Key,Dialogue,Context
[BARK]IdleAlly_1,彼ら、尾行されていたの。,
[BARK]IdleAlly_2,みんなに準備するように言っておく。,
[BARK]IdleAlly_3,死体を埋めないと。,
[BARK]IdleAlly_4,外を見張るようラスキンに言われたわ。,
[BARK]IdleEnemy_0,あんたも私たちの仲間になるべきよ。,
[BARK]IdleEnemy_1,あいつら、私たちを襲いに来たのよ。,
[BARK]IdleEnemy_2,あいつら、私たちを襲いに来たのよ。,
[BARK]IdleEnemy_3,時間がないわ。,
[BARK]IdleEnemy_4,ここにいて。,
[BARK]IdleEnemy_5,ここにいて。,
[BARK]IdleSelf_0,はぁ。,
[BARK]IdleSelf_1,彼女はどこ？,
[BARK]IdleSelf_2,彼女はどこ？,
[BARK]IdleSelf_3,時間がないわ。,
[BARK]IdleSelf_4,さあ、行くよ！,
[BARK]Immune_0,（笑い）,
[BARK]Immune_1,そんな玩具じゃ効かないわ！,
[BARK]Immune_2,残念だったわね。,
[BARK]Immune_3,（うめき声）,
[BARK]Immune_4,（うめき声）,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]IncapIdle_2,（悲鳴）,
[BARK]IncapIdle_3,（悲鳴）,
[BARK]KillCivilian_0,目をそらして。,
[BARK]KillCivilian_1,目をそらして。,
[BARK]KillCivilian_2,ごめんなさい。,
[BARK]KillCivilian_3,もう終わりよ。,
[BARK]KillCivilian_4,もう終わりよ。,
[BARK]KillCivilian_5,もうこうするしかない。,
[BARK]KillCivilian_6,もうこうするしかない。,
[BARK]KnifeThePlayer_0,死ねっ、このクズ！,
[BARK]KnifeThePlayer_1,（うめき声）,
[BARK]KnifeThePlayer_2,あんたの負けよ！,
[BARK]KnifeThePlayer_3,あんたの負けよ！,
[BARK]KnifeThePlayer_4,このクズ！,
[BARK]KnifeThePlayer_5,（うめき声）,
[BARK]KnifeThePlayer_6,（うめき声）,
[BARK]NonCompliant_0,私、そんな都合のいい人じゃないわ！,
[BARK]NonCompliant_1,私、そんな都合のいい人じゃないわ。,
[BARK]NonCompliant_10,死んだ方がマシよ！,
[BARK]NonCompliant_11,死んだ方がマシよ！,
[BARK]NonCompliant_12,やってみなさい、このクズ！,
[BARK]NonCompliant_13,やってみなさい、このクズ！,
[BARK]NonCompliant_14,却下！,
[BARK]NonCompliant_15,却下！,
[BARK]NonCompliant_16,先に銃を捨てなさい！,
[BARK]NonCompliant_17,先に銃を捨てなさい！,
[BARK]NonCompliant_2,死ねっ！,
[BARK]NonCompliant_3,死ねっ！,
[BARK]NonCompliant_4,ほら、撃ってみなさい！このクズ！,
[BARK]NonCompliant_5,撃ってみなさい！,
[BARK]NonCompliant_6,死ぬ方がマシよ！,
[BARK]NonCompliant_7,死ぬ方がマシよ！,
[BARK]NonCompliant_8,止まらないわ！,
[BARK]NonCompliant_9,止まらないわ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,放して、この最低野郎！,
[BARK]PickedUp_1,（苦痛に満ちた叫び声）,
[BARK]PickedUp_2,（苦痛に満ちた叫び声）,
[BARK]PickedUp_3,このクズ！,
[BARK]PickedUp_4,（苦痛に満ちた叫び声）,
[BARK]PickedUp_5,（苦痛に満ちた叫び声）,
[BARK]PlayerReload_0,あいつ弾切れよ！,
[BARK]PlayerReload_1,あいつ弾切れよ！,
[BARK]PlayerReload_2,弾、足りてる？,
[BARK]PlayerReload_3,ねえ、弾、足りてる？,
[BARK]PlayerReload_4,今よ！,
[BARK]PlayerReload_5,あいつら、弾切れよ！,
[BARK]PlayerSeen_0,こっちよ！,
[BARK]PlayerSeen_1,早く！,
[BARK]PlayerSeen_10,首はねるわよ！,
[BARK]PlayerSeen_11,そこよ！,
[BARK]PlayerSeen_12,クズ！,
[BARK]PlayerSeen_13,侵入してきたわ！,
[BARK]PlayerSeen_2,止まりなさい！,
[BARK]PlayerSeen_3,バーッ！,
[BARK]PlayerSeen_4,撃たないで！,
[BARK]PlayerSeen_5,待って！,
[BARK]PlayerSeen_6,最悪！,
[BARK]PlayerSeen_7,ここ！,
[BARK]PlayerSeen_8,伏せろ！動くな！,
[BARK]PlayerSeen_9,伏せて！動かないで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Suspicious_0,出て来なさい！切り裂かれたくないならね！,
[BARK]Suspicious_1,出て来なさい！切り裂かれたくないならね！,
[BARK]Suspicious_2,出て来なさい！,
[BARK]Suspicious_3,どこにいるの？,
[BARK]Suspicious_4,チッ！,
[BARK]Suspicious_5,チッ！,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,下がって！,
[REPLY]Fleeing_1,他のみんなを連れてきて！,
[REPLY]Fleeing_2,ラスキンを探して！,
[REPLY]Fleeing_3,ラスキンを倒して！,
[REPLY]Fleeing_4,行って！,
[REPLY]Fleeing_5,動いて！,
[REPLY]Fleeing_6,動いて！,
[REPLY]Fleeing_7,走って！,
[REPLY]Shooting_0,あいつらはパトロールじゃないわ！,
[REPLY]Shooting_1,あいつら、武装してる！,
[REPLY]Shooting_2,頭を狙って！,
[REPLY]Shooting_3,遊びは終わりよ！,
[REPLY]Shooting_4,急いで！,
[REPLY]Shooting_5,急いで！,
[REPLY]Shooting_6,あいつの首をはねろ！,
[REPLY]Shooting_7,あいつを撃て！,
[TELL]Fleeing_0,チッ！,
[TELL]Fleeing_1,チッ！,
[TELL]Fleeing_2,逃げるわよ！,
[TELL]Fleeing_3,チッ！,
[TELL]Fleeing_4,チッ！,
[TELL]Fleeing_5,動いて！,
[TELL]Shooting_0,あんたをここで埋めてやる！,
[TELL]Shooting_1,あんたはもう死んだも同然よ！,
[TELL]Shooting_10,引っ込んでて！,
[TELL]Shooting_11,このクズ！,
[TELL]Shooting_2,ゲームオーバーよ！,
[TELL]Shooting_3,ゲームオーバーよ！,
[TELL]Shooting_4,頭を出しなさい！,
[TELL]Shooting_5,あんたがバラバラになるまで帰さないわ！,
[TELL]Shooting_6,あんたがバラバラになるまで帰さないわ！,
[TELL]Shooting_7,チッ！,
[TELL]Shooting_8,チッ！,
[TELL]Shooting_9,死んだ仲間のところに送ってあげる！,
