Key,Dialogue,Context
[BARK]Gassed_2,（咳）,
[BARK]HeardSWAT_0,なにあれ？もしかして警察？,
[BARK]HeardSWAT_1,こっちよ、こっち！,
[BARK]HeardSWAT_2,こっちにいるわよ！助けて！,
[BARK]HeardSWAT_3,助けて！こっちに来て！,
[BARK]HeardSWAT_4,誰かいるの？,
[BARK]HeardSWAT_5,お巡りさん！助けて！,
[BARK]Hesitating_0,えっ、どうしょ。,
[BARK]Hesitating_1,えっと…,
[BARK]Hesitating_2,えーと…,
[BARK]Hesitating_3,やだやだ！,
[BARK]Hesitating_4,えー、わかんないよ。,
[BARK]IdleAlly_0,あの人たちに話しかけないで。私たちのこと放っておいてくれるかも。,
[BARK]IdleAlly_1,誕生日パーティーがこんな悪夢になるなんて思わなかった！,
[BARK]IdleAlly_10,ありえない。絶対ありえない！,
[BARK]IdleAlly_2,マジでここから逃げなきゃ！,
[BARK]IdleAlly_3,スーツ着た人たちが警備員だと思ってた。,
[BARK]IdleAlly_4,とりあえずここから逃げなきゃ。,
[BARK]IdleAlly_5,これ多分ジェイニーのお父さんのせいよね。彼女のことは好きだけど、あのお父さんマジで頭おかしいから。,
[BARK]IdleAlly_6,なんなのこれ？何が起きてるの？,
[BARK]IdleAlly_7,こんなのマジありえない！,
[BARK]IdleAlly_8,大丈夫よね？彼ら私たちのこと狙ってないよね？,
[BARK]IdleAlly_9,もうこんなの無理。,
[BARK]IdleEnemy_0,近寄らないで！あんた狂ってるよ！,
[BARK]IdleEnemy_1,この最低野郎！,
[BARK]IdleEnemy_2,マジで何なの？何がしたいの？,
[BARK]IdleEnemy_3,あんたたち、頭おかしいよ。私たちを守るためにいるんじゃないの？,
[BARK]IdleEnemy_4,なんでここに閉じ込めるの？,
[BARK]IdleEnemy_5,放してよ。私たちジェイニーの友達なの。,
[BARK]IdleSelf_0,私、何でこんなところにいるの？,
[BARK]IdleSelf_1,マジありえない。こんなのおかしいよ。,
[BARK]IdleSelf_2,とりあえず落ち着こう。ここからどうにか抜け出さなきゃ。,
[BARK]IdleSelf_3,落ち着いて、落ち着いて。,
[BARK]IdleSelf_4,なんとかしてここから逃げ出さなきゃ。,
[BARK]IdleSelf_5,なんで誕生日パーティーこんな所でやったのよ？,
[BARK]IdleSelf_6,これマジでおわってる。,
[BARK]IdleSelf_7,ああ、やっぱりこのパーティーに来るんじゃなかった。,
[BARK]Immune_0,私の両親があんたたちを訴えるから！,
[BARK]Immune_1,何なんだよ、このバカ！,
[BARK]NonCompliant_0,死ね、この負け犬！,
[BARK]NonCompliant_1,聞いてないから。,
[BARK]NonCompliant_2,ざけんなよ！撃つつもり？,
[BARK]NonCompliant_3,お前となんかどこにも行かないから。,
[BARK]NonCompliant_4,うざっ！,
[BARK]NonCompliant_5,サツの言うことなんか聞くつもりないし。,
[BARK]NonCompliant_6,聞こえないわよ、このバカ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,どこに連れて行くの？,
[BARK]PickedUp_1,安全なところに連れてって！,
[BARK]PickedUp_2,降ろしてよ、マジキモい！,
[BARK]PickedUp_3,歩けるから、放してよ！,
[BARK]PlayerSeen_0,私たち、無実だよ！助けて！,
[BARK]PlayerSeen_1,撃たないで！,
[BARK]PlayerSeen_2,ああ、よかった！早くして！,
[BARK]PlayerSeen_3,お願い、ここから連れ出して！,
[BARK]PlayerSeen_4,助けて！警備員の人たちが暴れてるの！,
[BARK]PlayerSeen_5,撃たないで！私、まだ子供よ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,なんなのこれ？！,
[REPLY]Shooting_1,うわぁ、マジで無理！,
[REPLY]Shooting_2,やばい！,
[REPLY]Shooting_3,ああ、やばい！やばい！,
[REPLY]Shooting_4,もう、やばいやばい！,
[TELL]Fleeing_0,もうやだ！,
[TELL]Fleeing_1,もうここ無理！,
[TELL]Fleeing_2,もうここにはいられない！,
[TELL]Fleeing_3,もう知らない！,
[TELL]Fleeing_4,こんなのもういや！,
[TELL]Fleeing_5,やばいやばいやばい！,
[TELL]Fleeing_6,逃げて！,
