Key,Dialogue,Context
[BARK]HeardSWAT_11,ちょっと！誰かいる！,
[BARK]HeardSWAT_12,助けて！誰か助けて！,
[BARK]HeardSWAT_13,誰かいる！,
[BARK]HeardSWAT_14,助けて！誰か助けて！,
[BARK]HeardSWAT_2,ちょっと、誰？,
[BARK]HeardSWAT_3,ちょっと、誰？,
[BARK]HeardSWAT_4,まさか奴らじゃないでしょうね。,
[BARK]HeardSWAT_5,まさか奴らじゃないでしょうね。,
[BARK]HeardSWAT_6,まさか奴らじゃないでしょうね。,
[BARK]HeardSWAT_7,誰？,
[BARK]HeardSWAT_8,誰か助けて！,
[BARK]HeardSWAT_9,クソ、クソ、何か聞こえた。,
[BARK]Hesitating_0,ああ、クソ！,
[BARK]Hesitating_1,ああ…クソ！,
[BARK]Hesitating_10,どうしよう？,
[BARK]Hesitating_11,どうしよう？,
[BARK]Hesitating_12,ああ！,
[BARK]Hesitating_13,ちょっと！,
[BARK]Hesitating_14,クソ、クソ。,
[BARK]Hesitating_15,まったく。,
[BARK]Hesitating_16,うーん…,
[BARK]Hesitating_2,うーん…ああ…クソ！,
[BARK]Hesitating_3,クソ！,
[BARK]Hesitating_4,クソ。,
[BARK]Hesitating_5,クソ、クソ、クソ！,
[BARK]Hesitating_6,ああ、どうしよう！,
[BARK]Hesitating_7,ああ、どうしよう！,
[BARK]Hesitating_8,わ…私は…,
[BARK]Hesitating_9,わ…私は…,
[BARK]IdleAlly_0,奴らの狙いが分かる？みんな殺されるの？,
[BARK]IdleAlly_1,私たちは殺されるの？,
[BARK]IdleAlly_10,電波も通じない、クソ！,
[BARK]IdleAlly_11,こんな場所じゃなく、ロスクレメンテで遊べばよかった！,
[BARK]IdleAlly_12,ワットビーチでのんびり過ごすはずだったのに。踊ったりしてね。こんな悪夢はゴメンよ！,
[BARK]IdleAlly_13,ロススエノスはどうなってしまったの？,
[BARK]IdleAlly_14,あの広告…どこかのモデル事務所だった。何が起こったのよ！,
[BARK]IdleAlly_15,ネットやニュースで騒がれてないか見てみて。何かあるはずよ！,
[BARK]IdleAlly_16,奴らには何も言わないで！静かにしてて。,
[BARK]IdleAlly_17,今はできない。もうたくさんよ。イカれてる！,
[BARK]IdleAlly_18,誰か助けに来て。,
[BARK]IdleAlly_19,イカれてる！,
[BARK]IdleAlly_2,チャンスが来たら逃げないと。,
[BARK]IdleAlly_3,今は無理よ！もうたくさん！イカれてる！,
[BARK]IdleAlly_4,今夜は外に出なければよかった。私のバカ！,
[BARK]IdleAlly_5,ああ、どうしよう？どうしよう、どうしよう？,
[BARK]IdleAlly_6,奴らには何も言わないで！静かにしてて。,
[BARK]IdleAlly_7,私はただのインフルエンサーよ！こんなつもりじゃなかった！,
[BARK]IdleAlly_8,誰か助けに来てほしい。今どうなってるのか知らせないと。そうでしょ？,
[BARK]IdleAlly_9,電波も通じない、クソ！,
[BARK]IdleEnemy_0,1人にして。,
[BARK]IdleEnemy_1,やめて！もうたくさん！,
[BARK]IdleEnemy_2,みんなイカれてる！,
[BARK]IdleSelf_0,お願い！神様、お願いです！見捨てないで。,
[BARK]IdleSelf_1,神様、ここから出してください。どうか見捨てないで。,
[BARK]IdleSelf_10,クソ、こんな場所はもう嫌よ！お願い！行かせて！,
[BARK]IdleSelf_2,なぜ私が？なぜ？どうして？神様、ここから出してください。見捨てないで。,
[BARK]IdleSelf_3,しっかりして、負けちゃダメよ…,
[BARK]IdleSelf_4,クソ、こんなのどうかしてる。なぜ私が？神様、ここから出してください。見捨てないで！,
[BARK]IdleSelf_5,クソ、こんなのどうかしてる。なぜ私が？神様、ここから出してください。見捨てないで！,
[BARK]IdleSelf_6,クソ。頼むからしっかりして。,
[BARK]IdleSelf_7,しっかりして！,
[BARK]IdleSelf_8,クソ！,
[BARK]IdleSelf_9,ここから逃げないといけない。どうしても。,
[BARK]Immune_0,何？,
[BARK]Immune_1,バカにしてるの？,
[BARK]Immune_2,何なの？,
[BARK]NonCompliant_0,くだらない！,
[BARK]NonCompliant_1,間に合ってるわ！,
[BARK]NonCompliant_10,ちょっと！人違いよ！,
[BARK]NonCompliant_11,聞いてあげる必要ある？,
[BARK]NonCompliant_12,私はどこへも行かない！,
[BARK]NonCompliant_2,ああ、クソ野郎！,
[BARK]NonCompliant_3,クソ野郎！,
[BARK]NonCompliant_4,こんなくだらないことに付き合う気分じゃない！,
[BARK]NonCompliant_5,こんなくだらないことに付き合う気分じゃない！,
[BARK]NonCompliant_6,こんなくだらないことに付き合う気分じゃない！,
[BARK]NonCompliant_7,いいえ。,
[BARK]NonCompliant_8,やめて！,
[BARK]NonCompliant_9,やめて！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,ちょっと！,
[BARK]PickedUp_1,ちょっと！,
[BARK]PickedUp_2,下ろして！,
[BARK]PickedUp_3,急いで、ここから逃げましょう！,
[BARK]PickedUp_4,急いで！ここから逃げましょう！,
[BARK]PickedUp_5,急いで、ここから逃げましょう！,
[BARK]PickedUp_6,まったく。,
[BARK]PickedUp_7,ここから出して。,
[BARK]PickedUp_8,まったく。,
[BARK]PlayerSeen_0,助けに来てくれたの？,
[BARK]PlayerSeen_1,まさか、助けに来てくれたの？,
[BARK]PlayerSeen_2,奴らの仲間じゃないよね？,
[BARK]PlayerSeen_3,奴らの仲間じゃないよね？,
[BARK]PlayerSeen_4,あなたたち、警察よね？,
[BARK]PlayerSeen_5,あなたたち、警察よね？,
[BARK]PlayerSeen_6,撃たないで！,
[BARK]PlayerSeen_7,撃たないで！,
[BARK]PlayerSeen_8,ここから出して！,
[BARK]PlayerSeen_9,ここから出して！,
[BARK]Stunned_0,（苦しそうな怒鳴り声）,
[BARK]Stunned_1,何なの？,
[BARK]Stunned_2,（苦しそうな怒鳴り声）,
[BARK]Stunned_3,ああ！クソ！,
[BARK]Stunned_4,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[BARK]Tased_2,（苦しそうな怒鳴り声）,
[REPLY]Shooting_0,ちょっと、クソ、冗談じゃない！,
[REPLY]Shooting_1,ちょっと、クソ、冗談でしょ？,
[REPLY]Shooting_2,ちょっと、クソ、冗談じゃない。,
[REPLY]Shooting_3,クソ、当たるところだった！,
[REPLY]Shooting_4,やめて,
[REPLY]Shooting_5,ああ！みんなイカれてる！,
[REPLY]Shooting_6,ちょっと、みんなイカれてる！,
[REPLY]Shooting_7,ちょっと、誰が誰？,
[TELL]Fleeing_0,クソ！逃げられる所まで逃げる！,
[TELL]Fleeing_1,逃げられる所まで逃げるわ。,
[TELL]Fleeing_10,ちょっと、クソ！,
[TELL]Fleeing_11,ちょっと、クソ！,
[TELL]Fleeing_2,私は逃げる！ここにはいられない！,
[TELL]Fleeing_3,私は逃げる。ここにはいられない。,
[TELL]Fleeing_4,ここで死ぬのはゴメンよ！,
[TELL]Fleeing_5,私は逃げる。,
[TELL]Fleeing_6,ちょっと、クソ！,
[TELL]Fleeing_7,ちょっと、クソ！,
[TELL]Fleeing_8,ちょっと、クソ！,
[TELL]Fleeing_9,ちょっと、クソ！,
