Key,Dialogue,Context
[BARK]Death_1,（悲鳴）,
[BARK]Death_10,（悲鳴）,
[BARK]Death_11,（悲鳴）,
[BARK]Death_12,（悲鳴）,
[BARK]Death_13,（悲鳴）,
[BARK]Death_14,（悲鳴）,
[BARK]Death_15,（悲鳴）,
[BARK]Death_16,（悲鳴）,
[BARK]Death_17,（悲鳴）,
[BARK]Death_18,（悲鳴）,
[BARK]Death_19,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_20,（悲鳴）,
[BARK]Death_21,（悲鳴）,
[BARK]Death_22,（悲鳴）,
[BARK]Death_23,（悲鳴）,
[BARK]Death_24,（悲鳴）,
[BARK]Death_25,（悲鳴）,
[BARK]Death_26,（悲鳴）,
[BARK]Death_27,（悲鳴）,
[BARK]Death_28,（悲鳴）,
[BARK]Death_29,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]Death_30,（悲鳴）,
[BARK]Death_31,（悲鳴）,
[BARK]Death_32,（悲鳴）,
[BARK]Death_33,（悲鳴）,
[BARK]Death_34,（悲鳴）,
[BARK]Death_35,（悲鳴）,
[BARK]Death_36,（悲鳴）,
[BARK]Death_37,（悲鳴）,
[BARK]Death_38,（悲鳴）,
[BARK]Death_39,（悲鳴）,
[BARK]Death_4,（悲鳴）,
[BARK]Death_40,（悲鳴）,
[BARK]Death_41,（悲鳴）,
[BARK]Death_42,（悲鳴）,
[BARK]Death_43,（悲鳴）,
[BARK]Death_44,（悲鳴）,
[BARK]Death_45,（悲鳴）,
[BARK]Death_46,（悲鳴）,
[BARK]Death_47,（悲鳴）,
[BARK]Death_48,（悲鳴）,
[BARK]Death_49,（悲鳴）,
[BARK]Death_5,（悲鳴）,
[BARK]Death_50,（悲鳴）,
[BARK]Death_51,（悲鳴）,
[BARK]Death_52,（悲鳴）,
[BARK]Death_53,（悲鳴）,
[BARK]Death_54,（悲鳴）,
[BARK]Death_6,（悲鳴）,
[BARK]Death_7,（悲鳴）,
[BARK]Death_8,（悲鳴）,
[BARK]Death_9,（悲鳴）,
[BARK]FellowAIKilled_0,お願い！撃たないで！,
[BARK]FellowAIKilled_1,やめて、お願いだから撃たないで！,
[BARK]FellowAIKilled_2,ウソでしょ！,
[BARK]FellowAIKilled_3,ウソでしょ！,
[BARK]FellowAIKilled_4,ちょっと！,
[BARK]FellowAIKilled_5,ちょっと！,
[BARK]FellowAIKilled_6,まさか！,
[BARK]FellowAIKilled_7,まさか！,
[BARK]FellowAIKilled_8,まさか。,
[BARK]FellowAIKilled_9,クソ！,
[BARK]FightBack_0,クソ野郎ども、許さない！,
[BARK]FightBack_1,ろくでなしのクソ野郎ども！,
[BARK]FightBack_2,クソ野郎ども！,
[BARK]FightBack_3,クソ野郎、そっちはどんな感じ？,
[BARK]FightBack_4,お前の全てをめちゃくちゃにしてやる。,
[BARK]FightBack_5,私が撃つ！,
[BARK]Flashed_0,目が！,
[BARK]Flashed_1,目が！目が！,
[BARK]Flashed_2,目が！目が！,
[BARK]Flashed_3,目が！目が！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]HeardSWAT_0,何か聞こえた？,
[BARK]HeardSWAT_1,何か聞こえた？,
[BARK]HeardSWAT_2,何か聞こえた？,
[BARK]HeardSWAT_3,シッ...,
[BARK]HeardSWAT_4,まだいる！,
[BARK]HeardSWAT_5,ああ、こっちに来る！,
[BARK]IdleAlly_0,静かにしてて。,
[BARK]IdleAlly_10,クソ、ここから逃げないと。,
[BARK]IdleAlly_11,きっとできる。ちょっと一息入れるだけよ。,
[BARK]IdleAlly_12,きっとできる。,
[BARK]IdleAlly_13,ねえ、まだいる？よかった。,
[BARK]IdleAlly_2,静かにしてて。,
[BARK]IdleAlly_3,きっとできる。ちょっと一息入れるだけよ。,
[BARK]IdleAlly_4,一歩ずつよ。今はそれが精一杯。,
[BARK]IdleAlly_5,もうすぐ警察が来る。きっと大丈夫よ。,
[BARK]IdleAlly_6,静かにして。,
[BARK]IdleAlly_7,ああ、まったく。,
[BARK]IdleAlly_8,頭を上げないで。,
[BARK]IdleAlly_9,頭を上げないで。,
[BARK]IdleEnemy_0,家に帰りたい。,
[BARK]IdleEnemy_1,ああ、まったく。,
[BARK]IdleEnemy_2,血が出てる！助けて！,
[BARK]IdleEnemy_3,家に帰りたい。,
[BARK]IdleEnemy_4,きっと大丈夫よね？,
[BARK]IdleEnemy_5,きっと大丈夫よね？,
[BARK]IdleSelf_0,クソ、まったく。,
[BARK]IdleSelf_1,血。そこら中にある。,
[BARK]IdleSelf_2,（苦しそうな息遣い）,
[BARK]IdleSelf_3,ああ、まったく。,
[BARK]NonCompliant_0,クソ野郎！,
[BARK]NonCompliant_1,クソ野郎ども！,
[BARK]NonCompliant_10,こっちに来ないで！,
[BARK]NonCompliant_11,来ないで！,
[BARK]NonCompliant_2,クソ野郎！,
[BARK]NonCompliant_3,クソ野郎。,
[BARK]NonCompliant_4,クソ野郎！,
[BARK]NonCompliant_5,起きろ！,
[BARK]NonCompliant_6,近寄らないで！,
[BARK]NonCompliant_7,こっちに来ないで！,
[BARK]NonCompliant_8,こっちに来ないで！,
[BARK]NonCompliant_9,クソ食らえ！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_10,（苦しそうな怒鳴り声）,
[BARK]Pain_11,（苦しそうな怒鳴り声）,
[BARK]Pain_12,（苦しそうな怒鳴り声）,
[BARK]Pain_13,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]Pain_7,（苦しそうな怒鳴り声）,
[BARK]Pain_8,（苦しそうな怒鳴り声）,
[BARK]Pain_9,（苦しそうな怒鳴り声）,
[BARK]PlayerSeen_0,こっちよ！助けて、お願い！,
[BARK]PlayerSeen_1,こっちよ！助けて、お願い！,
[BARK]PlayerSeen_10,こっちよ！助けて！,
[BARK]PlayerSeen_11,ねえ！こっちよ！,
[BARK]PlayerSeen_12,こっちに人がいる！助けて！,
[BARK]PlayerSeen_13,警察が来た！,
[BARK]PlayerSeen_14,警察が来た！,
[BARK]PlayerSeen_15,警察が来た！,
[BARK]PlayerSeen_2,撃たないで！,
[BARK]PlayerSeen_3,銃は持ってない！撃たないで！,
[BARK]PlayerSeen_4,銃は持ってない！撃たないで！,
[BARK]PlayerSeen_5,私たちは市民よ！助けて！,
[BARK]PlayerSeen_6,私たちは市民よ！助けて！,
[BARK]PlayerSeen_7,ここから出して！,
[BARK]PlayerSeen_8,助けて！,
[BARK]PlayerSeen_9,武器は持ってない！,
[BARK]Stunned_0,ああ、何も聞こえない！,
[BARK]Stunned_1,（苦しそうな怒鳴り声）,
[BARK]Stunned_2,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[REPLY]Shooting_0,クソ、クソ、クソ、クソ！,
[REPLY]Shooting_1,撃ってきた！,
[TELL]Fleeing_0,こんな場所はゴメンよ！,
[TELL]Fleeing_1,こんな場所はゴメンよ！,
[TELL]Fleeing_10,どいて！,
[TELL]Fleeing_11,どいて！,
[TELL]Fleeing_12,どいて！,
[TELL]Fleeing_13,誰か助けて！,
[TELL]Fleeing_14,外に出ないと！,
[TELL]Fleeing_15,外に出ないと！,
[TELL]Fleeing_16,クソ、逃げるわ！,
[TELL]Fleeing_2,クソ食らえ！,
[TELL]Fleeing_3,クソ！ここから逃げないと！,
[TELL]Fleeing_4,逃げて！,
[TELL]Fleeing_5,逃げて！,
[TELL]Fleeing_6,クソ食らえよ。,
[TELL]Fleeing_7,逃げて！,
[TELL]Fleeing_8,逃げて！,
[TELL]Fleeing_9,逃げて！,
