Key,Dialogue,Context
[BARK]PlayerSeen_0,ミエルダ！,
[BARK]PlayerSeen_1,おい！バモス！,
[BARK]PlayerSeen_2,メス犬め！,
[BARK]PlayerSeen_3,クソッ！,
[BARK]PlayerSeen_4,サツだ！,
[BARK]PlayerSeen_5,クソ野郎！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Suspicious_0,（くすくす笑い）,
[BARK]Suspicious_1,どこだ？,
[BARK]Suspicious_2,パパのところにおいで。,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,バモス、バモス！,
[REPLY]Fleeing_1,トラックだ、トラックを確保しろ！,
[REPLY]Fleeing_2,行け！,
[REPLY]Fleeing_3,行け！,
[REPLY]Fleeing_4,（スペイン語で話している）,
[REPLY]Shooting_0,あのクソ警官を殺せ！,
[REPLY]Shooting_1,（スペイン語で話している）,
[REPLY]Shooting_2,（スペイン語で話している）,
[REPLY]Shooting_3,（スペイン語で話している）,
[REPLY]Shooting_4,あのクソ野郎を撃て！,
[TELL]Fleeing_0,ミエルダ！,
[TELL]Fleeing_1,クソッ！,
[TELL]Fleeing_2,（スペイン語で話している）,
[TELL]Fleeing_3,戻れ！,
[TELL]Shooting_0,死ね、このクソ野郎！,
[TELL]Shooting_1,（スペイン語で話している）,
[TELL]Shooting_2,（スペイン語で話している）,
[TELL]Shooting_3,くたばれ！,
[TELL]Shooting_4,遊んでやるよ、プート！,
