Key,Dialogue,Context
[CALL]ArrestingSuspect_5,お前には黙秘権がある。供述は法廷で不利な証拠として用いられる場合がある。,
[CALL]ArrestingSuspect_6,交渉はしない。,
[CALL]ArrestingSuspect_7,冷静に、協力するんだ。,
[CALL]ArrestingSuspect_8,お前には黙秘権がある。,
[CALL]ArrestingSuspect_9,お前を逮捕する。,
[CALL]BleedoutBreath_0,（荒い息遣い）,
[CALL]BleedoutBreath_1,（荒い息遣い）,
[CALL]BleedoutBreath_2,（荒い息遣い）,
[CALL]BleedoutBreath_3,（荒い息遣い）,
[CALL]BleedoutBreath_4,（荒い息遣い）,
[CALL]BlockedByPlayer_0,通れません。,
[CALL]BlockedByPlayer_1,どいてください。,
[CALL]BlockedByPlayer_2,通れません、チーフ。,
[CALL]BlockedByPlayer_3,そこは自分の場所です。,
[CALL]BlockedByPlayer_4,移動しますか？,
[CALL]BlockedByPlayer_5,脇にずれてください。,
[CALL]BlockedByPlayer_6,移動してください。,
[CALL]BlueOccupiesDoorS_0,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_1,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_2,そこはブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_3,ブルーチームがすでにドアを見張ってる。,
[CALL]BlueOccupiesDoor_0,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_1,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_2,そこはブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_3,あのドアはブルーチームに取られた。,
[CALL]BorderPatrolS_0,隅々まで確認すべきだ。,
[CALL]BorderPatrolS_1,隠れ場が沢山あるな。,
[CALL]BorderPatrolS_2,しっかり見張ってろよ。前に俺の横をすり抜けたヤツがいたんだ。,
[CALL]BorderPatrol_0,隅々まで確認すべきだ。,
[CALL]BorderPatrol_1,隠れ場が沢山あるな。,
[CALL]BorderPatrol_2,しっかり見張ってろよ。前に俺の横をすり抜けたヤツがいたんだ。,
[CALL]BreachDone_0,突入！,
[CALL]BreachDone_1,今行く。,
[CALL]BreachDone_2,爆破しろ！,
[CALL]BreachDone_3,中に入るぞ！,
[CALL]BreachDone_4,入るぞ！,
[CALL]BreachDone_5,行くぞ！,
[CALL]BreachDone_6,行け、行け、行け！,
[CALL]BreacherS_0,先手を打とう。,
[CALL]BreacherS_1,奴らを驚かせてやろう。,
[CALL]BreacherS_2,奇襲をかけるぞ。,
[CALL]Breacher_0,先手を打とう。,
[CALL]Breacher_1,奴らを驚かせてやろう。,
[CALL]Breacher_2,奇襲をかけるぞ。,
[CALL]C2Placed_0,爆破準備完了！,
[CALL]C2Placed_1,突入準備よし。,
[CALL]C2Placed_2,行くぞ。パーティーの時間だ。,
[CALL]C2Placed_3,配置した。準備よし。,
[CALL]C2Placed_4,準備OKだ。みんな、耳をふさげ！,
[CALL]C2Placed_5,派手にかますぞ。,
[CALL]C2Placed_6,一発ぶちかますぞ。,
[CALL]CollectEvidenceMoveS_0,回収する。,
[CALL]CollectEvidenceMoveS_1,回収する。,
[CALL]CollectEvidenceMoveS_2,梱包する。,
[CALL]CollectEvidenceMoveS_3,回収する。,
[CALL]CollectEvidenceMoveS_4,回収した。,
[CALL]CollectEvidenceMoveS_5,梱包する。,
[CALL]CollectEvidenceMove_0,回収する。,
[CALL]CollectEvidenceMove_1,回収する。,
[CALL]CollectEvidenceMove_2,梱包する。,
[CALL]CollectEvidenceMove_3,俺が入手する。,
[CALL]CollectEvidenceMove_4,回収した。,
[CALL]CollectEvidenceMove_5,梱包する。,
[CALL]CollectEvidence_0,証拠品を確保。,
[CALL]CollectEvidence_1,証拠品準備よし。,
[CALL]CollectEvidence_2,準備よし。,
[CALL]CollectEvidence_3,確保。,
[CALL]CollectEvidence_4,回収した。,
[CALL]CollectEvidence_5,回収中。,
[CALL]CollectEvidence_6,回収した。,
[CALL]CollectEvidence_7,確保中。,
[CALL]CoverAreaS_0,何も見当たらない。,
[CALL]CoverAreaS_1,ここには何もありません。,
[CALL]CoverAreaS_2,こっちはクリアリング完了、ボス。,
[CALL]CoverAreaS_3,接触なし。ここは空だ。,
[CALL]CoverAreaS_4,何もない。,
[CALL]CoverAreaS_5,ここは大丈夫だ。,
[CALL]CoverArea_0,何も見当たらない。,
[CALL]CoverArea_1,ここには何もありません。,
[CALL]CoverArea_2,ここを片付けましょう、ボス。,
[CALL]CoverArea_3,接触なし。ここは空だ。,
[CALL]CoverArea_4,何もない。,
[CALL]CoverArea_5,ここは大丈夫だ。,
[CALL]Death_0,（悲鳴）,
[CALL]Death_1,（悲鳴）,
[CALL]Death_2,（悲鳴）,
[CALL]Death_3,（悲鳴）,
[CALL]Death_4,（悲鳴）,
[CALL]Death_5,（悲鳴）,
[CALL]DisarmTrap_0,了解、今対処する。,
[CALL]DisarmTrap_1,回収した。,
[CALL]DisarmTrap_2,これは任せろ。,
[CALL]DisarmTrap_3,装置を解除する。,
[CALL]DisarmTrap_4,解除中。,
[CALL]DisarmTrap_5,任せてくれ。,
[CALL]DisarmTrap_6,解除中。,
[CALL]DisarmTrap_7,解除中。,
[CALL]DisarmTrap_8,対応中。,
[CALL]DoorLockPicked_0,開錠完了。準備よし。,
[CALL]DoorLockPicked_1,準備よし。,
[CALL]DoorLockPicked_2,開いた。,
[CALL]DoorLockPicked_3,完了。問題なし。,
[CALL]DoorLockPicked_4,ロック解除！,
[CALL]DoorLockPicked_5,ロックをピッキングする。,
[CALL]DoorLockPicked_6,ドアを開錠した。,
[CALL]DoorLockPicked_7,できた。行こう。,
[CALL]DoorLocked_0,入れない。,
[CALL]DoorLocked_1,クソ、鍵がかかっている。,
[CALL]DoorLocked_2,鍵がかかってやがる。,
[CALL]DoorLocked_3,クソ。鍵がかかってる。,
[CALL]DoorLocked_4,ドアは鍵がかかってる。,
[CALL]DoorLocked_5,鍵がかかってる。,
[CALL]DoorLocked_6,鍵がかかってる。ウソだろ。,
[CALL]DoorLocked_7,鍵がかかっている。どうする？,
[CALL]DoorLocked_8,ドアは無理だ。,
[CALL]DoorUnlocked_0,ドアを開錠した。,
[CALL]DoorUnlocked_1,開いてる。行くぞ。,
[CALL]DoorUnlocked_2,開錠完了。,
[CALL]DoorUnlocked_3,ドアよし。,
[CALL]DoorUnlocked_4,よし。,
[CALL]DoorWedgePlaced_0,ドアウェッジ準備よし。,
[CALL]DoorWedgePlaced_1,ドアジャマーよし。,
[CALL]DoorWedgePlaced_2,ウェッジよし。,
[CALL]DoorWedgePlaced_3,ウェッジよし。,
[CALL]DoorWedgePlaced_4,ジャマーを使った。,
[CALL]DoorWedgePlaced_5,ウェッジを入れた。これでいい。,
[CALL]EODS_0,爆弾解除は得意分野だ。,
[CALL]EODS_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EODS_2,爆弾処理班だ。,
[CALL]EOD_0,爆弾解除は得意分野だ。,
[CALL]EOD_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EOD_2,爆弾処理班に長年いたんだ。,
[CALL]EngageLessLethalBeanbag_0,ビーンバッグを！,
[CALL]EngageLessLethalPepper_0,ペッパースプレーを！,
[CALL]EngageLessLethalSpray_0,スプレーを！,
[CALL]EngageLessLethalTaser_0,テーザーを！,
[CALL]EngageLessLethalTaser_1,テーザー、テーザー、テーザーを！,
[CALL]EngageLessLethal_0,致命傷を避けろ！,
[CALL]EngageLessLethal_1,致命傷を避けろ！殺すな！,
[CALL]EngageLethal_0,致命傷を狙え！,
[CALL]EngageLethal_1,致命傷を狙え！構わず狙え！,
[CALL]EngageLethal_2,やれ！,
[CALL]EngageLethal_3,あいつを倒せ！,
[CALL]EngageLethal_4,致命傷を狙う！,
[CALL]EnvAgencyS_0,この依存症患者のためのクリニックについては読んだことがある。うまくいっているようだ。,
[CALL]EnvAgencyS_1,故郷よりクソ暑いな。,
[CALL]EnvAgency_0,この依存症患者のためのクリニックについては読んだことがある。うまくいっているようだ。,
[CALL]EnvAgency_1,故郷よりクソ暑いな。,
[CALL]EnvBeachfrontS_0,もうじきこの家はイカダになる。,
[CALL]EnvBeachfrontS_1,どうも腑に落ちない。両親のせいじゃないと思う。,
[CALL]EnvBeachfront_0,もうじきこの家はイカダになる。,
[CALL]EnvBeachfront_1,どうも腑に落ちない。明らかだと思い込むな。,
[CALL]EnvCampusS_0,ワンフロアずつに上へ向かって進もう。,
[CALL]EnvCampusS_1,見たくないと思っていた光景だ。,
[CALL]EnvCampus_0,ワンフロアずつに上へ向かって進もう。,
[CALL]EnvCampus_1,見たくないと思っていた光景だ。,
[CALL]EnvClubS_0,イエメンでの空爆については間違いない。,
[CALL]EnvClubS_1,ドアは封鎖されている。,
[CALL]EnvClub_0,イエメンでの空爆については間違いない。,
[CALL]EnvClub_1,ドアは封鎖されている。,
[CALL]EnvCoyoteS_0,パスポートはすべて、おそらく最近入国したグループのものだろう。,
[CALL]EnvCoyoteS_1,トンネルは丘の中腹の奥深くまで伸びている。,
[CALL]EnvCoyote_0,パスポートはすべて、おそらく最近入国したグループのものだろう。,
[CALL]EnvCoyote_1,トンネルは丘の中腹の奥深くまで伸びている。,
[CALL]EnvDatacenterS_0,管理人のオフィスのどこかにあるはずだ。,
[CALL]EnvDatacenterS_1,狭いスペースだ。,
[CALL]EnvDatacenter_0,管理人のオフィスのどこかだろう。,
[CALL]EnvDatacenter_1,狭いスペースだ。,
[CALL]EnvDealerS_0,何をシュレッダーにかけていたんだろうな。,
[CALL]EnvDealerS_1,取引は失敗だ。,
[CALL]EnvDealer_0,何をシュレッダーにかけていたんだろうな。,
[CALL]EnvDealer_1,取引は失敗だ。,
[CALL]EnvFarmS_0,出会えるといいな。,
[CALL]EnvFarmS_1,どこでメンバーを募っているんだろう。,
[CALL]EnvFarm_0,うまくいくといいな。,
[CALL]EnvFarm_1,募集メンバーはどこにいるんだろう。,
[CALL]EnvGasS_0,ポスターの男には見覚えがある。他に見覚えのある奴はいるか？,
[CALL]EnvGasS_1,クソ、犬までやったのか。,
[CALL]EnvGas_0,ポスターの男には見覚えがある。他に見覚えのある奴はいるか？,
[CALL]EnvGas_1,クソ、犬までやったのか。,
[CALL]EnvHospitalS_0,まだ中にスタッフがいるかもしれない。,
[CALL]EnvHospitalS_1,遺体安置所行きは避けたいな。,
[CALL]EnvHospital_0,まだ中にスタッフがいるかもしれない。,
[CALL]EnvHospital_1,遺体安置所行きは避けたいな。,
[CALL]EnvImporterS_0,ここが最初の交戦があった場所に違いない。,
[CALL]EnvImporterS_1,狭くなってきた。気をつけろ。,
[CALL]EnvImporter_0,ここが最初の交戦があった場所に違いない。,
[CALL]EnvImporter_1,狭くなってきた。気をつけろ。,
[CALL]EnvMethS_0,彼女を置いていくわけにはいかない。,
[CALL]EnvMethS_1,ラボのようだ。こりゃ大規模にやってたんだな。間違いなくロス・ロコスだ。,
[CALL]EnvMeth_0,彼女を置いていくわけにはいかない。,
[CALL]EnvMeth_1,ラボのようだ。こりゃ大規模にやってたんだな。間違いなくロス・ロコスだ。,
[CALL]EnvNegativeS_0,くそ、おい。,
[CALL]EnvNegativeS_1,ありえない。,
[CALL]EnvNegativeS_10,クソ野郎どもめ。,
[CALL]EnvNegativeS_11,こんなこと誰も信じないだろう。,
[CALL]EnvNegativeS_12,バモス、急ごう。,
[CALL]EnvNegativeS_2,くそっ。,
[CALL]EnvNegativeS_3,なんてこった。,
[CALL]EnvNegativeS_4,なんてこった。,
[CALL]EnvNegativeS_5,ありえねえ。,
[CALL]EnvNegativeS_6,最悪だ。,
[CALL]EnvNegativeS_7,必要なら嘔吐袋があるぞ。,
[CALL]EnvNegativeS_8,本当にイカれてる。,
[CALL]EnvNegativeS_9,ディオス・ミオ（神よ）！,
[CALL]EnvNegative_0,くそ、おい。,
[CALL]EnvNegative_1,なんてことだ！,
[CALL]EnvNegative_10,クソ野郎どもめ！,
[CALL]EnvNegative_11,こんなこと誰も信じないだろう。,
[CALL]EnvNegative_12,バモス、急ごう。,
[CALL]EnvNegative_2,くそっ。,
[CALL]EnvNegative_3,なんてこった。,
[CALL]EnvNegative_4,なんてこった。,
[CALL]EnvNegative_5,ありえねえ！,
[CALL]EnvNegative_6,最悪だ。,
[CALL]EnvNegative_7,必要なら、嘔吐袋があるぞ。,
[CALL]EnvNegative_8,本当にイカれてる。,
[CALL]EnvNegative_9,ディオス・ミオ（神様）！,
[CALL]EnvPenthouseS_0,何か怪しいことが起きてるな。おい、よかったじゃないか。,
[CALL]EnvPenthouseS_1,複数の入口あり。,
[CALL]EnvPenthouse_0,何か怪しいことが起きてるな。おい、よかったじゃないか。,
[CALL]EnvPenthouse_1,複数の入口あり。,
[CALL]EnvPortS_0,少女を売っているんだ。,
[CALL]EnvPortS_1,人身売買だ。,
[CALL]EnvPort_0,少女を売っているんだ。,
[CALL]EnvPort_1,人身売買だ。,
[CALL]EnvPositiveS_0,クソッ！,
[CALL]EnvPositiveS_1,初めて聞いた。,
[CALL]EnvPositiveS_10,まるで迷路だな。,
[CALL]EnvPositiveS_11,いい不動産だな。,
[CALL]EnvPositiveS_2,ここならきっと売れるだろう。,
[CALL]EnvPositiveS_3,これを見てくれ。,
[CALL]EnvPositiveS_4,見てみろよ。,
[CALL]EnvPositiveS_5,何も触らないようにしろ。,
[CALL]EnvPositiveS_6,俺はもっとひどいものを見てきた。,
[CALL]EnvPositiveS_7,クリスマスディナーのときの話のネタになるな。,
[CALL]EnvPositiveS_8,まったく気に入らねえな。,
[CALL]EnvPositiveS_9,みんな集中しろ。,
[CALL]EnvPositive_0,クソッ！,
[CALL]EnvPositive_1,初めて聞いた。,
[CALL]EnvPositive_10,まるで迷路だな。,
[CALL]EnvPositive_11,いい不動産だな。,
[CALL]EnvPositive_2,ここならフツーに売れるだろう。,
[CALL]EnvPositive_3,これを見てくれ。,
[CALL]EnvPositive_4,見てみろよ。,
[CALL]EnvPositive_5,何も触らないようにしろ。,
[CALL]EnvPositive_6,俺はもっとひどいものを見てきた。,
[CALL]EnvPositive_7,クリスマスディナーのときの話のネタになるな。,
[CALL]EnvPositive_8,まったく気に入らねえな。,
[CALL]EnvPositive_9,みんな集中しろ。,
[CALL]EnvRidgelineS_0,要塞を築いたってわけか。,
[CALL]EnvRidgelineS_1,黒いSUVに目を光らせておく必要がありそうだな。,
[CALL]EnvRidgeline_0,要塞を築いたってわけか。,
[CALL]EnvRidgeline_1,黒いSUVに目を光らせておく必要がありそうだな。,
[CALL]EnvSinsS_0,いいシャンデリアだな。,
[CALL]EnvSinsS_1,ここが奴らが侵入した場所だ。,
[CALL]EnvSins_0,いいシャンデリアだな。,
[CALL]EnvSins_1,ここが奴らが侵入した場所だ。,
[CALL]EnvStreamerS_0,ワンフロアずつだ。,
[CALL]EnvStreamerS_1,年寄りが呆けたまま朽ち果てていくような場所だな。,
[CALL]EnvStreamer_0,ワンフロアずつだ。,
[CALL]EnvStreamer_1,年寄りが捨てられて朽ち果てていくような場所だな。,
[CALL]EnvValleyS_0,あの子は知ってるんだろうか？それに妻も。,
[CALL]EnvValleyS_1,子供たちに注意しろ。,
[CALL]EnvValley_0,あの子は知ってるんだろうか？それに妻も。,
[CALL]EnvValley_1,子供たちに注意しろ。,
[CALL]EscortCivilianS_0,民間人を護送中。,
[CALL]EscortCivilianS_1,俺についてこい。,
[CALL]EscortCivilianS_2,こっちに来い。,
[CALL]EscortCivilianS_3,君をここから連れ出す。,
[CALL]EscortCivilianS_4,君を連れ出す。,
[CALL]EscortCivilianS_5,彼を連れ出す。,
[CALL]EscortCivilian_0,民間人を護送中。,
[CALL]EscortCivilian_1,俺についてこい。,
[CALL]EscortCivilian_2,こっちに来い。,
[CALL]EscortCivilian_3,君をここから連れ出す。,
[CALL]EscortCivilian_4,君を連れ出す。,
[CALL]EscortCivilian_5,彼を連れ出す。,
[CALL]EscortSuspectS_0,容疑者を護送中。,
[CALL]EscortSuspectS_1,君を連れ出す。いきなり暴れるなよ。,
[CALL]EscortSuspectS_2,行こう。,
[CALL]EscortSuspectS_3,ここから連れ出してやる。,
[CALL]EscortSuspectS_4,お前を外へ連れ出す必要がある。,
[CALL]EscortSuspectS_5,彼を連れ出す。,
[CALL]EscortSuspect_0,容疑者を護送中。,
[CALL]EscortSuspect_1,君を連れ出す。いきなり暴れるなよ。,
[CALL]EscortSuspect_2,行こう。,
[CALL]EscortSuspect_3,ここから連れ出してやる。,
[CALL]EscortSuspect_4,お前を外へ連れ出す必要がある。,
[CALL]EscortSuspect_5,彼を連れ出す。,
[CALL]EvidenceSpotted_0,証拠品だ。,
[CALL]EvidenceSpotted_1,何かあるぞ。,
[CALL]EvidenceSpotted_2,証拠品らしき物がある。,
[CALL]EvidenceSpotted_3,回収しよう。,
[CALL]EvidenceSpotted_4,どうします？回収しますか？,
[CALL]EvidenceSpotted_5,回収したほうがいいだろう。,
[CALL]ExitS_0,出口に向かえ。外には警察が待っている。,
[CALL]ExitS_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]ExitS_2,このエリアを離れろ。外には警察がいる。,
[CALL]ExitS_3,外には警察がいる。行け。,
[CALL]ExitS_4,出口に向かえ。,
[CALL]ExitS_5,出口へ向かえ。,
[CALL]Exit_0,出口に向かえ。外には警察が待っている。,
[CALL]Exit_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]Exit_2,このエリアを離れろ。外には警察がいる。,
[CALL]Exit_3,外には警察がいる。行け。,
[CALL]Exit_4,出口に向かえ。,
[CALL]Exit_5,出口へ向かえ。,
[CALL]FriendlyFire_0,気をつけろ！,
[CALL]FriendlyFire_1,もう撃つな！もう撃つな！,
[CALL]FriendlyFire_10,狂ってる！,
[CALL]FriendlyFire_11,ブルーチームだ！,
[CALL]FriendlyFire_12,ブルーだ！ブルーチームだ！,
[CALL]FriendlyFire_2,撃つな！,
[CALL]FriendlyFire_3,撤退せよ！,
[CALL]FriendlyFire_4,撃つな！気をつけろ！,
[CALL]FriendlyFire_5,撃つな！ちゃんと確認しろ！,
[CALL]FriendlyFire_6,味方だ！,
[CALL]FriendlyFire_7,何をしてる？！,
[CALL]FriendlyFire_8,どうなってるんだ？！,
[CALL]FriendlyFire_9,誤射！誤射だ！,
[CALL]IncapacitatedTarget_0,1人やった。,
[CALL]IncapacitatedTarget_1,1人仕留めた。,
[CALL]IncapacitatedTarget_2,1人ダウン。,
[CALL]IncapacitatedTarget_3,ダウン、まだ息があるかもしれない。,
[CALL]IncapacitatedTarget_4,俺のポジションに1人。,
[CALL]IncapacitatedTarget_5,ここで1人ダウン。,
[CALL]Incapacitated_0,（悲鳴）,
[CALL]Incapacitated_1,（悲鳴）,
[CALL]Incapacitated_2,（悲鳴）,
[CALL]KickerS_0,ドアの破壊は得意分野だ。,
[CALL]KickerS_1,脚はちゃんと鍛えてる。,
[CALL]KickerS_2,いくぞ、脚のトレーニングだ。,
[CALL]Kicker_0,ドアの破壊は得意分野だ。,
[CALL]Kicker_1,脚はちゃんと鍛えてる。,
[CALL]Kicker_2,いくぞ、脚のトレーニングだ。,
[CALL]MoralOfficerS_0,割に合わない。,
[CALL]MoralOfficerS_1,ストレスに見合ってない。,
[CALL]MoralOfficerS_2,生か死か。,
[CALL]MoralOfficer_0,割に合わない。,
[CALL]MoralOfficer_1,正直、ストレスに対して割に合ってない。,
[CALL]MoralOfficer_2,生か死か。,
[CALL]NegotiatorS_0,彼を説得する。,
[CALL]NegotiatorS_1,俺にやらせてくれ。,
[CALL]NegotiatorS_2,心配するな、俺は口が上手いんだ。,
[CALL]Negotiator_0,彼を説得する。,
[CALL]Negotiator_1,俺にやらせてくれ。,
[CALL]Negotiator_2,心配するな、俺は口が上手いんだ。,
[CALL]OpeningHallwayInFrontS_0,前方に廊下がある。,
[CALL]OpeningHallwayInFrontS_1,すぐ前方に廊下あり。,
[CALL]OpeningHallwayInFrontS_2,前方に廊下あり。,
[CALL]OpeningHallwayInFront_0,前方に廊下がある。,
[CALL]OpeningHallwayInFront_1,目の前に廊下がある。,
[CALL]OpeningHallwayInFront_2,前方に通路。,
[CALL]OpeningHallwayLeftS_0,左に廊下。,
[CALL]OpeningHallwayLeftS_1,左側の廊下だ。,
[CALL]OpeningHallwayLeftS_2,左手に廊下がある。,
[CALL]OpeningHallwayLeft_0,左に廊下。,
[CALL]OpeningHallwayLeft_1,左側の廊下だ。,
[CALL]OpeningHallwayLeft_2,左手に廊下あり。,
[CALL]OpeningHallwayMultipleS_0,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_1,複数の廊下。,
[CALL]OpeningHallwayMultipleS_2,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_3,複数の廊下。,
[CALL]OpeningHallwayMultipleS_4,複数の廊下。,
[CALL]OpeningHallwayMultiple_0,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_1,複数の廊下。,
[CALL]OpeningHallwayMultiple_2,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_3,複数の廊下。,
[CALL]OpeningHallwayMultiple_4,複数の廊下。,
[CALL]OpeningHallwayRightS_0,右に廊下がある。,
[CALL]OpeningHallwayRightS_1,右に廊下。,
[CALL]OpeningHallwayRightS_2,通路だ。右側だ。,
[CALL]OpeningHallwayRight_0,右手に廊下がある。,
[CALL]OpeningHallwayRight_1,右に廊下。,
[CALL]OpeningHallwayRight_2,通路だ。右側だ。,
[CALL]OpeningLeftS_0,左に開口部。,
[CALL]OpeningLeft_0,左に開口部。,
[CALL]OpeningMultipleS_0,複数の開口部。,
[CALL]OpeningMultipleS_1,ここに開口部が複数ある。,
[CALL]OpeningMultipleS_2,複数の開口部。,
[CALL]OpeningMultipleS_3,複数の開口部。,
[CALL]OpeningMultipleS_4,多数の開口部。,
[CALL]OpeningMultiple_0,複数の開口部。,
[CALL]OpeningMultiple_1,ここに開口部が複数ある。,
[CALL]OpeningMultiple_2,複数の開口部。,
[CALL]OpeningMultiple_3,複数の開口部。,
[CALL]OpeningMultiple_4,多数の開口部。,
[CALL]OpeningRightS_0,右に開口部。,
[CALL]OpeningRight_0,右に開口部。,
[CALL]OpeningS_0,前方に開口部がある。,
[CALL]OpeningS_1,ここに開口部がある。,
[CALL]Opening_0,前方に開口部がある。,
[CALL]Opening_1,ここに開口部がある。,
[CALL]OrderMoveS_0,あっちに動け。,
[CALL]OrderMoveS_1,俺の声の方に動け。,
[CALL]OrderMoveS_10,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_2,俺の方に動け。,
[CALL]OrderMoveS_3,横に動け。,
[CALL]OrderMoveS_4,前に動け。,
[CALL]OrderMoveS_5,こっちに動け。,
[CALL]OrderMoveS_6,あそこに動け。,
[CALL]OrderMoveS_7,行け。立ち上がるなよ。,
[CALL]OrderMoveS_8,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_9,動いてくれ。,
[CALL]OrderMove_0,あっちに動け。,
[CALL]OrderMove_1,俺の声の方に動け。,
[CALL]OrderMove_10,そこに動いて、そのまま待て。,
[CALL]OrderMove_2,俺の方に動け。,
[CALL]OrderMove_3,横に動け。,
[CALL]OrderMove_4,前に動け。,
[CALL]OrderMove_5,こっちに動け。,
[CALL]OrderMove_6,あそこへ行け！,
[CALL]OrderMove_7,行け。立ち上がるなよ。,
[CALL]OrderMove_8,そこに動いて、そのまま待て。,
[CALL]OrderMove_9,動いてくれ。,
[CALL]PacifierS_0,十分なはずだ。,
[CALL]PacifierS_1,致命傷を避けるべきだ。,
[CALL]PacifierS_2,装備だけで十分のはずだ。,
[CALL]Pacifier_0,十分なはずだ。,
[CALL]Pacifier_1,致命傷を避けるべきだ。,
[CALL]Pacifier_2,装備だけで十分のはずだ。,
[CALL]Pain_0,（苦痛に満ちた叫び声）,
[CALL]Pain_1,（苦痛に満ちた叫び声）,
[CALL]Pain_10,（苦痛に満ちた叫び声）,
[CALL]Pain_11,（苦痛に満ちた叫び声）,
[CALL]Pain_12,（苦痛に満ちた叫び声）,
[CALL]Pain_13,（苦痛に満ちた叫び声）,
[CALL]Pain_14,（苦痛に満ちた叫び声）,
[CALL]Pain_2,（苦痛に満ちた叫び声）,
[CALL]Pain_3,（苦痛に満ちた叫び声）,
[CALL]Pain_4,（苦痛に満ちた叫び声）,
[CALL]Pain_5,（苦痛に満ちた叫び声）,
[CALL]Pain_6,（苦痛に満ちた叫び声）,
[CALL]Pain_7,（苦痛に満ちた叫び声）,
[CALL]Pain_8,（苦痛に満ちた叫び声）,
[CALL]Pain_9,（苦痛に満ちた叫び声）,
[CALL]ParamedicS_0,俺は救急隊だった。,
[CALL]ParamedicS_1,俺が元衛生兵でよかった。,
[CALL]ParamedicS_2,俺は医者になるべきだったかもな。,
[CALL]Paramedic_0,俺は救急隊だった。,
[CALL]Paramedic_1,俺が元衛生兵でよかった。,
[CALL]Paramedic_2,俺は医者になるべきだったかもな。,
[CALL]PrefixTOCS_0,突入班から作戦本部へ。,
[CALL]PrefixTOCS_1,リードから作戦本部へ。,
[CALL]PrefixTOCS_2,エレメントから作戦本部へ。,
[CALL]PrefixTOCS_3,狙撃班から作戦本部へ。,
[CALL]PrefixTOCS_4,作戦本部。,
[CALL]PrefixTOC_0,突入班から作戦本部へ。,
