Key,Dialogue,Context
[REPLY]Shooting_0,伏せろ！,
[REPLY]Shooting_1,くそ、マジかよ！,
[REPLY]Shooting_2,くそっ、マジか！,
[REPLY]Shooting_3,ウソだろ！,
[REPLY]Shooting_4,こんなの狂ってる！,
[TELL]Fleeing_0,こんなのもうごめんだ！,
[TELL]Fleeing_1,クソくらえ！,
[TELL]Fleeing_2,誰か！助けてくれ！,
[TELL]Fleeing_3,俺は逃げる！,
[TELL]Fleeing_4,もうどうでもいいや！,
[TELL]Fleeing_5,逃げろ！,
