Key,Dialogue,Context
[BARK]NonCompliant_8,ここで死んだ方がマシだ。,
[BARK]NonCompliant_9,殺せ、さもないと俺がお前を殺す。,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,俺は歩ける。,
[BARK]PickedUp_1,俺をここに置いていけ。,
[BARK]PickedUp_2,降ろせ！,
[BARK]PickedUp_3,どこに連れて行くつもりだ？,
[BARK]PickedUp_4,俺を奴らのとこに連れ戻すな！,
[BARK]PlayerSeen_0,お前はここで死ぬ。,
[BARK]PlayerSeen_1,まるで羊を惨殺しているようだ！,
[BARK]PlayerSeen_2,もっと数を連れてくるべきだったな！,
[BARK]PlayerSeen_3,こんなところに来るのじゃなかったな！,
[BARK]PlayerSeen_4,奴ら「機関」の連中だ！,
[BARK]PlayerSeen_5,誰がお前をここに送った？,
[BARK]PlayerSeen_6,ああ、これを待っていた。,
[BARK]PlayerSeen_7,（笑い）,
[BARK]PlayerSeen_8,（笑い）,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Stunned_3,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,ここから出て行け！,
[REPLY]Fleeing_1,行け！,
[REPLY]Fleeing_2,ここは俺が守る！,
[REPLY]Fleeing_3,逃げろ！,
[REPLY]Reloading_0,俺が援護する。動け！,
[REPLY]Reloading_1,援護射撃だ！,
[REPLY]Reloading_2,急げ！,
[REPLY]Reloading_3,分かった。,
[REPLY]Shooting_0,伏せていろ！,
[REPLY]Shooting_1,頭を狙え！,
[REPLY]Shooting_2,奴らは防具を持っている。,
[REPLY]Shooting_3,撃ち続けろ！,
[TELL]Fleeing_0,伏せるぞ！,
[TELL]Fleeing_1,後退する！,
[TELL]Fleeing_2,動くぞ！,
[TELL]Fleeing_3,退くぞ！,
[TELL]Reloading_0,弾を装填する！,
[TELL]Reloading_1,装填する！,
[TELL]Reloading_2,弾薬がもっと必要だ！,
[TELL]Reloading_3,弾切れだ！,
[TELL]Shooting_0,お前はここで死ぬ！,
[TELL]Shooting_1,誰もお前を救えない。,
[TELL]Shooting_2,お前を棺桶に入れて「機関」に送り返してやる。,
[TELL]Shooting_3,撃ち続けろ！,
[TELL]Shooting_4,全員殺せ！,
[TELL]Shooting_5,叩き潰せ！,
[TELL]Shooting_6,俺が奴らを制圧する！,
[TELL]Shooting_7,撃て！,
