Key,Dialogue,Context
[BARK]Bashed_1,（苦しそうな怒鳴り声）,
[BARK]Bashed_2,（苦しそうな怒鳴り声）,
[BARK]Breathing_0,（荒い息遣い）,
[BARK]Breathing_1,（荒い息遣い）,
[BARK]Compliant_0,（荒い息遣い）,
[BARK]Compliant_1,そんな態度じゃなくていい。,
[BARK]Compliant_10,取引したいなら喜んで応じるよ。,
[BARK]Compliant_11,分かった、分かった。もうおしまいにしよう。,
[BARK]Compliant_2,分かったよ、クソ野郎。分かったから。,
[BARK]Compliant_3,分かった、降参だ。痛いのはやめてくれよな？,
[BARK]Compliant_4,膝をつけって？お前がしろよ。,
[BARK]Compliant_5,おいおい、聞こえてるって、な？,
[BARK]Compliant_6,もういいよ、クソ野郎。,
[BARK]Compliant_7,もういいよ、クソ野郎！,
[BARK]Compliant_8,なあ、俺は物分かりがいいんだ。,
[BARK]Compliant_9,落ち着け！,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]FellowAIKilled_0,クソ！もうめちゃくちゃだ！,
[BARK]FellowAIKilled_1,このことは忘れねえぞ、クソ野郎。,
[BARK]FellowAIKilled_2,クソ！,
[BARK]FellowAIKilled_3,うちで人を殺すのはやめてくれ！,
[BARK]FellowAIKilled_4,ああ、クソ。,
[BARK]FellowAIKilled_5,クソ！,
[BARK]Flashed_0,ああ！ああ…クソ…クソ！クソ！,
[BARK]Flashed_1,ああ、クソ！何も見えない！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]HeardSWAT_0,ダニエラ、君か？,
[BARK]HeardSWAT_1,ジェイニー？お前なのか？,
[BARK]HeardSWAT_2,誰だ？,
[BARK]HeardSWAT_3,警察が何をしてるんだ？,
[BARK]HeardSWAT_4,あれは何の音だ？,
[BARK]HeardSWAT_5,おい、何だ？,
[BARK]HeardSWAT_6,どうなってるんだ？,
[BARK]Hesitating_0,ああ、クソ。,
[BARK]Hesitating_1,うう…,
[BARK]Hesitating_2,お…俺は…クソ。,
[BARK]Hesitating_3,お…俺は…クソ。,
[BARK]Hesitating_4,うう…,
[BARK]Hesitating_5,クソ。クソ。,
[BARK]Hesitating_6,クソ。クソ。ああ！,
[BARK]IdleAlly_0,給料がなくなるのは嫌だろ？ちゃんと仕事をしろ。,
[BARK]IdleAlly_1,ここをきれいにしてくれ。,
[BARK]IdleAlly_2,ここを閉鎖してくれ。そうすれば誰も入ってこられない。,
[BARK]IdleAlly_3,仕事をしろ。ボルトンは終わりだ。,
[BARK]IdleAlly_4,ともかくこの混乱を何とかしてくれ。,
[BARK]IdleAlly_5,そこら中に警備員を配置したい。,
[BARK]IdleAlly_6,仕事さえすればすぐに給料がもらえるぞ。,
[BARK]IdleAlly_7,レビに全部任せておいたら、めちゃくちゃなことになった。,
[BARK]IdleAlly_8,警備員はどこだ？,
[BARK]IdleAlly_9,いいか、俺のオフィスと地下には誰も入らないでほしい。,
[BARK]IdleSelf_0,ボルトンのクソ野郎ども。俺が払った金は何だ？,
[BARK]IdleSelf_1,ドライブはどこに置いたっけ？,
[BARK]IdleSelf_10,クソ！クソ！,
[BARK]IdleSelf_2,ノートパソコンの上にあった。どこへ行った？,
[BARK]IdleSelf_3,奴らは金を欲しがる。俺はその金をやる。,
[BARK]IdleSelf_4,小切手帳はどこに置いたっけ？,
[BARK]IdleSelf_5,奴らは金を欲しがる。俺はその金をやる。小切手帳はどこに置いたっけ？,
[BARK]IdleSelf_6,台帳を取ってこないとな。,
[BARK]IdleSelf_7,どうやれば逃がしてもらえるんだ？,
[BARK]IdleSelf_8,クソ、もうおしまいだ！,
[BARK]IdleSelf_9,クソ。クソ。クソ！,
[BARK]Immune_0,ハハハ。あんた、役者か？,
[BARK]Immune_1,それをよこせ。お前で試してやる。,
[BARK]Immune_2,このクソ野郎。,
[BARK]KillCivilian_0,ああ、クソ。,
[BARK]NonCompliant_0,クソ食らえだ。ついていく義務はない。,
[BARK]NonCompliant_1,クソ野郎。,
[BARK]NonCompliant_2,クソ野郎。,
[BARK]NonCompliant_3,なあ、代わりにお前が膝をつくってのはどうだ？,
[BARK]NonCompliant_4,ふざけるな、クソ野郎！,
[BARK]NonCompliant_5,俺は屈しない。,
[BARK]NonCompliant_6,くたばれ、クソ野郎。,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,クソ野郎、どこへ連れていく気だ？,
[BARK]PickedUp_1,下ろせ！,
[BARK]PickedUp_2,下ろせ、クソ野郎。,
[BARK]PickedUp_3,気をつけろ。腕が外れるだろ！,
[BARK]PickedUp_4,落ち着け、クソ野郎。,
[BARK]PlayerSeen_0,何なんだ？,
[BARK]PlayerSeen_1,何だ？警察か？,
[BARK]PlayerSeen_2,何だ？,
[BARK]PlayerSeen_3,LSPDか？,
[BARK]PlayerSeen_4,おいおい、SWATか？,
[BARK]PlayerSeen_5,ああ、クソ。,
[BARK]PlayerSeen_6,警察だ！,
[BARK]Stunned_0,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[REPLY]Shooting_0,クソ、やっちまえ！,
[REPLY]Shooting_1,やめろ、妻と娘がいるんだ！,
[REPLY]Shooting_2,撃つのをやめろ！,
[REPLY]Shooting_3,クソ！,
[REPLY]Shooting_4,何をしてるか分かってるのか？！,
[REPLY]Shooting_5,家が壊れちまう！,
[TELL]Fleeing_0,もうたくさんだ！,
[TELL]Fleeing_1,クソ！クソ！,
[TELL]Fleeing_2,他の奴らを連れていけ！俺はゴメンだ！,
[TELL]Fleeing_3,嫌だ！刑務所はゴメンだ！,
