Key,Dialogue,Context
[BARK]Gassed_2,（咳き込む）,
[BARK]HeardSWAT_0,奴ら、証拠を探していやがる！,
[BARK]HeardSWAT_1,奴らが入って来るぞ。全部流しちまえ。,
[BARK]HeardSWAT_2,クソ！サツが来た！,
[BARK]HeardSWAT_3,外にサツがいる！,
[BARK]HeardSWAT_4,サツがすぐそばまで来てる！,
[BARK]IdleAlly_0,捕まったら、俺たちはおしまいだ。,
[BARK]IdleAlly_1,俺たちはこいつを作り過ぎたんだ。,
[BARK]IdleAlly_10,ここは捨てるしかない。新しい場所を探そう。,
[BARK]IdleAlly_11,ブツを保管できる場所を知ってるんだ。,
[BARK]IdleAlly_12,もし見つかったら？俺たちはおしまいだ。,
[BARK]IdleAlly_13,そろそろ売り始めねえとな。,
[BARK]IdleAlly_14,中は30倍の価値があるらしい。,
[BARK]IdleAlly_15,おばあちゃんオンスで売ったらどうだろう？,
[BARK]IdleAlly_2,これをすべて保管するには、もっとスペースが必要だ。,
[BARK]IdleAlly_3,落ち着けって。,
[BARK]IdleAlly_4,よし。,
[BARK]IdleAlly_5,強盗をして、シャバに出て来たばかりなんだ。,
[BARK]IdleAlly_6,強盗をした後、シャバに出て来たばかりで、カネが要るんだ。,
[BARK]IdleAlly_7,もし仮釈放のチェックが入ったら俺はおしまいだ。,
[BARK]IdleAlly_8,もし保護観察のチェックが入ったら俺はおしまいだ。,
[BARK]IdleAlly_9,そろそろ捨てなきゃならないかもな。,
[BARK]NonCompliant_0,俺を舐めんなよ！,
[BARK]NonCompliant_1,ふざけんな！,
[BARK]NonCompliant_2,クソ食らって死んじまえ！,
[BARK]NonCompliant_3,クソ食らって死んじまえ！,
[BARK]NonCompliant_4,俺は何もしてねえよ！,
[BARK]NonCompliant_5,クソッ、絶対にありえねえ！,
[BARK]NonCompliant_6,絶対にありえねえ、クソ野郎！,
[BARK]PlayerSeen_0,俺たちを見つけやがった！,
[BARK]PlayerSeen_1,奴らが来やがった！,
[BARK]PlayerSeen_10,誰か、警察を呼んでくれ！,
[BARK]PlayerSeen_11,お願いだ！,
[BARK]PlayerSeen_12,サツだ！,
[BARK]PlayerSeen_2,何なんだ？,
[BARK]PlayerSeen_3,誰かが密告したんだ。,
[BARK]PlayerSeen_4,誰が密告したんだ？,
[BARK]PlayerSeen_5,ふざけやがって！,
[BARK]PlayerSeen_6,ああ、クソッ！,
[BARK]PlayerSeen_7,ああ、クソッ！,
[BARK]PlayerSeen_8,何だって？！,
[BARK]PlayerSeen_9,サツだ、サツが来やがった！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Stunned_3,（苦痛に満ちた叫び声）,
[BARK]Stunned_4,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[BARK]Tased_4,（苦痛に満ちた叫び声）,
[BARK]Tased_5,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,おい、あいつを撃ち殺せ！,
[REPLY]Shooting_1,ネズミどもを殺っちまえ！,
[REPLY]Shooting_2,クソッ、殺れ！,
[TELL]Fleeing_0,全部隠せ！,
[TELL]Fleeing_1,ネズミが出た！,
[TELL]Fleeing_10,ドアだ、ドアから出ろ！,
[TELL]Fleeing_11,裏から逃げろ！,
[TELL]Fleeing_2,隠し場所を見つからないようにしろ！,
[TELL]Fleeing_3,ブツを処分しろ！,
[TELL]Fleeing_4,全部捨てろ！捨てちまえ！,
[TELL]Fleeing_5,急げ！,
[TELL]Fleeing_6,ずらかるぞ！,
[TELL]Fleeing_7,おい、逃げろ！,
[TELL]Fleeing_8,もう放っておけ！行かねえと！,
[TELL]Fleeing_9,ドアだ、ドアから出ろ！,
[TELL]Shooting_0,もっと大勢のブタを連れてくるべきだったな！,
[TELL]Shooting_1,おまえはここで死ぬんだ！,
[TELL]Shooting_2,次はおまえの家族を殺してやる！,
[TELL]Shooting_3,じわじわと死んでいけ、クズ！,
[TELL]Shooting_4,腰抜けどもが！,
[TELL]Shooting_5,気に入ったか、クソ野郎ども？,
[TELL]Shooting_6,気に入ったか、クソ野郎ども？,
[TELL]Shooting_7,気に入ったか、クソ野郎ども？,
[TELL]Shooting_8,もっと欲しいか、マヌケ？,
[TELL]Shooting_9,ブタめ、もう十分か？,
