Key,Dialogue,Context
[BARK]IdleEnemy_3,頼むから、危害を加えないでくれ。,
[BARK]IdleEnemy_4,あれは本物の銃なのか？,
[BARK]IdleEnemy_5,何でも言う通りにするよ！,
[BARK]IdleEnemy_6,家に帰りたい！,
[BARK]IdleEnemy_7,黙ってるから、行かせてくれ！,
[BARK]IdleEnemy_8,こんなの狂ってる！,
[BARK]IdleEnemy_9,あんたらは正気じゃない！,
[BARK]IdleSelf_0,神よ、どうか俺を生かしてください！,
[BARK]NonCompliant_0,やめろ！,
[BARK]NonCompliant_1,俺に指図するな！,
[BARK]NonCompliant_2,何のために？,
[BARK]NonCompliant_3,俺は何もしてない！,
[BARK]NonCompliant_4,ノーに決まってるだろ！,
[BARK]NonCompliant_5,やめろ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_0,ああ、助かった！,
[BARK]PlayerSeen_1,警備を頼む、ああ、お願いだ！,
[BARK]PlayerSeen_2,クソ！,
[BARK]PlayerSeen_3,やばい！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[BARK]Tased_4,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,ダメだ、やめろ！,
[REPLY]Shooting_1,畜生！撃ち始めやがった！,
[REPLY]Shooting_2,あれは銃声か？,
[REPLY]Shooting_3,サイコ野郎どもめ！,
[REPLY]Shooting_4,頼む、やめてくれ！,
[REPLY]Shooting_5,クソッ！,
[REPLY]Shooting_6,クソッ！,
[TELL]Fleeing_0,どうすることもできない！,
[TELL]Fleeing_1,こんなの狂ってる！,
[TELL]Fleeing_10,（荒い息遣い）,
[TELL]Fleeing_11,（荒い息遣い）,
[TELL]Fleeing_2,階段はどこなんだ？,
[TELL]Fleeing_3,階段に行かないと！,
[TELL]Fleeing_4,屋上に行かないと！,
[TELL]Fleeing_5,出口はどこだ？,
[TELL]Fleeing_6,俺は逃げる！,
[TELL]Fleeing_7,ドアはどこだ？,
[TELL]Fleeing_8,こんなとこにはいられない！,
[TELL]Fleeing_9,もうたくさんだ！,
