Key,Dialogue,Context
[BARK]Compliant_9,彼らに追われてたの！,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]FellowAIKilled_0,（悲鳴）,
[BARK]FellowAIKilled_1,あぁ、いやいやいやいや！,
[BARK]FellowAIKilled_2,お願い、やめて！,
[BARK]FellowAIKilled_3,あんた最低ね！,
[BARK]FellowAIKilled_4,うぐっ！なんで？,
[BARK]Flashed_0,うぐっ、何これ？！,
[BARK]Flashed_1,あああ！あああ！目が！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]HeardSWAT_0,何か聞こえる。,
[BARK]HeardSWAT_1,今の何？,
[BARK]HeardSWAT_2,こっち！こっちよ！,
[BARK]HeardSWAT_3,助けて！,
[BARK]HeardSWAT_4,怪我人がいるのよ！,
[BARK]HeardSWAT_5,今の聞こえた？,
[BARK]HeardSWAT_6,今の何？,
[BARK]HeardSWAT_7,誰？,
[BARK]HeardSWAT_8,誰か来る。,
[BARK]Hesitating_0,私…私は…,
[BARK]Hesitating_1,,
[BARK]Hesitating_2,ああ、もういやっ！,
[BARK]IdleAlly_0,あの人たち、誰かを探してるみたい。,
[BARK]IdleAlly_1,警備員がいないわ！警察！,
[BARK]IdleAlly_10,一緒に行動しなきゃ。,
[BARK]IdleAlly_11,何か見える？,
[BARK]IdleAlly_12,警察はどこ？,
[BARK]IdleAlly_2,あの人たち、何がしたいの？,
[BARK]IdleAlly_3,どうしたらいいの？,
[BARK]IdleAlly_4,あの人たちに話しかけないで！,
[BARK]IdleAlly_5,関わっちゃだめ！,
[BARK]IdleAlly_6,静かに！あの人たちに聞かれるわ！,
[BARK]IdleAlly_7,喋っちゃ駄目よ。,
[BARK]IdleAlly_8,喋っちゃ駄目よ。静かにしてて。,
[BARK]IdleAlly_9,警察を呼んで！,
[BARK]IdleEnemy_0,死んじまえ！,
[BARK]IdleEnemy_1,死ね！,
[BARK]IdleEnemy_2,放して！,
[BARK]IdleEnemy_3,乱暴しないで！,
[BARK]IdleEnemy_4,殺さないで、お願い！,
[BARK]IdleSelf_0,助けを探さないと！,
[BARK]IdleSelf_1,誰か。誰でもいいから。,
[BARK]IdleSelf_2,誰か…いるの？ああ、いやっ！,
[BARK]IdleSelf_3,ああ、神様！,
[BARK]IdleSelf_4,何とかして抜け道を探さないと。,
[BARK]Immune_0,訴えてやる！,
[BARK]Immune_1,正気？！,
[BARK]Immune_2,何をしてんのよ？！,
[BARK]Immune_3,この人でなし！,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]NonCompliant_0,何？待って、ちょっと待って！,
[BARK]NonCompliant_1,お願い、聞いて！,
[BARK]NonCompliant_2,いやいやいやいや！,
[BARK]NonCompliant_3,銃を下ろして！,
[BARK]NonCompliant_4,あなたたち本当に無能ね！この死体の数を見てみなさい！,
[BARK]NonCompliant_5,近寄らないで！,
[BARK]NonCompliant_6,あなたと一緒に行って殺されるくらいなら、隠れている方がマシよ！,
[BARK]Pain_0,あああ！あああ！うぐっ！,
[BARK]Pain_1,あああ！,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,ちょっと、痛いわよ。,
[BARK]PickedUp_1,待って！,
[BARK]PickedUp_2,休まないと。,
[BARK]PickedUp_3,もう無理だわ…,
[BARK]PlayerSeen_0,いやっ！撃たないで！,
[BARK]PlayerSeen_1,警察！こっちよ！,
[BARK]PlayerSeen_2,脱出するのを手伝ってくれる？,
[BARK]PlayerSeen_3,あなたは誰？,
[BARK]PlayerSeen_4,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_5,医者を呼んで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,逃げて！,
[REPLY]Shooting_1,ありえない！,
[REPLY]Shooting_2,いやっ！,
[REPLY]Shooting_3,（悲鳴）,
[REPLY]Shooting_4,お願い、死にたくないわ！,
[REPLY]Shooting_5,ああ、みんな殺されていく！,
[REPLY]Shooting_6,じっとして！動かないで！,
[TELL]Fleeing_0,私、行かないと。,
[TELL]Fleeing_1,ここにはいられないわ！,
[TELL]Fleeing_2,逃げ道を探すわ。,
[TELL]Fleeing_3,もう、いやだ！,
[TELL]Fleeing_4,今よ！逃げて！,
[TELL]Fleeing_5,隠れるわ！,
