Key,Dialogue,Context
[BARK]Stunned_4,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[BARK]Tased_2,（苦しそうな怒鳴り声）,
[BARK]TaserImmune_0,テーザー銃はやめてくれ！,
[TELL]Fleeing_0,俺は逃げるぞ。,
[TELL]Fleeing_1,俺は逃げるぞ。,
[TELL]Fleeing_2,クソ食らえ！,
[TELL]Fleeing_3,クソ食らえ。,
[TELL]Fleeing_4,もうたくさんだ。俺には無理だ。,
[TELL]Fleeing_5,逃げろ！,
[TELL]Fleeing_6,逃げろ！,
[TELL]Fleeing_7,逃げろ！,
[TELL]Fleeing_8,どけ！,
