Key,Dialogue,Context
[CALL]EngageLessLethalBeanbag_1,ビーンバッグ弾を食らわせろ！,
[CALL]EngageLessLethalBeanbag_2,ビーンバッグを！,
[CALL]EngageLessLethalBeanbag_3,ビーンバッグ弾を展開！,
[CALL]EngageLessLethalPepper_0,ペッパースプレーを！,
[CALL]EngageLessLethalPepper_1,ペッパースプレーだ！,
[CALL]EngageLessLethalPepper_2,ペッパーボールだ！,
[CALL]EngageLessLethalPepper_3,ペッパースプレーを展開！,
[CALL]EngageLessLethalSpray_0,スプレーを！,
[CALL]EngageLessLethalSpray_1,スプレーをかけろ！,
[CALL]EngageLessLethalSpray_2,スプレーしろ！,
[CALL]EngageLessLethalSpray_3,スプレーだ！,
[CALL]EngageLessLethalTaser_0,テーザーを！,
[CALL]EngageLessLethalTaser_1,テーザー銃で撃て！,
[CALL]EngageLessLethalTaser_2,テーザー銃を使え！,
[CALL]EngageLessLethalTaser_3,テーザー銃を食らわせろ！,
[CALL]EngageLessLethalTaser_4,テーザー銃を展開！,
[CALL]EngageLessLethalTaser_5,テーザー、テーザー、テーザーを！,
[CALL]EscortCivilianS_0,民間人を護送中。,
[CALL]EscortCivilianS_1,君をここから連れ出す。,
[CALL]EscortCivilianS_2,こっちに来い。,
[CALL]EscortCivilianS_3,俺についてこい。,
[CALL]EscortCivilianS_4,落ち着け。助けてやる。,
[CALL]EscortCivilian_0,民間人を護送中。,Escorting civilian out of the area
[CALL]EscortCivilian_1,君をここから連れ出す。,Escorting civilian out of the area
[CALL]EscortCivilian_2,こっちに来い。,Escorting civilian out of the area
[CALL]EscortCivilian_3,俺についてこい。,Escorting civilian out of the area
[CALL]EscortCivilian_4,落ち着け。助けてやる,Escorting civilian out of the area
[CALL]EscortSuspectS_0,容疑者を護送中。,
[CALL]EscortSuspectS_1,お前を連れ出す。何もするな。,
[CALL]EscortSuspectS_2,お前を連れ出す。,
[CALL]EscortSuspectS_3,お前をここから連れ出す。,
[CALL]EscortSuspectS_4,お前をこのエリアから連れ出す。,
[CALL]EscortSuspect_0,容疑者を護送中。,Escorting suspect out of the area
[CALL]EscortSuspect_1,何もするな。お前をここから連れ出す,Escorting suspect out of the area
[CALL]EscortSuspect_2,お前を連れ出す,Escorting suspect out of the area
[CALL]EscortSuspect_3,お前をここから連れ出す,Escorting suspect out of the area
[CALL]EscortSuspect_4,お前をこのエリアから連れ出す,Escorting suspect out of the area
[CALL]Execute_0,行け、行け、行け！,
[CALL]Execute_1,行くぞ！,
[CALL]ExitS_0,出口に向かえ。外には警察が待っている。,
[CALL]ExitS_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]ExitS_2,このエリアを離れろ。外には警察がいる。,
[CALL]ExitS_3,外には警察がいる。行け。,
[CALL]ExitS_4,出口から出た。,
[CALL]ExitS_5,出口へ向かえ。,
[CALL]Exit_0,出口に向かえ。外には警察が待っている。,Instructing civilian to leave the area
[CALL]Exit_1,出口へ向かえ。静かにして、頭を上げるな。,Instructing civilian to leave the area
[CALL]Exit_2,このエリアを離れろ。外には警察がいる。,Instructing civilian to leave the area
[CALL]Exit_3,外には警察がいる。行け。,Instructing civilian to leave the area
[CALL]Exit_4,出口に向かえ。,Instructing civilian to leave the area
[CALL]Exit_5,出口へ向かえ。,Instructing civilian to leave the area
[CALL]ExplosiveS_0,吹き飛ばして安全確保しろ。,
[CALL]ExplosiveS_1,ドアを吹き飛ばして安全確保しろ。,
[CALL]ExplosiveS_2,サンダーだ。,
[CALL]ExplosiveS_3,サンダーを展開。,
[CALL]ExplosiveS_4,チャージを使え。,
[CALL]ExplosiveS_5,突入してチャージで安全確保だ。,
[CALL]ExplosiveS_6,突入してサンダーで安全確保だ。,
[CALL]Explosive_0,吹き飛ばして安全確保しろ。,Ordering team to breach a door with an explosive
[CALL]Explosive_1,ドアを吹き飛ばして安全確保しろ。,Ordering team to breach a door with an explosive
[CALL]Explosive_2,サンダーだ。,Ordering team to breach a door with an explosive
[CALL]Explosive_3,サンダーを展開。,Ordering team to breach a door with an explosive
[CALL]Explosive_4,チャージを使え。,Ordering team to breach a door with an explosive
[CALL]Explosive_5,突入してチャージで安全確保だ。,Ordering team to breach a door with an explosive
[CALL]Explosive_6,突入してサンダーで安全確保だ。,Ordering team to breach a door with an explosive
[CALL]FocusDoorS_0,ドアに気をつけろ。,
[CALL]FocusDoorS_1,ドアから目を離すな。,
[CALL]FocusDoorS_2,ドアを見ろ。,
[CALL]FocusDoorS_3,ドアに気をつけるんだ。,
[CALL]FocusDoorS_4,ドアをカバーしろ。,
[CALL]FocusDoor_0,ドアに気をつけろ,Instructing team to focus on a door
[CALL]FocusDoor_1,ドアから目を離すな,Instructing team to focus on a door
[CALL]FocusDoor_2,ドアを見ろ,Instructing team to focus on a door
[CALL]FocusDoor_3,ドアに気をつけるんだ,Instructing team to focus on a door
[CALL]FocusDoor_4,ドアをカバーしろ,Instructing team to focus on a door
[CALL]FocusHallwayS_0,戸口に気をつけろ。,
[CALL]FocusHallwayS_1,戸口に注意しろ。,
[CALL]FocusHallwayS_2,廊下に気をつけろ。,
[CALL]FocusHallwayS_3,廊下から目を離すな。,
[CALL]FocusHallway_0,戸口に気をつけろ,Instructing team to focus on an opening
[CALL]FocusHallway_1,戸口に注意しろ,Instructing team to focus on an opening
[CALL]FocusHallway_2,廊下に気をつけろ,Instructing team to focus on an opening
[CALL]FocusHallway_3,廊下から目を離すな,Instructing team to focus on an opening
[CALL]FocusHallway_4,開けた場所に気をつけろ,Instructing team to focus on an opening
[CALL]FocusHallway_5,開けた場所から目を離すな,Instructing team to focus on an opening
[CALL]FocusHallway_6,廊下をカバーしろ,Instructing team to focus on an opening
[CALL]FocusHallway_7,廊下に気をつけろ,Instructing team to focus on an opening
[CALL]FocusOpeningS_0,戸口に気をつけろ。,
[CALL]FocusOpeningS_1,戸口に注意しろ。,
[CALL]FocusOpeningS_4,開けた場所に気をつけろ。,
[CALL]FocusOpeningS_5,開けた場所から目を離すな。,
[CALL]FocusOpening_0,戸口に気をつけろ。,
[CALL]FocusOpening_1,戸口に注意しろ。,
[CALL]FocusOpening_4,開けた場所に気をつけろ。,
[CALL]FocusOpening_5,開けた場所から目を離すな。,
[CALL]FocusS_0,目を光らせている。,
[CALL]FocusS_1,あそこに気をつけろ。,
[CALL]FocusS_2,あそこを見ろ。,
[CALL]FocusS_3,あそこに注意しろ。,
[CALL]FocusS_4,あそこから目を離すな。,
[CALL]FocusS_5,気をつけろ。,
[CALL]FocusTargetS_0,奴らを見ろ。,
[CALL]FocusTargetS_1,奴らから目を離すな。,
[CALL]FocusTargetS_2,ターゲットを見ろ。,
[CALL]FocusTargetS_3,ターゲットに注意しろ。,
[CALL]FocusTargetS_4,ターゲットから目を離すな。,
[CALL]FocusTarget_0,奴らを見ろ,Instructing team to focus on a target
[CALL]FocusTarget_1,奴らから目を離すな,Instructing team to focus on a target
[CALL]FocusTarget_2,ターゲットを見ろ,Instructing team to focus on a target
[CALL]FocusTarget_3,ターゲットに注意しろ,Instructing team to focus on a target
[CALL]FocusTarget_4,ターゲットから目を離すな,Instructing team to focus on a target
[CALL]Focus_0,目を光らせている。,Instructing team to focus on an area
[CALL]Focus_1,あそこに気をつけろ,Instructing team to focus on an area
[CALL]Focus_2,あそこを見ろ,Instructing team to focus on an area
[CALL]Focus_3,あそこに注意しろ,Instructing team to focus on an area
[CALL]Focus_4,あそこから目を離すな,Instructing team to focus on an area
[CALL]Focus_5,気をつけろ,Instructing team to focus on an area
[CALL]FriendlyFire_0,撃つな！気をつけろ！,Shot at by friendly
[CALL]FriendlyFire_1,撃つな！ちゃんと確認しろ！,Shot at by friendly
[CALL]FriendlyFire_2,味方だ！,Shot at by friendly
[CALL]FriendlyFire_3,撃つな！,Shot at by friendly
[CALL]FriendlyFire_4,撃つな！,Shot at by friendly
[CALL]FriendlyFire_5,撃つのをやめろ！,Shot at by friendly
[CALL]FriendlyFire_6,何のつもりだ？！,Shot at by friendly
[CALL]FriendlyFire_7,ブルーチームだ！,Shot at by friendly
[CALL]FriendlyFire_8,ブルー、ブルー、ブルー！,Shot at by friendly
[CALL]IncapacitatedTargetS_0,1人やった。,
[CALL]IncapacitatedTargetS_1,1人仕留めた。,
[CALL]IncapacitatedTargetS_2,1人やった。行動不能だ。,
[CALL]IncapacitatedTarget_0,1人やった。,Finding someone wounded on the ground
[CALL]IncapacitatedTarget_1,1人仕留めた。,Finding someone wounded on the ground
[CALL]IncapacitatedTarget_2,1人やった。行動不能だ。,Finding someone wounded on the ground
[CALL]Incapacitated_0,（悲鳴）,
[CALL]Incapacitated_1,（悲鳴）,
[CALL]Incapacitated_2,（悲鳴）,
[CALL]Incapacitated_3,（悲鳴）,
[CALL]KillMeS_0,殺してくれ。,
[CALL]KillMeS_1,しくじった。,
[CALL]KillMeS_2,もう終わりにしよう。,
[CALL]KillMeS_3,クソ。,
[CALL]KillMeS_4,頼む,
[CALL]KillMeS_5,あぁ、話せ。,
[CALL]KillMe_0,殺してくれ。,
[CALL]KillMe_1,しくじった。,
[CALL]KillMe_2,もう終わりにしよう。,
[CALL]KillMe_3,クソ。,
[CALL]KillMe_4,頼む,
[CALL]KillMe_5,あぁ...作戦本部。,
[CALL]OrderMoveS_0,あっちに動け。,
[CALL]OrderMoveS_3,あそこに動け。,
[CALL]OrderMoveS_4,行け。立ち上がるなよ。,
[CALL]OrderMoveS_5,そこに動いて、そのまま待て。,
[CALL]OrderMoveToMeS_1,俺の声の方に動け。,
[CALL]OrderMoveToMeS_2,俺の方に動け。,
[CALL]OrderMoveToMeS_3,動いてくれ。,
[CALL]OrderMoveToMeS_4,こっちに動け。,
[CALL]OrderMoveToMeS_5,前に動け。,
[CALL]OrderMoveToMe_1,俺の声の方に動け。,
[CALL]OrderMoveToMe_2,俺の方に動け。,
[CALL]OrderMoveToMe_3,動いてくれ。,
[CALL]OrderMoveToMe_4,こっちに動け。,
[CALL]OrderMoveToMe_5,前に動け。,
[CALL]OrderMove_0,あっちに動け。,Ordering suspect/civilian to move
[CALL]OrderMove_1,俺の声の方に動け。,Ordering suspect/civilian to move
[CALL]OrderMove_10,そこに動いて、そのまま待て。,Ordering suspect/civilian to move
[CALL]OrderMove_2,俺の方に動け。,Ordering suspect/civilian to move
[CALL]OrderMove_3,横に動け。,Ordering suspect/civilian to move
[CALL]OrderMove_4,前に動け。,Ordering suspect/civilian to move
[CALL]OrderMove_5,こっちに動け。,Ordering suspect/civilian to move
[CALL]OrderMove_6,あそこに動け。,Ordering suspect/civilian to move
[CALL]OrderMove_7,あそこに動け。立ち上がるな。,Ordering suspect/civilian to move
[CALL]OrderMove_8,そこに動いて、そのまま待て。,Ordering suspect/civilian to move
[CALL]OrderMove_9,動いてくれ。,Ordering suspect/civilian to move
[CALL]OrderTurnAroundS_0,手を上げたまま後ろを向け。,
[CALL]OrderTurnAroundS_1,後ろを向いてじっとしろ。,
[CALL]OrderTurnAroundS_2,伏せて後ろを向け。,
[CALL]OrderTurnAroundS_3,ゆっくりと後ろを向け。,
[CALL]OrderTurnAroundS_4,後ろを向け。立ち上がるな。,
[CALL]OrderTurnAroundS_5,後ろを向け。,
[CALL]OrderTurnAround_0,手を上げたまま後ろを向け。,
[CALL]OrderTurnAround_1,後ろを向いてじっとしろ。,
[CALL]OrderTurnAround_2,伏せて後ろを向け。,
[CALL]OrderTurnAround_3,ゆっくりと後ろを向け。,
[CALL]OrderTurnAround_4,後ろを向け。立ち上がるな。,
[CALL]OrderTurnAround_5,後ろを向け。,
[CALL]Pain_0,（苦痛に満ちた叫び声）,
[CALL]Pain_1,（苦痛に満ちた叫び声）,
[CALL]Pain_10,（苦痛に満ちた叫び声）,
[CALL]Pain_2,（苦痛に満ちた叫び声）,
[CALL]Pain_3,（苦痛に満ちた叫び声）,
[CALL]Pain_4,（苦痛に満ちた叫び声）,
[CALL]Pain_5,（苦痛に満ちた叫び声）,
[CALL]Pain_6,（苦痛に満ちた叫び声）,
[CALL]Pain_7,（苦痛に満ちた叫び声）,
[CALL]Pain_8,（苦痛に満ちた叫び声）,
[CALL]Pain_9,（苦痛に満ちた叫び声）,
[CALL]PeekS_0,覗け。,
[CALL]PeekS_1,覗いてみよう。,
[CALL]PeekS_2,ドアを覗け。,
[CALL]PeekS_3,ドアから覗かせてくれ。,
[CALL]PeekS_4,開けた場所を覗け。,
[CALL]Peek_0,覗け。,
[CALL]Peek_1,覗いてみよう。,
[CALL]Peek_2,ドアを覗け。,
[CALL]Peek_3,ドアから覗かせてくれ。,
[CALL]Peek_4,開けた場所を覗け。,
[CALL]PrefixBlueTeam_0,ブルー...,About to order the blue team
[CALL]PrefixBlueTeam_1,ブルーチーム...,About to order the blue team
[CALL]PrefixGoldTeam_0,ゴールド...,About to order both red and blue
[CALL]PrefixGoldTeam_1,ゴールドチーム...,About to order both red and blue
[CALL]PrefixGoldTeam_2,全チーム...,About to order both red and blue
[CALL]PrefixGoldTeam_3,エレメント...,About to order both red and blue
[CALL]PrefixHighGroundTeam_0,狙撃班...,About to order high ground
[CALL]PrefixHighGround_0,狙撃班,
[CALL]PrefixRedTeam_0,レッド...,About to order the red team
[CALL]PrefixRedTeam_1,レッドチーム...,About to order the red team
[CALL]PrefixTOCS_0,突入班だ。,
[CALL]PrefixTOCS_1,リードだ。,
[CALL]PrefixTOCS_2,エレメントだ。,
[CALL]PrefixTOCS_3,狙撃班だ。,
[CALL]PrefixTOCS_4,応答願う。,
[CALL]PrefixTOC_0,突入班から作戦本部へ...,Contacting command over radio
[CALL]PrefixTOC_1,リードから作戦本部へ...,Contacting command over radio
[CALL]PrefixTOC_2,エレメントから作戦本部へ...,Contacting command over radio
[CALL]PrefixTOC_3,狙撃班から作戦本部へ...,Contacting command over radio
[CALL]PrefixTOC_4,作戦本部...,Contacting command over radio
[CALL]ReportArrestedCivilianS_0,民間人に手錠をかけた。移送準備よし。,
[CALL]ReportArrestedCivilianS_1,救護のため、民間人に手錠をかけた。,
[CALL]ReportArrestedCivilianS_10,民間人1名を拘束。,
[CALL]ReportArrestedCivilianS_11,民間人を拘束した。,
[CALL]ReportArrestedCivilianS_12,民間人を拘束した。移送準備よし。,
[CALL]ReportArrestedCivilianS_13,民間人を拘束。移送準備よし。,
[CALL]ReportArrestedCivilianS_14,民間人を拘束した。護衛を要請する。,
[CALL]ReportArrestedCivilianS_2,民間人、移送待機中。,
[CALL]ReportArrestedCivilianS_3,民間人、避難準備よし。,
[CALL]ReportArrestedCivilianS_4,民間人を確保。,
[CALL]ReportArrestedCivilianS_5,民間人、避難準備よし。,
[CALL]ReportArrestedCivilianS_6,民間人、移送待機中。,
[CALL]ReportArrestedCivilianS_7,民間人を拘束し、確保。,
[CALL]ReportArrestedCivilianS_8,民間人を拘束した。,
[CALL]ReportArrestedCivilianS_9,民間人を拘束した。,
[CALL]ReportArrestedCivilian_0,民間人に手錠をかけた。移送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_1,民間人に手錠をかけた。避難準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_10,民間人1名を拘束。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_11,民間人を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_12,民間人を拘束した。移送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_13,民間人を拘束。移送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_14,民間人を拘束した。護衛を要請する。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_2,民間人、移送待機中。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_3,民間人、避難準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_4,民間人を確保。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_5,民間人、避難準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_6,民間人、移送待機中。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_7,民間人を拘束し、確保。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_8,民間人を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedCivilian_9,民間人を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspectS_0,容疑者確保。移送準備よし。,
[CALL]ReportArrestedSuspectS_1,容疑者、移送待機中。,
[CALL]ReportArrestedSuspectS_10,容疑者を拘束。制圧完了。,
[CALL]ReportArrestedSuspectS_11,容疑者を拘束。移送を要請する。,
[CALL]ReportArrestedSuspectS_12,容疑者を拘束。,
[CALL]ReportArrestedSuspectS_13,容疑者を拘束した。,
[CALL]ReportArrestedSuspectS_14,容疑者を拘束。,
[CALL]ReportArrestedSuspectS_15,容疑者1名を拘束した。,
[CALL]ReportArrestedSuspectS_2,容疑者、移送待機中。,
[CALL]ReportArrestedSuspectS_3,容疑者は確保した。,
[CALL]ReportArrestedSuspectS_4,容疑者を確保した。,
[CALL]ReportArrestedSuspectS_5,容疑者確保。,
[CALL]ReportArrestedSuspectS_6,容疑者確保。護送準備よし。,
[CALL]ReportArrestedSuspectS_7,容疑者1名を拘束した。,
[CALL]ReportArrestedSuspectS_8,容疑者を拘束した。,
[CALL]ReportArrestedSuspectS_9,容疑者を拘束。移送準備よし。,
[CALL]ReportArrestedSuspect_0,容疑者確保。移送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_1,容疑者、移送待機中。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_10,容疑者を拘束。制圧完了。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_11,容疑者を拘束。移送を要請する。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_12,容疑者を拘束。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_13,容疑者を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_14,容疑者を拘束。従順だ。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_15,容疑者1名を拘束した。従順だ。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_2,容疑者、移送待機中。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_3,容疑者は確保した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_4,容疑者を確保した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_5,容疑者確保。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_6,容疑者確保。護送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_7,容疑者1名を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_8,容疑者を拘束した。,Letting command know of arrest after handcuffing
[CALL]ReportArrestedSuspect_9,容疑者を拘束。移送準備よし。,Letting command know of arrest after handcuffing
[CALL]ReportCivilianDOAS_0,民間人、到着時死亡。,
[CALL]ReportCivilianDOAS_1,民間人が到着時死亡。,
[CALL]ReportCivilianDOAS_12,民間人1人、到着時死亡。,
[CALL]ReportCivilianDOAS_13,民間人1人が到着時死亡。,
[CALL]ReportCivilianDOAS_4,移送班に告ぐ。民間人は到着時死亡。,
[CALL]ReportCivilianDOA_0,民間人、到着時死亡。,
[CALL]ReportCivilianDOA_1,民間人が到着時死亡。,
[CALL]ReportCivilianDOA_2,移送班に告ぐ。民間人は到着時死亡。,
[CALL]ReportCivilianDOA_3,民間人1人、到着時死亡。,
[CALL]ReportCivilianDOA_4,民間人1人が到着時死亡。,
[CALL]ReportDeadCivilianS_10,民間人がやられた。,
[CALL]ReportDeadCivilianS_11,民間人が1人やられた。,
[CALL]ReportDeadCivilianS_14,民間人がやられた。,
[CALL]ReportDeadCivilianS_15,民間人が1人やられた。,
[CALL]ReportDeadCivilianS_2,民間人がやられた。繰り返す、民間人がやられた。,
[CALL]ReportDeadCivilianS_3,民間人が死んでいる。,
[CALL]ReportDeadCivilianS_5,民間人が死んでいる。移送班に告ぐ。民間人は到着時死亡。,
[CALL]ReportDeadCivilianS_6,民間人死亡。戦術的緊急医療サービスを要請する。,
[CALL]ReportDeadCivilianS_7,民間人1名、意識不明。,
[CALL]ReportDeadCivilianS_8,報告。民間人1名が死亡。,
[CALL]ReportDeadCivilianS_9,民間人、死亡。,
[CALL]ReportDeadCivilian_0,民間人、到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_1,民間人が到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_10,民間人がやられた。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_11,民間人が1人やられた。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_12,民間人1人、到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_13,民間人1人が到着時死亡。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_14,民間人がやられた。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_15,民間人が1人やられた。,Finding a dead civilian on the ground
[CALL]ReportDeadCivilian_2,民間人がやられた。繰り返す、民間人がやられた。,Finding a dead civilian on the ground
