Key,Dialogue,Context
[BARK]IdleSelf_10,チャンスを求めてダウンタウンに来たのに、こんなことになるなんて。,
[BARK]IdleSelf_2,絶対に誰かが探しに来るはず。そうじゃなきゃおかしいわ。,
[BARK]IdleSelf_3,どうしてまだ誰も来ないの？,
[BARK]IdleSelf_4,何かしらのニュースでやってるはずよ。きっと！,
[BARK]IdleSelf_5,もうダウンタウンには二度と来ないわ。,
[BARK]IdleSelf_6,私のバカ。今日は休むべきだったわ。,
[BARK]IdleSelf_7,（泣き声）,
[BARK]IdleSelf_8,やだ、やだ、やだ！,
[BARK]IdleSelf_9,ハワイに行くチャンスがあった時に引っ越せばよかった。,
[BARK]Immune_0,後悔するよ。,
[BARK]Immune_1,訴えてやる、このカス！,
[BARK]Immune_2,あなた頭おかしいんじゃないの？,
[BARK]NonCompliant_0,近寄らないで！,
[BARK]NonCompliant_1,私は無実よ！,
[BARK]NonCompliant_2,いや！あなたとはどこにも行かないわ！,
[BARK]NonCompliant_3,人違いよ。,
[BARK]NonCompliant_4,私は自力で脱出する。,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,降ろして！,
[BARK]PickedUp_1,私をどうするつもり？,
[BARK]PickedUp_2,この場所からできるだけ遠くに連れてって。,
[BARK]PickedUp_3,安全な場所に連れてってくれるのよね？,
[BARK]PlayerSeen_0,あなたは誰？,
[BARK]PlayerSeen_1,よかった！あなただったのね！,
[BARK]PlayerSeen_2,こっち、私たちはまだ生きてるわ！,
[BARK]PlayerSeen_3,助けて！,
[BARK]PlayerSeen_4,この街は完全に狂ってる！,
[BARK]PlayerSeen_5,救急車が必要よ。,
[BARK]PlayerSeen_6,一体みんなどこにいるの？,
[BARK]Shooting_0,私、撃たれたの？血が出てる？,
[BARK]Shooting_1,お願い、やめて！,
[BARK]Shooting_2,みんな狂ってる！,
[BARK]Shooting_3,撃たないで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[TELL]Fleeing_0,ここから出して！,
[TELL]Fleeing_1,ほっといてよ！,
[TELL]Fleeing_2,外に行くわ！,
[TELL]Fleeing_3,外に行くわ。,
[TELL]Fleeing_4,ここにはいられない、いたくないの！,
[TELL]Fleeing_5,どうしよう！,
