Key,Dialogue,Context
[BARK]Compliant_8,おい、俺はあんたらの側だ！,
[BARK]Compliant_9,俺はあんたらと問題を起こすのはゴメンだ。,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_10,（悲鳴）,
[BARK]Death_11,（悲鳴）,
[BARK]Death_12,（悲鳴）,
[BARK]Death_13,（悲鳴）,
[BARK]Death_14,（悲鳴）,
[BARK]Death_15,（悲鳴）,
[BARK]Death_16,（悲鳴）,
[BARK]Death_17,（悲鳴）,
[BARK]Death_18,（悲鳴）,
[BARK]Death_19,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_20,（悲鳴）,
[BARK]Death_21,（悲鳴）,
[BARK]Death_22,（悲鳴）,
[BARK]Death_23,（悲鳴）,
[BARK]Death_24,（悲鳴）,
[BARK]Death_25,（悲鳴）,
[BARK]Death_26,（悲鳴）,
[BARK]Death_27,（悲鳴）,
[BARK]Death_28,（悲鳴）,
[BARK]Death_29,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]Death_30,（悲鳴）,
[BARK]Death_4,（悲鳴）,
[BARK]Death_5,（悲鳴）,
[BARK]Death_6,（悲鳴）,
[BARK]Death_7,（悲鳴）,
[BARK]Death_8,（悲鳴）,
[BARK]Death_9,（悲鳴）,
[BARK]FellowAIKilled_0,きっと奴らが彼を殺したんだ！,
[BARK]FellowAIKilled_1,でも奴らは彼女を殺したんだ！,
[BARK]FellowAIKilled_2,いてて、クソッ！ああぁ、神様！,
[BARK]FellowAIKilled_3,やめてくれ！次は俺なんてイヤだ！,
[BARK]FellowAIKilled_4,ありえない。この狂人め！,
[BARK]Flashed_0,何も見えない！クソッ、目が見えない！,
[BARK]Gassed_0,（咳き込む）,
[BARK]Gassed_1,（咳き込む）,
[BARK]HeardSWAT_0,あれは警察か？助かった！,
[BARK]HeardSWAT_1,誰かいるか？助けてくれ！,
[BARK]HeardSWAT_2,誰だ？奴らの仲間か？,
[BARK]HeardSWAT_3,頼むから警察であってくれ。,
[BARK]HeardSWAT_4,おーい！おーい！聞こえるか？ここだ、ここだ！,
[BARK]HeardSWAT_5,おーい！ここに助けが必要だ！,
[BARK]HeardSWAT_6,誰だ？,
[BARK]IdleAlly_0,気をつけろ！,
[BARK]IdleAlly_1,俺たちはここから脱出するぞ。,
[BARK]IdleAlly_10,市はもっと警官を雇うべきだ。,
[BARK]IdleAlly_11,あのデバンコのストライキが起きたとき、すべてがクソになったことはわかってた。,
[BARK]IdleAlly_12,まったく驚きはしないな。ロススエノスの変わりっぷりを見てみろよ。,
[BARK]IdleAlly_13,真っ昼間に強盗に襲われるのを見たことだってある。狂ってるよ。,
[BARK]IdleAlly_14,ドラッグや銃があふれ、悪いことが起こってる。彼らはどこにいるんだ？,
[BARK]IdleAlly_2,そもそもこれはどういうことなんだ？,
[BARK]IdleAlly_3,合図で助けを求めることができるかも。それしか方法はない。,
[BARK]IdleAlly_4,こんな状況になったのは初めてだ。どうしたらいいのかわからない。,
[BARK]IdleAlly_5,奴らに話しかけるな。俺たちのことは放っておいてくれるさ。,
[BARK]IdleAlly_6,クソッ！携帯がない！,
[BARK]IdleAlly_7,俺の人生はこれからなんだ！,
[BARK]IdleAlly_8,シーッ！とにかく静かにしてろ。,
[BARK]IdleAlly_9,一体何が起きてるんだ？！,
[BARK]IdleEnemy_0,とにかく俺を放してくれ。欲しい物は何でもやるから。金か？,
[BARK]IdleEnemy_1,危害は加えないでくれ。家族がいるんだ。もう一度家族に会いたい。,
[BARK]IdleEnemy_2,俺は死ぬには若すぎる！,
[BARK]IdleEnemy_3,なんてこった！,
[BARK]IdleEnemy_4,ここから出してくれ。何も話さないから。,
[BARK]IdleEnemy_5,今すぐ言ってくれ。俺は生きられるのか？,
[BARK]IdleEnemy_6,俺はこの件とは無関係だ！善良な市民なんだ！,
[BARK]IdleEnemy_7,撃たないでくれ！,
[BARK]IdleSelf_0,クソッ！どうしようもない！,
[BARK]IdleSelf_1,ここはテント村だ...二度と来ないぞ。,
[BARK]IdleSelf_10,助けを得られるかもしれない。,
[BARK]IdleSelf_11,わかった、落ち着け。とにかく落ち着くんだ。,
[BARK]IdleSelf_12,もう公共の場に出かけることもできやしない。安全な場所なんてない。,
[BARK]IdleSelf_13,銃を買っておけばよかった。,
[BARK]IdleSelf_14,こんな街、もうウンザリだ。これが終わったら、俺は家を売る。,
[BARK]IdleSelf_15,このクソみたいな街のクソみたいなこと全部。もう我慢できない。,
[BARK]IdleSelf_16,この街に何が起きたんだ？引っ越せるときに引っ越しておくべきだった。,
[BARK]IdleSelf_2,吐きそうだ。,
[BARK]IdleSelf_3,クソッ、俺は世界一ツイてない男だ。,
[BARK]IdleSelf_4,なんで俺がこんな目に遭わなきゃならないんだ？,
[BARK]IdleSelf_5,ここから脱出する方法を見つけなくては。,
[BARK]IdleSelf_6,奴らに見つかったら、殺される。,
[BARK]IdleSelf_7,携帯が壊れやがった。クソ。,
[BARK]IdleSelf_8,クソ、クソ、クソッ。どうすりゃいいんだ？,
[BARK]IdleSelf_9,神様、どうか今すぐ夢を見させてください。,
[BARK]Immune_0,事故だったらよかったのに！,
[BARK]Immune_1,うわあ、今のは一体何だったんだ？,
[BARK]Immune_2,なんなんだよ？俺は持病があるんだ！,
[BARK]Immune_3,あんたは本当にビョーキだよ。,
[BARK]Immune_4,今のは何のためだ？,
[BARK]Immune_5,ケツを蹴っ飛ばしてやる！,
[BARK]Immune_6,警察による残虐行為だ！,
[BARK]Immune_7,裁判になるぞ！,
[BARK]NonCompliant_0,まさか！俺は何もしていない！,
[BARK]NonCompliant_1,俺は悪者じゃない！,
[BARK]NonCompliant_2,何するんだよ？目が見えないのか？,
[BARK]NonCompliant_3,ふざけんな！,
[BARK]NonCompliant_4,さもないと何だ？俺を撃つつもりか？,
[BARK]NonCompliant_5,俺はこの件とは何の関係もない！,
[BARK]NonCompliant_6,LSPDなんか地獄に落ちろ！,
[BARK]Pain_0,generation,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_0,ここから出してくれ！,
[BARK]PlayerSeen_1,警察か？助けてくれ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_2,あれは爆竹か、それとも本物なのか？,
[REPLY]Shooting_8,俺は撃たれたのか？,
[TELL]Fleeing_0,こんなの完全に狂ってる！,
[TELL]Fleeing_1,これ以上ここにはいられない！,
[TELL]Fleeing_10,わあぁ、クソッ、クソッ！撃たれるのは嫌だ！,
[TELL]Fleeing_11,ああ！ああ！,
[TELL]Fleeing_12,ああ、ああ、ああ、ああ、ああ！,
[TELL]Fleeing_13,伏せろ！,
[TELL]Fleeing_14,ああ、神様！,
[TELL]Fleeing_15,クソッ、もう少しでやられるところだった！,
[TELL]Fleeing_2,このクソは俺の人生でうまくいったためしがない！,
[TELL]Fleeing_3,100万ドルやると言われても、こんなところにいたくない！,
[TELL]Fleeing_4,俺は出て行く。こんなのクソだ。,
[TELL]Fleeing_5,俺が行って、助けを呼んで来る。,
[TELL]Fleeing_6,俺はここを脱出する！,
[TELL]Fleeing_7,クソッ、出口はどこだ？,
[TELL]Fleeing_8,誰が撃ってるんだ？,
[TELL]Fleeing_9,ヤバい、あの銃は本物だ！,
