Key,Dialogue,Context
[BARK]Flashed_2,（苦痛に満ちた叫び声）,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]HeardSWAT_0,こいつら、遊びに来たわけじゃねえみたいだな。,
[BARK]HeardSWAT_1,誰だ？お前は誰だ？,
[BARK]HeardSWAT_2,誰だか知らんが、不法侵入だ。,
[BARK]HeardSWAT_3,誰だ？出て来い！,
[BARK]HeardSWAT_4,ただの物音じゃないな。,
[BARK]HeardSWAT_5,ちくしょう、ただの物音じゃないな。,
[BARK]Hesitating_0,ああ、くそ。,
[BARK]Hesitating_1,くそが。,
[BARK]Hesitating_2,くそっ！,
[BARK]Hesitating_3,わからねえ。,
[BARK]Hesitating_4,わからねえ...,
[BARK]Hesitating_5,くそっ、くそっ、くそっ！,
[BARK]Hesitating_6,ああ、くそったれ。,
[BARK]IdleAlly_0,信じられねえ、ポルノの屋敷を守って金もらえるなんて。,
[BARK]IdleAlly_1,金が必要だ、他に選択肢がない。,
[BARK]IdleAlly_10,隅々までチェックしろ。,
[BARK]IdleAlly_11,いいか、ヴォルが小切手にサインしたら、俺は黙って受け取るだけだ。はい、了解、ありがとうございますってな。,
[BARK]IdleAlly_12,俺に聞くなよ、俺はここで働いてるだけだ。,
[BARK]IdleAlly_2,俺をベビーシッターとでも思ってるのか？くそ。,
[BARK]IdleAlly_3,子供の誕生日パーティーの警備だぁ？冗談じゃねえ。,
[BARK]IdleAlly_4,鍵はちゃんと掛かってんのか？,
[BARK]IdleAlly_5,くそが、ヴォルはどこ行ったんだ？！,
[BARK]IdleAlly_6,ヴォルはやばい奴だが、金払いは良い。後は俺には関係ねえ。,
[BARK]IdleAlly_7,誰も家に入れるな。地下に誰も入れるなとのヴォルからの命令だ。,
[BARK]IdleAlly_8,いいか、簡単だ、誰も家に入れるな。地下に誰も入れるなとのヴォルからの命令だ。,
[BARK]IdleAlly_9,警戒しろ、何か悪い予感がする。,
[BARK]IdleEnemy_0,いいか、俺もこれを望んじゃいない。,
[BARK]IdleEnemy_1,これが俺の仕事だ。黙ってろ。,
[BARK]IdleSelf_0,報告する。こちら全てクリア。,
[BARK]IdleSelf_1,ここは異常なし。,
[BARK]IdleSelf_2,部屋はクリアだ。,
[BARK]IdleSelf_3,ここには何もない。,
[BARK]IdleSelf_4,今回の給料だけもらって、これで終わりにしよう。他の仕事を探すか。,
[BARK]IdleSelf_5,ヴォルのクソ野郎、給料を10倍に増やして貰わなきゃ割に合わねぇ。,
[BARK]IdleSelf_6,くそくらえ、こんな仕事。,
[BARK]Immune_0,俺はこういうの結構好きなんだ。,
[BARK]Immune_1,おいおい、俺はこういうの結構好きなんだ。,
[BARK]Immune_2,言っとくけど、俺はこういうのに慣れている！,
[BARK]Immune_3,言っとくけど、俺はこういうのに慣れている。,
[BARK]NonCompliant_0,捕まってたまるか。,
[BARK]NonCompliant_1,捕まってたまるか！,
[BARK]NonCompliant_2,そんなのくそくらえだ！,
[BARK]NonCompliant_3,そんなの割に合わねぇ！,
[BARK]NonCompliant_4,俺は諦めねぇ！,
[BARK]NonCompliant_5,銃を捨てろ！,
[BARK]NonCompliant_6,降参なんてするかよ！,
[BARK]NonCompliant_7,おい、くそくらえ！,
[BARK]NonCompliant_8,くそくらえ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,おいおい！,
[BARK]PickedUp_1,俺をどこへ連れて行くつもりだ？,
[BARK]PickedUp_2,くそ、とりあえず落ち着け！,
[BARK]PickedUp_3,おい、俺はどこへ行くつもりねえぞ。,
[BARK]PlayerSeen_0,SWATを送りやがった！,
[BARK]PlayerSeen_1,なんだ,
[BARK]PlayerSeen_2,くそったれ、SWATか？,
[BARK]PlayerSeen_3,LSPDだ。,
[BARK]PlayerSeen_4,何が起こっている、襲撃か？,
[BARK]PlayerSeen_5,何かの後ろに隠れろ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,俺がカバーする。,
[REPLY]Fleeing_1,お前の背中を守る。,
[REPLY]Fleeing_2,ここで彼らを引き止める。,
[REPLY]Fleeing_3,家の中に入れ！,
[REPLY]Shooting_0,撃ち続けろ！,
[REPLY]Shooting_1,銃声！銃声だ！,
[REPLY]Shooting_10,何かの後ろに隠れろ！,
[REPLY]Shooting_2,撃ち始めるぞ！,
[REPLY]Shooting_3,銃撃されてるぞ！,
[REPLY]Shooting_4,銃撃されてるぞ！,
[REPLY]Shooting_5,何かの後ろに隠れろ！,
[REPLY]Shooting_6,撃て！,
[REPLY]Shooting_7,伏せろ！,
[REPLY]Shooting_8,撃ち落とせ！,
[REPLY]Shooting_9,やつをヴォルに近づけるな！,
[TELL]Fleeing_0,くそっ、もうやめだ。,
[TELL]Fleeing_1,もうこんなくだらねえことはたくさんだ。,
[TELL]Fleeing_2,くそ、こんなの割に合わねえ。,
[TELL]Fleeing_3,くそくらえ、俺は抜ける。,
[TELL]Shooting_0,もっとやるか？,
[TELL]Shooting_1,軍隊ではこうするんだ。,
[TELL]Shooting_2,お前、元軍人をなめるなよ！,
[TELL]Shooting_3,出て行け、ゴキブリども！,
[TELL]Shooting_4,撃て！,
[TELL]Shooting_5,徹底的に叩きのめせ！,
[TELL]Shooting_6,撃ち落とせ！,
[TELL]Shooting_7,ヴォルに近づけるな！,
[TELL]Shooting_8,さっさと奴を撃て！,
[TELL]Shooting_9,家の中に入れるな！,
