Key,Dialogue,Context
[BARK]Bashed_11,（うめき声）,
[BARK]Bashed_12,（うめき声）,
[BARK]Bashed_13,（うめき声）,
[BARK]Bashed_14,（うめき声）,
[BARK]Bashed_15,（うめき声）,
[BARK]Bashed_16,（うめき声）,
[BARK]Bashed_2,（うめき声）,
[BARK]Bashed_3,（うめき声）,
[BARK]Bashed_4,（うめき声）,
[BARK]Bashed_5,（うめき声）,
[BARK]Bashed_6,（うめき声）,
[BARK]Bashed_7,（うめき声）,
[BARK]Bashed_8,（うめき声）,
[BARK]Bashed_9,（うめき声）,
[BARK]Breathing_0,（荒い息遣い）,
[BARK]Breathing_1,（荒い息遣い）,
[BARK]Breathing_2,（荒い息遣い）,
[BARK]Breathing_3,（荒い息遣い）,
[BARK]Compliant_0,分かったから、私に乱暴しないで。,
[BARK]Compliant_1,やめて、本当に怖いわ！,
[BARK]Compliant_10,何でもするから！,
[BARK]Compliant_11,地面に伏せるから。,
[BARK]Compliant_12,じっとしているわ！,
[BARK]Compliant_13,早く帰りたいだけ！,
[BARK]Compliant_2,やめて！本当に怖いわ！,
[BARK]Compliant_3,分かった、撃たないで！,
[BARK]Compliant_4,分かった、撃たないで！,
[BARK]Compliant_5,分かったわ。私、何も悪いことしてないから。,
[BARK]Compliant_6,分かった、動かないわ！,
[BARK]Compliant_7,何もしないから！,
[BARK]Compliant_8,聞いているわ。,
[BARK]Compliant_9,降参よ！,
[BARK]Death_0,がっ！ぐっ！うっ！,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]FellowAIKilled_0,私は殺されてもいい！でもお願いだから息子たちだけは殺さないで！,
[BARK]FellowAIKilled_1,もう誰も傷つけないで！,
[BARK]FellowAIKilled_2,ああ、神様！,
[BARK]FellowAIKilled_3,あああ！,
[BARK]FellowAIKilled_4,神様！,
[BARK]FellowAIKilled_5,人殺しっ！,
[BARK]FellowAIKilled_6,人でなし！,
[BARK]Flashed_0,ああ！目が見えない！目が！ああ！真っ暗だわ！,
[BARK]Flashed_1,いやっ！目が！どうしたらいいの？！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]Gassed_3,（咳）,
[BARK]Gassed_4,（咳）,
[BARK]HeardSWAT_0,今のは何？,
[BARK]HeardSWAT_1,誰？,
[BARK]HeardSWAT_2,誰？,
[BARK]HeardSWAT_3,誰なの？,
[BARK]HeardSWAT_4,誰なの？,
[BARK]HeardSWAT_5,誰かいるの？,
[BARK]Hesitating_0,しまった、私…,
[BARK]Hesitating_1,えっと…あぁ…,
[BARK]Hesitating_2,あぁ、どうしよう！,
[BARK]Hesitating_3,あぁ…,
[BARK]Hesitating_4,あぁ、だめだわ！,
[BARK]Hesitating_5,これからどうなるの？あぁ…,
[BARK]IdleAlly_0,心配しないで、すぐに帰れるから。,
[BARK]IdleAlly_1,静かにしてて。分かった？,
[BARK]IdleAlly_2,ここにいて、動かないで。,
[BARK]IdleAlly_3,ここにいて、動かないで。,
[BARK]IdleAlly_4,すぐにここから出られる、約束するわ。,
[BARK]IdleEnemy_0,あなた何するつもり？,
[BARK]IdleEnemy_1,お願い、やめて！,
[BARK]IdleEnemy_2,お願い、やめて！,
[BARK]IdleEnemy_3,お願い、もうやめて！,
[BARK]IdleEnemy_4,何でも言う通りにするから！,
[BARK]IdleSelf_0,私、何をしているの？,
[BARK]IdleSelf_1,これが本当に最後。,
[BARK]IdleSelf_2,もうこれ以上はごめんだわ。,
[BARK]IdleSelf_3,子供達には本当に悪いって思っている。,
[BARK]IdleSelf_4,私、本当にばかね！死ねばいいのに！,
[BARK]IdleSelf_5,最悪、最悪、最悪！私なんて死ねばいいのよ！,
[BARK]Immune_0,この人でなし！,
[BARK]Immune_1,何なの？！,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,あああ！あああ！あああ！もうダメ！痛いよ！あぁ！動けないわ！誰か助けて！あああ！あぁ…,
[BARK]NonCompliant_0,あんた死ね！,
[BARK]NonCompliant_1,あんた死ね！,
[BARK]NonCompliant_10,何なのよこれ？,
[BARK]NonCompliant_2,死ね、この人でなし！,
[BARK]NonCompliant_3,飛んで死ね、この人でなし！,
[BARK]NonCompliant_4,何もしていないから！,
[BARK]NonCompliant_5,近づかないで！,
[BARK]NonCompliant_6,その銃で自分を撃てばいいのよ！,
[BARK]NonCompliant_7,その銃で自分を撃てばいいのよ！,
[BARK]NonCompliant_8,やれるものならやってみなさいよ！,
[BARK]NonCompliant_9,私は何も知らないから！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_10,（苦痛に満ちた叫び声）,
[BARK]Pain_11,（苦痛に満ちた叫び声）,
[BARK]Pain_12,（苦痛に満ちた叫び声）,
[BARK]Pain_13,（苦痛に満ちた叫び声）,
[BARK]Pain_14,（苦痛に満ちた叫び声）,
[BARK]Pain_15,（苦痛に満ちた叫び声）,
[BARK]Pain_16,（苦痛に満ちた叫び声）,
[BARK]Pain_17,（苦痛に満ちた叫び声）,
[BARK]Pain_18,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]Pain_8,（苦痛に満ちた叫び声）,
[BARK]Pain_9,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,私をどうするつもり？,
[BARK]PickedUp_1,私をどこへ連れて行くつもり？,
[BARK]PickedUp_2,私を下ろして！,
[BARK]PickedUp_3,私をほっといて！,
[BARK]PlayerSeen_0,まさか！,
[BARK]PlayerSeen_1,撃たないで！,
[BARK]PlayerSeen_2,撃たないで！,
[BARK]PlayerSeen_3,（悲鳴）,
[BARK]PlayerSeen_4,乱暴しないで！,
[BARK]PlayerSeen_5,乱暴しないで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,撃つのをやめて！ここに子供がいるわ！,
[REPLY]Shooting_1,こんなの完全に狂ってる！,
[REPLY]Shooting_2,あんたたちみんな狂ってる！,
[TELL]Fleeing_0,こんなところに来るんじゃなかった！,
[TELL]Fleeing_1,最悪！最悪！,
[TELL]Fleeing_2,走って！,
[TELL]Fleeing_3,走って！,
[TELL]Fleeing_4,ここから出ないと！,
[TELL]Fleeing_5,いやだ、最悪！,
