Key,Dialogue,Context
[BARK]KnifeThePlayer_0,（りきみ）,
[BARK]KnifeThePlayer_1,（りきみ）,
[BARK]KnifeThePlayer_2,さよならの時間よ！,
[BARK]KnifeThePlayer_3,（りきみ）,
[BARK]KnifeThePlayer_4,さよならの時間よ。,
[BARK]KnifeThePlayer_5,クソ野郎！,
[BARK]KnifeThePlayer_6,遅い！,
[BARK]KnifeThePlayer_7,遅い。,
[BARK]NonCompliant_0,撃ってみて。,
[BARK]NonCompliant_1,（笑い）,
[BARK]NonCompliant_10,諦めない！,
[BARK]NonCompliant_11,やめない！,
[BARK]NonCompliant_12,止まるつもりはない！,
[BARK]NonCompliant_13,クソ野郎！,
[BARK]NonCompliant_14,クソ野郎！,
[BARK]NonCompliant_15,できないでしょ。,
[BARK]NonCompliant_16,できないでしょ！,
[BARK]NonCompliant_17,タダじゃおかない！,
[BARK]NonCompliant_18,タダじゃおかない！,
[BARK]NonCompliant_2,撃ってみてよ！,
[BARK]NonCompliant_3,あなたは素質がない。,
[BARK]NonCompliant_4,できないでしょ。,
[BARK]NonCompliant_5,できないでしょ。,
[BARK]NonCompliant_6,殺せばいい…殺されたくなければね！,
[BARK]NonCompliant_7,やるか、やられるかよ！,
[BARK]NonCompliant_8,それはどうかしら！,
[BARK]NonCompliant_9,諦めない！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,（苦痛に満ちた叫び声）,
[BARK]PickedUp_1,好きにして！,
[BARK]PickedUp_2,（苦痛に満ちた叫び声）,
[BARK]PickedUp_3,ハハ、クソ野郎！,
[BARK]PickedUp_4,（苦痛に満ちた叫び声）,
[BARK]PickedUp_5,ああ！,
[BARK]PlayerReload_0,奴は弾切れね。,
[BARK]PlayerReload_1,奴は弾切れね。,
[BARK]PlayerReload_2,奴は弾切れよ！,
[BARK]PlayerReload_3,今よ！,
[BARK]PlayerReload_4,今よ！,
[BARK]PlayerReload_5,これで終わりよ。,
[BARK]PlayerReload_6,これで終わりよ！,
[BARK]PlayerReload_7,もう撃たせない！,
[BARK]PlayerReload_8,もう撃たせない。,
[BARK]PlayerSeen_0,ハハハ。おかえり、クソ野郎。,
[BARK]PlayerSeen_1,おかえり、クソ野郎。,
[BARK]PlayerSeen_2,おかえり、クソ野郎。,
[BARK]PlayerSeen_3,もっと連れてきてもよかったのに。,
[BARK]PlayerSeen_4,クソ！,
[BARK]PlayerSeen_5,クソ！,
[BARK]PlayerSeen_6,ああ！まだいる！,
[BARK]PlayerSeen_7,ああ！まだいる！,
[BARK]PlayerSeen_8,ああ！クソ！,
[BARK]PlayerSeen_9,クソ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Suspicious_0,出て来なさい！,
[BARK]Suspicious_1,ハハハハ、隠れ場所はないわよ。,
[BARK]Suspicious_2,どこにいるの？,
[BARK]Suspicious_3,ああ！,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,ここにいて！,
[REPLY]Fleeing_1,戻って！,
[REPLY]Fleeing_10,行って！,
[REPLY]Fleeing_11,行って！,
[REPLY]Fleeing_12,行って！,
[REPLY]Fleeing_13,逃げて！,
[REPLY]Fleeing_2,行くわよ！,
[REPLY]Fleeing_3,退避！,
[REPLY]Fleeing_4,ここにいて！,
[REPLY]Fleeing_5,他の人たちを連れてきて。,
[REPLY]Fleeing_6,他の人たちを連れてきて！,
[REPLY]Fleeing_7,止まって！,
[REPLY]Fleeing_8,止まって！,
[REPLY]Fleeing_9,待って！,
[REPLY]Shooting_0,殺される！,
[REPLY]Shooting_1,撃ち返して！,
[REPLY]Shooting_2,1人は生け捕りよ！他は殺して。,
[REPLY]Shooting_3,押し返して！,
[REPLY]Shooting_4,奴らを止めて！,
[REPLY]Shooting_5,殺せ！,
[REPLY]Shooting_6,奴らが近寄るのを待って。,
[REPLY]Shooting_7,頭を上げないで！,
[TELL]Fleeing_0,クソ！,
[TELL]Fleeing_1,クソ！,
[TELL]Fleeing_2,（うめき声）,
[TELL]Fleeing_3,クソ！,
[TELL]Fleeing_4,クソ,
[TELL]Fleeing_5,彼を返して！,
[TELL]Fleeing_6,退避する！,
[TELL]Shooting_0,ハハハハ！皆殺しね！,
[TELL]Shooting_1,皆殺しね！,
[TELL]Shooting_10,捨てて！,
[TELL]Shooting_2,皆殺しね。,
[TELL]Shooting_3,今さら帰れない！,
[TELL]Shooting_4,クソ！,
[TELL]Shooting_5,クソ！,
[TELL]Shooting_6,（うめき声）,
[TELL]Shooting_7,（うめき声）,
[TELL]Shooting_8,（うめき声）,
[TELL]Shooting_9,（うめき声）,
