Key,Dialogue,Context
[BARK]IdleAlly_4,だめ、彼らに話しかけないで！私たちのことは放っておいてくれるわ。,
[BARK]IdleAlly_5,最悪！ありえないわ！,
[BARK]IdleAlly_6,助けの合図を出せるかもしれない。それしか方法はないわ！,
[BARK]IdleAlly_7,こんな状況になったのは初めてよ。どうしたらいいのかわからないわ。,
[BARK]IdleAlly_8,ここはホームレスの居住地よ…こんな場所二度と来ないわ。,
[BARK]IdleAlly_9,もっと警官を雇うべきよ。,
[BARK]IdleEnemy_0,とにかく私を放して！欲しい物はお金でも何でもあげるから！,
[BARK]IdleEnemy_1,危害を加えないで！家族がいるのよ！もう一度家族に会いたい！,
[BARK]IdleEnemy_2,私はまだ若いの！まだ死にたくないわ！,
[BARK]IdleEnemy_3,ここから出して！何も話さないから！,
[BARK]IdleEnemy_4,教えて？私は助かるの？,
[BARK]IdleEnemy_5,一体、何が起こってるの？！,
[BARK]IdleEnemy_6,私の人生はこれからなのよ！,
[BARK]IdleSelf_0,もう外に出かけることもできないわ。安全な場所なんてないの。,
[BARK]IdleSelf_1,もう銃声なんて聞きたくない！うんざりよ！,
[BARK]IdleSelf_10,最悪！携帯が壊れちゃったわ。,
[BARK]IdleSelf_11,一体全体どうすればいいのよ！？,
[BARK]IdleSelf_12,神様、どうかこれがすべて夢だって言って。,
[BARK]IdleSelf_13,誰かに助けてもらえるかもしれない。,
[BARK]IdleSelf_14,落ち着いて。とにかく落ち着くのよ。,
[BARK]IdleSelf_2,こんな街、もうウンザリよ。これが終わったら、私は家を売るわ。,
[BARK]IdleSelf_3,この最低な街の最悪な事こと全部！もう我慢できないわ！,
[BARK]IdleSelf_4,この街はどうなってしまったの？引っ越せるときに引っ越しておけばよかったわ！,
[BARK]IdleSelf_5,吐きそうだわ。,
[BARK]IdleSelf_6,私は世界一ツイていない人間だわ！,
[BARK]IdleSelf_7,なんで私がこんな目に遭わなきゃならないの？,
[BARK]IdleSelf_8,ここを脱出する方法を見つけないと。,
[BARK]IdleSelf_9,彼らに見つかったら、殺される！,
[BARK]Immune_0,今のわざとやってないよね？！,
[BARK]Immune_1,うわあ、今のは一体なに？,
[BARK]Immune_2,なんなの？私、持病があるのよ！,
[BARK]Immune_3,今のは何のため？,
[BARK]Immune_4,警察による暴行よ！,
[BARK]Immune_5,あなたのケツを蹴っ飛ばしてやるわ！,
[BARK]Immune_6,訴えるわよ！,
[BARK]NonCompliant_0,LSPDなんか地獄に落ちてしまえばいいのよ！,
[BARK]NonCompliant_1,LSPDなんか地獄に落ちてしまえばいいのよ！,
[BARK]NonCompliant_2,まさか！私、何もしていないわ！,
[BARK]NonCompliant_3,私、悪人じゃない！,
[BARK]NonCompliant_4,私、悪人じゃない！,
[BARK]NonCompliant_5,何なの？目が見えてないのかしら？,
[BARK]NonCompliant_6,ふざけないで！,
[BARK]NonCompliant_7,ふざけないで！,
[BARK]NonCompliant_8,さもないと何なの？私を撃つつもり？,
[BARK]NonCompliant_9,私はこの件とは何の関係もないの！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,私をどこへ連れて行くつもり？,
[BARK]PickedUp_1,ここから脱出できるんだよね？,
[BARK]PickedUp_2,下ろして！,
[BARK]PickedUp_3,ああ、よかった！助かった！,
[BARK]PlayerSeen_0,ここから出して！,
[BARK]PlayerSeen_1,警察？助けて！,
[BARK]PlayerSeen_2,ちょっと、こっちよ！,
[BARK]PlayerSeen_3,よかった！助けに来てくれたのね。,
[BARK]PlayerSeen_4,お願い！手を貸して！,
[BARK]PlayerSeen_5,お願い！手を貸して！,
[BARK]PlayerSeen_6,あなた誰？彼らの仲間なの？,
[BARK]PlayerSeen_7,まさか！,
[BARK]PlayerSeen_8,撃たないで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,ああ！,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,最悪よ、もう少しで当たるところだったわ！,
[REPLY]Shooting_1,まさか？私、撃たれたの？,
[REPLY]Shooting_2,伏せて！,
[REPLY]Shooting_3,（悲鳴）,
[REPLY]Shooting_4,もう嫌だ！もう嫌だ！撃たれるのは嫌よ！,
[REPLY]Shooting_5,あれは花火？それとも本物？,
[REPLY]Shooting_6,ありえない、あの銃は本物よ！,
[REPLY]Shooting_7,誰が撃ってるの？,
[REPLY]Shooting_8,この人たち、クスリでもやってるのかしら？！,
[TELL]Fleeing_0,こんなの完全に狂ってるわ！,
[TELL]Fleeing_1,これ以上ここにはいられない！,
[TELL]Fleeing_2,こんなことに命をかける価値はない！,
[TELL]Fleeing_3,もう限界よ！こんなの耐えれない！,
[TELL]Fleeing_4,私は助けを呼びに行く！,
[TELL]Fleeing_5,私はここを脱出する！,
[TELL]Fleeing_6,出口は一体全体どこになるのよ？！,
