Key,Dialogue,Context
[BARK]IdleAlly_10,助けろ、くそが！,
[BARK]IdleAlly_2,彼女のボスはもう少しぐらい値引きした方が良い。,
[BARK]IdleAlly_3,お金はここにあるからさ。ちょっとは落ち着けって。,
[BARK]IdleAlly_4,もう少しタイミングと場所を選べなかったのか？,
[BARK]IdleAlly_5,お前らなんでこのタイミングで来たんだ。ここで見つかったらどうなるか分かってるだろうな。,
[BARK]IdleAlly_6,なんだ、ここにATMがあるとでも思ってるのか？バカめ！,
[BARK]IdleAlly_7,ここにATMがあるとでも思ってるのか？,
[BARK]IdleAlly_8,ヴォルに金はちゃんと払うって伝えてくれ。,
[BARK]IdleAlly_9,この通りには誰も来ねえよ。みんな、ここがクソみたいな場所だって知ってるからな。,
[BARK]IdleEnemy_0,おいおいおい、ちゃんと振る舞えよ。,
[BARK]IdleEnemy_1,お前のことなんかどうだっていい。,
[BARK]IdleEnemy_2,何か言ったりしたら、写真をネットにばらまくからな。,
[BARK]IdleEnemy_3,黙ってりゃ殺さねぇよ！,
[BARK]IdleSelf_0,くそ、あの小切手どこに置いたっけな？,
[BARK]IdleSelf_1,ここを閉めて、場所を変えないといけないもんな。,
[BARK]IdleSelf_2,また捕まるわけにはいかねぇ。絶対にな。,
[BARK]IdleSelf_3,くそっ、写真全部隠さなねぇと！,
[BARK]IdleSelf_4,ここをきれいに片付けねぇとな。,
[BARK]IdleSelf_5,絶対に捕まっちゃいけねえ。,
[BARK]Immune_0,ハハ！そいつはマズいぜ！,
[BARK]Immune_1,そいつはマズいぜ！,
[BARK]Immune_2,ハハ！残念だったな、この野郎！,
[BARK]Immune_3,残念だったな、この野郎！,
[BARK]KnifeThePlayer_0,お前の内臓をえぐり出してやる！,
[BARK]KnifeThePlayer_1,お前の腹を切り裂いてやる！,
[BARK]NonCompliant_0,お前ら、人違いだ！,
[BARK]NonCompliant_1,俺はもう刑務所に戻らねぇぞ！,
[BARK]NonCompliant_2,くたばれ！,
[BARK]NonCompliant_3,お前の頭をぶち抜くぞ！,
[BARK]NonCompliant_4,くそくらえ！死ね！,
[BARK]NonCompliant_5,くたばっちまえ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,おい、このくそったれ野郎！くっ！,
[BARK]PickedUp_1,離せ、この野郎！,
[BARK]PickedUp_2,どこへでも連れて行け！俺は絶対に口を割らねぇからな！,
[BARK]PickedUp_3,この野郎！,
[BARK]PlayerSeen_0,ああ、くそっくそっ！,
[BARK]PlayerSeen_1,ああ、くそっ！,
[BARK]PlayerSeen_2,くそっ、冗談だろ！,
[BARK]PlayerSeen_3,何がどうなってんだ！,
[BARK]PlayerSeen_4,ああ、ちくしょ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,どこへ行くんだよ？！,
[REPLY]Fleeing_1,おい、どこへ行くんだよ？！,
[REPLY]Fleeing_2,戻って来い、この野郎！,
[REPLY]Fleeing_3,逃げるな！なんの為に金払ってると思ってるんだ！,
[REPLY]Fleeing_4,どこにも行かせねぇぞ！,
[REPLY]Fleeing_5,逃げるな、このクソ野郎！,
[REPLY]Shooting_0,やっちまえ、ちくしょう！,
[REPLY]Shooting_1,あの頭が見えるか？あれを撃て！,
[REPLY]Shooting_2,早くあのクソどもを仕留めろ！,
[REPLY]Shooting_3,奴らの援軍が来る前に、さっさと殺せ！,
[TELL]Fleeing_0,捕まってたまるか！,
[TELL]Fleeing_1,刑務所なんかにはもう行かねぇ！,
[TELL]Fleeing_2,捕まえてみろ！,
[TELL]Fleeing_3,おい、クソ野郎ども、俺を捕まえてみろ！,
[TELL]Fleeing_4,マジかよ！,
[TELL]Fleeing_5,死ぬのは怖くねえ！,
[TELL]Fleeing_6,俺が撃たねぇとでも思ってんのか！,
[TELL]Fleeing_7,頭を吹き飛ばしてやる！,
[TELL]Shooting_0,地獄に連れてってやる！,
[TELL]Shooting_1,お前も俺と死ね！,
[TELL]Shooting_2,殺すぞ！,
[TELL]Shooting_3,このくそったれのポリ公が！,
[TELL]Shooting_4,お前の死体で記念撮影してやる！,
[TELL]Shooting_5,楽しんでるか？,
[TELL]Shooting_6,もう十分か？,
