Key,Dialogue,Context
[BARK]IdleAlly_13,何のために人を殺すんだ？,
[BARK]IdleAlly_14,逃げないとな。,
[BARK]IdleAlly_15,逃げないとな。,
[BARK]IdleAlly_16,奴らを怒らせるな。,
[BARK]IdleAlly_17,奴らに何も言うな。,
[BARK]IdleAlly_18,奴らに何も言うな。,
[BARK]IdleAlly_19,きっと大丈夫だ。,
[BARK]IdleAlly_2,もうどうしようもない！,
[BARK]IdleAlly_3,携帯がない、クソ。,
[BARK]IdleAlly_4,警察はどこにいるんだ？,
[BARK]IdleAlly_5,めちゃくちゃだ。テロリストだなんてマジか？,
[BARK]IdleAlly_6,めちゃくちゃだ。テロリストだなんてマジか？,
[BARK]IdleAlly_7,音を立てるな。,
[BARK]IdleAlly_8,音を立てるな。,
[BARK]IdleAlly_9,音を立てるな。,
[BARK]IdleEnemy_0,離れろ！,
[BARK]IdleEnemy_1,離れろ！,
[BARK]IdleEnemy_10,放せ！,
[BARK]IdleEnemy_11,放せ！,
[BARK]IdleEnemy_12,放せ。,
[BARK]IdleEnemy_13,落ち着け。,
[BARK]IdleEnemy_14,イカれ野郎！,
[BARK]IdleEnemy_15,イカれ野郎！,
[BARK]IdleEnemy_2,殺さないでくれ。,
[BARK]IdleEnemy_3,殺さないでくれ。,
[BARK]IdleEnemy_4,お前ら、こっちに来るな！,
[BARK]IdleEnemy_5,お前ら、こっちに来るな！,
[BARK]IdleEnemy_6,お前ら、こっちに来るな！,
[BARK]IdleEnemy_7,クソ野郎どもめ。,
[BARK]IdleEnemy_8,あんたは？,
[BARK]IdleEnemy_9,あんたは…,
[BARK]IdleSelf_0,携帯がない。クソ。,
[BARK]IdleSelf_1,どうやって逃げろってんだ？,
[BARK]IdleSelf_2,テロリスト？本当か？,
[BARK]IdleSelf_3,クソ野郎どもめ。,
[BARK]IdleSelf_4,家にいればよかった。,
[BARK]IdleSelf_5,家にいればよかった。,
[BARK]IdleSelf_6,家にいればよかった。,
[BARK]IdleSelf_7,神様、ここから逃がしてくれ。,
[BARK]IdleSelf_8,神様、ここから逃がしてくれ。,
[BARK]IdleSelf_9,神様、ここから逃がしてくれ。,
[BARK]NonCompliant_0,俺はどこへも行かないぞ。,
[BARK]NonCompliant_1,イチかバチかだ！,
[BARK]NonCompliant_2,近寄るな！,
[BARK]NonCompliant_3,近寄るな！,
[BARK]NonCompliant_4,おい！,
[BARK]NonCompliant_5,おい！,
[BARK]NonCompliant_6,おい！,
[BARK]NonCompliant_7,おい！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]Pain_7,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,気をつけろ。,
[BARK]PickedUp_1,気をつけろ。,
[BARK]PickedUp_2,どこへ行くんだ？,
[BARK]PickedUp_3,ここから逃がしてくれ！,
[BARK]PickedUp_4,ここから逃がしてくれ！,
[BARK]PlayerSeen_0,ケガ人がいる。,
[BARK]PlayerSeen_1,ケガ人がいる。,
[BARK]PlayerSeen_10,気をつけろ、奴らは銃を持ってる！,
[BARK]PlayerSeen_11,あれは警察か？ああ、助かった。,
[BARK]PlayerSeen_12,ああ、よかった。,
[BARK]PlayerSeen_13,よかった、俺を1人にしないよな？,
[BARK]PlayerSeen_2,ケガ人がいる。,
[BARK]PlayerSeen_3,家に帰してくれ。帰りたいんだ。,
[BARK]PlayerSeen_4,こっちだ！助けてくれ！,
[BARK]PlayerSeen_5,こっちだ！助けてくれ！,
[BARK]PlayerSeen_6,ここに人がいる。,
[BARK]PlayerSeen_7,ここに人がいる。,
[BARK]PlayerSeen_8,ここに人がいる！,
[BARK]PlayerSeen_9,ここだ！置いていかないでくれ！,
[BARK]Stunned_0,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[BARK]Tased_2,（苦しそうな怒鳴り声）,
[TELL]Fleeing_0,逃げろ！,
[TELL]Fleeing_1,逃げろ！,
[TELL]Fleeing_2,クソ、俺は降りる。,
