Key,Dialogue,Context
[BARK]NonCompliant_4,うちから出ていって！,
[BARK]NonCompliant_5,くたばれ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]Pain_8,（苦痛に満ちた叫び声）,
[BARK]Pain_9,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,何してるの？ああ！,
[BARK]PickedUp_1,どこに連れて行く気？,
[BARK]PickedUp_2,下ろして！,
[BARK]PickedUp_3,（ルーマニア語）,
[BARK]PlayerSeen_0,（ルーマニア語）,
[BARK]PlayerSeen_1,何なの？,
[BARK]PlayerSeen_2,ウソでしょ！,
[BARK]PlayerSeen_3,撃たないで！お願い！,
[BARK]Stunned_0,クソ野郎！クソ！,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[BARK]Tased_3,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,やめて！,
[REPLY]Shooting_1,撃つのをやめて！,
[REPLY]Shooting_2,撃つのをやめて！,
[REPLY]Shooting_3,何なの！,
[REPLY]Shooting_4,（悲鳴）,
[TELL]Fleeing_0,（ルーマニア語）,
[TELL]Fleeing_1,（ルーマニア語）,
[TELL]Fleeing_2,もうたくさん！,
[TELL]Fleeing_3,イカれてる！,
[TELL]Shooting_0,（ルーマニア語）,
[TELL]Shooting_1,クソ野郎！,
[TELL]Shooting_2,くたばれ！,
