Key,Dialogue,Context
[BARK]IdleEnemy_4,一体何なんだよ？,
[BARK]IdleEnemy_5,おい、俺が何したっていうんだ？,
[BARK]IdleSelf_0,あのクソ野郎は一日中配信してるだけの役立たずだ。,
[BARK]IdleSelf_1,母さんを助けもしないのか？,
[BARK]IdleSelf_2,怠け者のクズめ。,
[BARK]IdleSelf_3,（咳き込む）,
[BARK]IdleSelf_4,（咳き込む）,
[BARK]IdleSelf_5,（くしゃみ）,
[BARK]Immune_0,何なんだ？！,
[BARK]Immune_1,ああ、クソ！,
[BARK]Immune_2,クソッ！,
[BARK]Immune_3,畜生！,
[BARK]IncapIdle_0,（苦しそうなうめき声）,
[BARK]IncapIdle_1,（苦しそうなうめき声）,
[BARK]IncapIdle_2,（苦しそうなうめき声）,
[BARK]NonCompliant_0,やめろ、やめろ！,
[BARK]NonCompliant_1,やめろ、やめろ！,
[BARK]NonCompliant_2,お願いだ、やめてくれ！,
[BARK]NonCompliant_3,いきなり来て、こんなことをするなんてありえない！,
[BARK]NonCompliant_4,頼むよ、お巡りさん！,
[BARK]NonCompliant_5,頼むよ、お巡りさん！,
[BARK]NonCompliant_6,話し合って解決しようよ？,
[BARK]NonCompliant_7,俺は何もしてない！,
[BARK]NonCompliant_8,くそったれ！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,おい！やめろ！,
[BARK]PickedUp_1,（苦しそうな怒鳴り声）,
[BARK]PickedUp_2,（苦しそうな怒鳴り声）,
[BARK]PickedUp_3,何やってんだよ？！,
[BARK]PlayerSeen_0,ああ、クソ！,
[BARK]PlayerSeen_1,何なんだ？,
[BARK]PlayerSeen_2,撃つな！,
[BARK]PlayerSeen_3,撃つな！,
[BARK]PlayerSeen_4,おい、待て！,
[BARK]PlayerSeen_5,おい、待て！,
[BARK]PlayerSeen_6,母さん！,
[BARK]Stunned_0,（苦しそうな怒鳴り声）,
[BARK]Stunned_1,（苦しそうな怒鳴り声）,
[BARK]Stunned_2,（苦しそうな怒鳴り声）,
[BARK]Stunned_3,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[REPLY]Fleeing_0,待てよ！,
[REPLY]Fleeing_1,おい！,
[REPLY]Fleeing_2,やめろ！,
[REPLY]Fleeing_3,隠れろ！,
[REPLY]Shooting_0,マジかよ！,
[REPLY]Shooting_1,ああ、クソ、クソッ！,
[REPLY]Shooting_2,ああ、クソ、畜生！,
[REPLY]Shooting_3,（怯えた叫び声）,
[REPLY]Shooting_4,（怯えた叫び声）,
[REPLY]Shooting_5,畜生、やめろ！,
[REPLY]Shooting_6,畜生！,
[REPLY]Shooting_7,ああ、クソ！,
[TELL]Fleeing_0,クソッ！クソッ！クソッ！,
[TELL]Fleeing_1,助けてくれ！,
[TELL]Fleeing_2,クソ！,
[TELL]Fleeing_3,逃げろ！,
[TELL]Fleeing_4,行け！,
