Key,Dialogue,Context
[BARK]Flashed_2,クソッ！目が見えない！,
[BARK]Gassed_0,（咳き込む）,
[BARK]Gassed_1,（咳き込む）,
[BARK]Gassed_2,（咳き込む）,
[BARK]HeardSWAT_0,仲間が来た！,
[BARK]HeardSWAT_1,もうすぐだ！,
[BARK]HeardSWAT_2,何か聞こえた気がする！,
[BARK]HeardSWAT_3,何だ？,
[BARK]HeardSWAT_4,一人じゃないぞ！,
[BARK]IdleAlly_0,クソ、あとどれくらいかかるんだ？,
[BARK]IdleAlly_1,ただ、ちゃんとしたシステムを考えることができたはずだ、って言っているんだ。,
[BARK]IdleAlly_10,ATMには何もありゃしない。,
[BARK]IdleAlly_2,銃撃が始まっても俺を見捨てるなよ！,
[BARK]IdleAlly_3,何の意味があるんだ？どうせ街はもうダメになったんだ。,
[BARK]IdleAlly_4,もうテント生活には戻りたくないことは確かだ。,
[BARK]IdleAlly_5,マインジョットを使うことはできる。でも、奴らがめちゃくちゃ見るだろうな。,
[BARK]IdleAlly_6,俺はギャングにはあまり興味はないんだ。自分のことをやりたいだけだ。,
[BARK]IdleAlly_7,タバコは熱すぎる。もう配達もしてくれない。,
[BARK]IdleAlly_8,ダウンタウンでは覚せい剤が人気だ。俺はそんなもんには手を出さない。,
[BARK]IdleAlly_9,LSはクソだ！,
[BARK]IdleEnemy_0,緊張してるのか？,
[BARK]IdleEnemy_1,落ち着けって。生き延びれるかもしれないぞ。,
[BARK]IdleEnemy_2,黙って俺の言う通りにしろ！,
[BARK]IdleEnemy_3,みんながあんなに欲かきでなけりゃ、こんなとこにはいなかっただろうよ！,
[BARK]IdleEnemy_4,みんな楽をしすぎだ。俺はずっと苦労してきたんだ。,
[BARK]IdleEnemy_5,みんながおまえのような甘い人生を送っているわけじゃないんだ！,
[BARK]IdleEnemy_6,サツはディバンコのことで手一杯で、おまえのことなど構っちゃいられない。,
[BARK]IdleEnemy_7,世の中に人生をめちゃめちゃにされるまでは、俺もおまえと同じだった。,
[BARK]IdleSelf_0,ここはクソ暑いな！,
[BARK]IdleSelf_1,どうでもいい！,
[BARK]IdleSelf_2,タバコはどこへやったっけな？,
[BARK]IdleSelf_3,あー、喉が渇いた。その辺に何か飲めるものがあるはずだ！,
[BARK]Immune_0,冗談だろ、クソ野郎？,
[BARK]Immune_1,今のはジョークだろ？,
[BARK]Immune_2,もう一回やってみろ！,
[BARK]Immune_3,うまくいきっこない、クソ野郎！,
[BARK]Immune_4,もっとうまくやれるだろ！,
[BARK]Immune_5,オモチャが壊れた！,
[BARK]Immune_6,もっとマシなもんを考えろ！,
[BARK]Immune_7,どうしたんだ、クソ野郎？！,
[BARK]Immune_8,ハハ！資金をカットされたのか？,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]PlayerSeen_0,頭を狙え！,
[BARK]PlayerSeen_1,何かの後ろに隠れろ！,
[BARK]PlayerSeen_10,サツだ！,
[BARK]PlayerSeen_11,警察が来た！,
[BARK]PlayerSeen_12,クソッ！サツが来やがった！,
[BARK]PlayerSeen_13,しかもSWAT部隊だ！,
[BARK]PlayerSeen_14,LSPDのヤツらめ！,
[BARK]PlayerSeen_2,ドアから入って来やがった！,
[BARK]PlayerSeen_3,クソッ！,
[BARK]PlayerSeen_4,あんなもん持ってたって役に立ちはしない！,
[BARK]PlayerSeen_5,手の込んだことはするな！早く殺れ！,
[BARK]PlayerSeen_6,おまえら、なかなか根性があるな！,
[BARK]PlayerSeen_7,俺がおまえら全員引き受けてやる！,
[BARK]PlayerSeen_8,あいつは切り捨てるんだ！,
[BARK]PlayerSeen_9,LSPDなんてクソ食らえだ！,
[REPLY]Shooting_0,頭を低くしていろ！,
[REPLY]Shooting_1,とにかく撃ち続けるんだ！,
[REPLY]Shooting_2,開けた場所には出るな！,
[REPLY]Shooting_3,そこの後ろだ！やれ！,
[TELL]Fleeing_0,手榴弾を投げさせるな！,
[TELL]Fleeing_1,奴らは防具を持ってる！,
[TELL]Fleeing_10,中に入れろ！罠にはめるんだ！,
[TELL]Fleeing_11,おまえらは十分な弾を持ってない！,
[TELL]Fleeing_2,奴を部屋に入れるな！,
[TELL]Fleeing_3,おまえらなんかに捕まるものか！わかったか？,
[TELL]Fleeing_4,俺のバックは？,
[TELL]Fleeing_5,金と車を用意しろ！,
[TELL]Fleeing_6,先手を取られた！,
[TELL]Fleeing_7,ガッカリさせるな！,
[TELL]Fleeing_8,それで精一杯か？,
[TELL]Fleeing_9,一日中やってられるぜ！,
[TELL]Shooting_0,おまえなんか怖くない！,
[TELL]Shooting_1,クソ野郎どもめ！,
[TELL]Shooting_2,気に入ったか？もっと欲しいか？,
[TELL]Shooting_3,そうだ！入ってこい！,
[TELL]Shooting_4,誰を相手にしているのかわかってんのか？,
