Key,Dialogue,Context
[BARK]Compliant_5,助かった。,
[BARK]Compliant_6,聞いてるよ！とにかくそいつを向こうに向けてくれ！,
[BARK]Compliant_7,お手柔らかに頼むよ？,
[BARK]Compliant_8,俺はあんたらの側だ！,
[BARK]Compliant_9,俺はあんたらと問題を起こすのはゴメンだ。,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_10,（悲鳴）,
[BARK]Death_11,（悲鳴）,
[BARK]Death_12,（悲鳴）,
[BARK]Death_13,（悲鳴）,
[BARK]Death_14,（悲鳴）,
[BARK]Death_15,（悲鳴）,
[BARK]Death_16,（悲鳴）,
[BARK]Death_17,（悲鳴）,
[BARK]Death_18,（悲鳴）,
[BARK]Death_19,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_20,（悲鳴）,
[BARK]Death_21,（悲鳴）,
[BARK]Death_22,（悲鳴）,
[BARK]Death_23,（悲鳴）,
[BARK]Death_24,（悲鳴）,
[BARK]Death_25,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]Death_4,（悲鳴）,
[BARK]Death_5,（悲鳴）,
[BARK]Death_6,（悲鳴）,
[BARK]Death_7,（悲鳴）,
[BARK]Death_8,（悲鳴）,
[BARK]Death_9,（悲鳴）,
[BARK]FellowAIKilled_0,でも奴らは彼を殺したんだ！,
[BARK]FellowAIKilled_1,奴らが彼女を殺したんだ！,
[BARK]FellowAIKilled_2,ああ、クソッ！なんてこった！,
[BARK]FellowAIKilled_3,やめてくれ！次は俺なんてイヤだ！,
[BARK]FellowAIKilled_4,ありえない。この狂人め！,
[BARK]Flashed_0,目が見えない！クソッ、何も見えない！,
[BARK]Gassed_0,（咳き込む）,
[BARK]Gassed_1,（咳き込む）,
[BARK]Gassed_2,（咳き込む）,
[BARK]HeardSWAT_0,誰かいるか？助けてくれ！,
[BARK]HeardSWAT_1,誰だ？奴らの仲間か？,
[BARK]HeardSWAT_2,頼むから警察であってくれ！,
[BARK]HeardSWAT_3,おい！聞こえるか？ここだ！,
[BARK]HeardSWAT_4,ここに助けが必要だ！,
[BARK]HeardSWAT_5,そこにいるのは誰だ？,
[BARK]IdleAlly_0,俺たちはここから脱出するぞ。,
[BARK]IdleAlly_1,俺は死ぬには若すぎる！,
[BARK]IdleAlly_10,まったく驚きはしねえな。ロススエノスの変わりっぷりを見てみろよ。,
[BARK]IdleAlly_11,真っ昼間に強盗に襲われる人を見たことだってある。狂ってるよ。,
[BARK]IdleAlly_12,銃やドラッグがあふれ、ひどいことが起きてる！,
[BARK]IdleAlly_13,こんな状況になったのは初めてだ。どうしたらいいのかわからない。,
[BARK]IdleAlly_2,俺はこの件とは無関係だ。善良な市民なんだ。,
[BARK]IdleAlly_3,合図で助けを求めることができるかも。それしか方法はない！,
[BARK]IdleAlly_4,奴らに話しかけるな！俺たちのことは放っておいてくれるさ！,
[BARK]IdleAlly_5,シーッ！とにかく静かにしてろ！,
[BARK]IdleAlly_6,一体何が起きているんだ？,
[BARK]IdleAlly_7,ここはテント村だ。二度と戻るもんか！,
[BARK]IdleAlly_8,もっと警察を雇うつもりだとか言ってたぜ。,
[BARK]IdleAlly_9,デバンコのストライキが起きたとき、すべてがクソになったことはわかってた！,
[BARK]IdleEnemy_0,とにかく俺を放してくれ。欲しい物は何でもやるから。,
[BARK]IdleEnemy_1,金が欲しいのか？,
[BARK]IdleEnemy_2,危害は加えないでくれ！家族がいるんだ。もう一度家族に会いたい！,
[BARK]IdleEnemy_3,なんてこった。,
[BARK]IdleEnemy_4,クソッ！どうしようもない！,
[BARK]IdleEnemy_5,ここから出してくれ。何も話さないから！,
[BARK]IdleEnemy_6,そもそもこれはどういうことなんだ？,
[BARK]IdleEnemy_7,今すぐ言ってくれ。俺は生きられるのか？,
[BARK]IdleEnemy_8,俺の人生はこれからなんだ！,
[BARK]IdleSelf_0,吐きそうだ。,
[BARK]IdleSelf_1,クソッ！俺は世界一ツイてない男だ！,
[BARK]IdleSelf_10,もう公共の場にでかけることもできやしない。安全な場所なんてない。,
[BARK]IdleSelf_11,銃を買っておくべきだった。,
[BARK]IdleSelf_12,こんな街、もうウンザリだ！これが終わったら家を売る！,
[BARK]IdleSelf_13,このクソみたいな街の、クソみたいなこと全部。もう我慢できない。,
[BARK]IdleSelf_14,この街はどうなっちまったんだ？引っ越せるときに引っ越しておけばよかった！,
[BARK]IdleSelf_15,クソッ！携帯がない！,
[BARK]IdleSelf_2,なんで俺がこんな目に遭わなきゃならないんだ？,
[BARK]IdleSelf_3,ここを脱出する方法を見つけないと。,
[BARK]IdleSelf_4,奴らに見つかったら、殺される。,
[BARK]IdleSelf_5,携帯が壊れやがった。クソッ！,
[BARK]IdleSelf_6,クソ、クソ、クソッ！どうすればいいんだ？,
[BARK]IdleSelf_7,神よ、どうか今すぐ夢を見させてください！,
[BARK]IdleSelf_8,助けを得られるかもしれない。,
[BARK]IdleSelf_9,とにかく落ち着こう、落ち着くんだ。,
[BARK]Immune_0,事故のほうがマシだった！,
[BARK]Immune_1,うわあ、今のは一体何だったんだ？,
[BARK]Immune_2,なんなんだよ？俺は持病があるんだ！,
[BARK]Immune_3,あんたは本当にビョーキだよ。,
[BARK]Immune_4,今のは何のためだ？,
[BARK]Immune_5,ケツを蹴っ飛ばしてやる！,
[BARK]Immune_6,警察による残虐行為だ！,
[BARK]Immune_7,裁判になるぞ！,
[BARK]NonCompliant_0,まさか！俺は何もしていない！,
[BARK]NonCompliant_1,俺は悪者じゃない！,
[BARK]NonCompliant_2,何すんだよ？目が見えないのか？,
[BARK]NonCompliant_3,ふざけんな！,
[BARK]NonCompliant_4,さもないと何だ？俺を撃つつもりか？,
[BARK]NonCompliant_5,俺はこの件とは何の関係もない！,
[BARK]NonCompliant_6,LSPDなんか地獄に落ちろ！,
[BARK]PlayerSeen_0,あれは警察か？助かった！,
[BARK]PlayerSeen_1,こ・こ・か・ら・出・し・て・く・れ！,
[BARK]PlayerSeen_2,お願いだ！助けてくれ！,
[BARK]PlayerSeen_3,撃たないでくれ！,
[BARK]Stunned_0,アーッ！アーッ！神様！アァァ！,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_2,あれは爆竹か、それとも本物なのか？,
[TELL]Fleeing_0,こんなの完全に狂ってる！,
[TELL]Fleeing_1,これ以上ここにはいられない！,
[TELL]Fleeing_10,わあぁ、クソッ、クソッ！撃たれるのは嫌だ！,
[TELL]Fleeing_11,（悲鳴）,
[TELL]Fleeing_12,おぉ！あー！あー！あー！,
[TELL]Fleeing_13,伏せろ！,
[TELL]Fleeing_14,ああ、なんてこった！俺は撃たれたのか？,
[TELL]Fleeing_15,クソッ、もう少しで当たるところだった！,
[TELL]Fleeing_16,こいつら、ヤクをやってるのか？,
[TELL]Fleeing_17,気をつけろ！,
[TELL]Fleeing_2,こんなことに命をかける価値はない！,
[TELL]Fleeing_3,100万ドルやると言われても、こんなところにいたくない！,
[TELL]Fleeing_4,俺は出て行く！こんなのクソだ！,
[TELL]Fleeing_5,俺は助けを呼びに行く。,
[TELL]Fleeing_6,俺はここを脱出する！,
[TELL]Fleeing_7,クソッ、出口はどこだ？！,
[TELL]Fleeing_8,誰が撃ってるんだ？,
[TELL]Fleeing_9,ヤバい！あの銃は本物だ！,
