Key,Dialogue,Context
[BARK]HeardSWAT_5,今のは何だ？,
[BARK]HeardSWAT_6,誰だ？,
[BARK]HeardSWAT_7,誰かいるのか？,
[BARK]HeardSWAT_8,誰かいるか？,
[BARK]HeardSWAT_9,警察？助けてくれ！,
[BARK]Hesitating_0,くそっ…わからねえ…,
[BARK]Hesitating_1,くそ、くそ！,
[BARK]Hesitating_2,えーと…えー…,
[BARK]Hesitating_3,ああ、くそっ。,
[BARK]Hesitating_4,クソッタレ！,
[BARK]IdleAlly_0,早くここから逃げねえと。,
[BARK]IdleAlly_1,大丈夫だよな？あいつら俺たちのこと狙ってねえよな？,
[BARK]IdleAlly_10,これ…ジェイニーの父親が何かやったんだろうな。,
[BARK]IdleAlly_11,ジェイニーの父親が何かやったんだろうな。,
[BARK]IdleAlly_12,俺たち一体どうすればいいんだ？,
[BARK]IdleAlly_2,ジェイニーはどこだ？,
[BARK]IdleAlly_3,ありえねえ、ありえねえ！,
[BARK]IdleAlly_4,こんなのありえねえ。,
[BARK]IdleAlly_5,ジェイニーの両親はどこだ？,
[BARK]IdleAlly_6,あいつらに話しかけるな。俺たちのこと放っておいてくれるかも。,
[BARK]IdleAlly_7,めちゃくちゃだ。,
[BARK]IdleAlly_8,こんなの狂ってる。何が起こってんだ？,
[BARK]IdleAlly_9,こんなの狂ってる。何が起こってんだ？,
[BARK]IdleEnemy_0,何が欲しいんだ？金か？俺の親は金持ちなんだ。だからお願い、見逃してくれ。,
[BARK]IdleEnemy_1,おい、頼むから俺たちを見逃してくれよ。,
[BARK]IdleEnemy_2,俺たちをどうするつもりだ？,
[BARK]IdleEnemy_3,なに急にキレてんだ？,
[BARK]IdleEnemy_4,なんなんだ？何がしたい？,
[BARK]IdleSelf_0,クソ、クソ、クソ！,
[BARK]IdleSelf_1,俺、何でこんなところにいるんだ？,
[BARK]IdleSelf_2,これって…これってなにかの悪い冗談だろ？,
[BARK]IdleSelf_3,俺の携帯どこへいった？,
[BARK]IdleSelf_4,落ち着け。落ち着けって、おまえ。,
[BARK]IdleSelf_5,クソ、死にたくねえよ！,
[BARK]IdleSelf_6,こんな家くそくらえだ！,
[BARK]IdleSelf_7,くそっ、ジェイニーのやつ。,
[BARK]Immune_0,おいおい、マジかよ！,
[BARK]NonCompliant_0,ふざけんじゃねえよ、お前！,
[BARK]NonCompliant_1,バッジ持ってるからって、俺はビビったりしねー！,
[BARK]NonCompliant_2,おまえ、頭おかしいだろ？！,
[BARK]NonCompliant_3,ちくしょう、おい、俺は何もしてねえよ！,
[BARK]NonCompliant_4,クソ食らえ！,
[BARK]NonCompliant_5,警察の言うことなんか聞かねえ！,
[BARK]NonCompliant_6,俺はどこにも行かねえ！,
[BARK]NonCompliant_7,何でおまえの言う事なんか聞かなきゃならないんだ？！,
[BARK]NonCompliant_8,俺は何もしてねえよ！,
[BARK]PickedUp_0,おい、もしかしてここから出れるのか？,
[BARK]PickedUp_1,俺の友達も置いていくなよ。,
[BARK]PickedUp_2,降ろせよ、歩けるから。,
[BARK]PickedUp_3,ああ、くそ、ふざけやがって。,
[BARK]PlayerSeen_0,おい、こっちだぜ！,
[BARK]PlayerSeen_1,早く助けてくれ！,
[BARK]PlayerSeen_2,おい、おい、助けてくれよ！,
[BARK]PlayerSeen_3,撃つな、撃つな！,
[BARK]PlayerSeen_4,撃つな、撃つな！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,伏せろ！,
[REPLY]Shooting_1,くそ、マジかよ！,
[REPLY]Shooting_2,くそっ、マジか！マジか！,
[REPLY]Shooting_3,ウソだろ？くそっ！,
[REPLY]Shooting_4,こんなの狂ってる！,
[TELL]Fleeing_0,こんなのもうごめんだ！,
[TELL]Fleeing_1,クソくらえ！,
[TELL]Fleeing_2,誰か！助けてくれ！,
[TELL]Fleeing_3,俺は逃げる！,
[TELL]Fleeing_4,もうどうでもいいや！,
[TELL]Fleeing_5,逃げろ。逃げろ！,
