Key,Dialogue,Context
[BARK]IdleAlly_4,ブツを取りに来たはずなんだけどな！,
[BARK]IdleAlly_5,こんな話は聞いてない！,
[BARK]IdleAlly_6,いいか、こんなことはゴメンだ！,
[BARK]IdleAlly_7,手分けしよう！,
[BARK]IdleAlly_8,どうすればいい？,
[BARK]IdleEnemy_0,動くな。,
[BARK]IdleEnemy_1,黙れ！,
[BARK]IdleEnemy_2,何もしないよ！,
[BARK]IdleEnemy_3,警察を呼んだのか？,
[BARK]IdleSelf_0,ああ、クソ！こうなると思ってたんだ！,
[BARK]IdleSelf_1,こんなことは、もうやめだ。これが終わったら足を洗う。,
[BARK]IdleSelf_2,やっちまったな…どうしてあんなことをした？,
[BARK]IdleSelf_3,（溜め息）,
[BARK]Immune_0,何だ？,
[BARK]Immune_1,クソ,
[BARK]Immune_2,やっちまったな！,
[BARK]Immune_3,クソ野郎！,
[BARK]IncapIdle_0,（苦し気なうめき声）,
[BARK]IncapIdle_1,（苦し気なうめき声）,
[BARK]IncapIdle_2,（苦し気なうめき声）,
[BARK]IncapIdle_3,（苦し気なうめき声）,
[BARK]IncapIdle_4,（苦し気なうめき声）,
[BARK]IncapIdle_5,（苦し気なうめき声）,
[BARK]NonCompliant_0,ウソだろ！,
[BARK]NonCompliant_1,うせろ！,
[BARK]NonCompliant_2,クソ野郎、くたばれ！,
[BARK]NonCompliant_3,,
[BARK]NonCompliant_4,感謝がないな！,
[BARK]NonCompliant_5,先に銃を捨てろ！,
[BARK]NonCompliant_6,ロスロゴスだ！,
[BARK]NonCompliant_7,クソ野郎！,
[BARK]NonCompliant_8,刑務所に行く気はない！,
[BARK]NonCompliant_9,殺してみろ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,（苦痛に満ちた叫び声）,
[BARK]PickedUp_1,クソ！,
[BARK]PickedUp_2,放せ！,
[BARK]PickedUp_3,放せ、クソ野郎！,
[BARK]PickedUp_4,何やってんだ？,
[BARK]PlayerSeen_0,何なんだ？,
[BARK]PlayerSeen_1,見えた！,
[BARK]PlayerSeen_2,おい、こっちだ！,
[BARK]PlayerSeen_3,クソ！,
[BARK]PlayerSeen_4,クソ！,
[BARK]PlayerSeen_5,戻れ、クソ野郎！,
[BARK]PlayerSeen_6,警察だ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,ああ、クソ！ああ！ああ、んん！んん！,
[BARK]Stunned_3,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,おい、何なんだ？,
[REPLY]Fleeing_1,おい！,
[REPLY]Fleeing_2,待て！,
[REPLY]Fleeing_3,クソ野郎！,
[REPLY]Shooting_0,普通の手錠だぞ！,
[REPLY]Shooting_1,当たらない！,
[REPLY]Shooting_2,しぶとい奴らだ！,
[REPLY]Shooting_3,まだ来る！,
[TELL]Fleeing_0,どうにでもなれ！,
[TELL]Fleeing_1,弾切れだ！,
[TELL]Fleeing_2,行くぞ！,
[TELL]Fleeing_3,クソ！,
[TELL]Shooting_0,あっちだ！,
[TELL]Shooting_1,クソ野郎！,
[TELL]Shooting_2,帰れ！,
[TELL]Shooting_3,それ以上来るな！,
[TELL]Shooting_4,クソ野郎！,
[TELL]Shooting_5,間抜け！,
