Key,Dialogue,Context
[BARK]IncapIdle_0,,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]IncapIdle_2,アァァァ！アァァァ！アァァァ！アァァァ！,
[BARK]IncapIdle_3,（悲鳴）,
[BARK]KillCivilian_0,目を閉じろ。,
[BARK]KillCivilian_1,目を閉じろ。,
[BARK]KillCivilian_2,これしか方法がないんだ。,
[BARK]KillCivilian_3,これしか方法がないんだ。,
[BARK]KillCivilian_4,こんな終わり方ですまない。,
[BARK]KillCivilian_5,もうこれしか道はない。,
[BARK]KnifeThePlayer_0,俺はナイフが好きでね！,
[BARK]KnifeThePlayer_1,俺はナイフが好きでね。,
[BARK]KnifeThePlayer_2,お前の内臓をえぐり出してやる。,
[BARK]KnifeThePlayer_3,お前の内臓をえぐり出してやる！,
[BARK]KnifeThePlayer_4,うぐっ！,
[BARK]KnifeThePlayer_5,（うめき声）,
[BARK]KnifeThePlayer_6,ぐっ！,
[BARK]NonCompliant_0,やってみろ、この野郎。,
[BARK]NonCompliant_1,やってみろ、この野郎！,
[BARK]NonCompliant_10,死んでも降参しない。,
[BARK]NonCompliant_11,死んでも降参しない。,
[BARK]NonCompliant_12,お前用の檻がここにある。,
[BARK]NonCompliant_13,お前用の檻がここにある。,
[BARK]NonCompliant_14,地獄に落ちろ！,
[BARK]NonCompliant_15,地獄に落ちろ。,
[BARK]NonCompliant_16,黙れ。,
[BARK]NonCompliant_17,今のうちに立ち去れ！,
[BARK]NonCompliant_2,お前には無理だ。,
[BARK]NonCompliant_3,お前の金玉を切り落としてやる！,
[BARK]NonCompliant_4,お前も俺も、ここで終わりだ。,
[BARK]NonCompliant_5,お前も俺も、ここで終わりだ。,
[BARK]NonCompliant_6,くたばれ！,
[BARK]NonCompliant_7,近づいてみろ。,
[BARK]NonCompliant_8,近づいてみろ！,
[BARK]NonCompliant_9,,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,（うめき声）,
[BARK]PickedUp_1,くそ！,
[BARK]PickedUp_2,（うめき声）,
[BARK]PickedUp_3,（うめき声）,
[BARK]PlayerReload_0,奴は装填中だ。,
[BARK]PlayerReload_1,奴は弾が少ない！,
[BARK]PlayerReload_2,奴は弾が少ない。,
[BARK]PlayerReload_3,もう遊びは終わりだ！,
[BARK]PlayerReload_4,今だ！,
[BARK]PlayerSeen_0,ひざまずけ！,
[BARK]PlayerSeen_1,止まれ！,
[BARK]PlayerSeen_2,捨てろ！,
[BARK]PlayerSeen_3,奴らはここにいる！,
[BARK]PlayerSeen_4,動くな！,
[BARK]PlayerSeen_5,この野郎！,
[BARK]PlayerSeen_6,動くな！,
[BARK]PlayerSeen_7,伏せろ！,
[BARK]PlayerSeen_8,お前はここで死ぬ！,
[BARK]Stunned_0,グアァァァ！アァァァアアア！アァァァ！いてぇ！,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Suspicious_0,くそ！どこだ？,
[BARK]Suspicious_1,こっちに来い！,
[BARK]Suspicious_2,こっちに来い。,
[BARK]Suspicious_3,くそ！,
[BARK]Suspicious_4,何だ、かくれんぼでもしてんのか？くそが！,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,うぐっ！,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,後退しろ！,
[REPLY]Fleeing_1,援護を呼べ！,
[REPLY]Fleeing_2,走れ！,
[REPLY]Fleeing_3,こっちに戻れ！,
[REPLY]Shooting_0,止めろ！,
[REPLY]Shooting_1,SWATだ！,
[REPLY]Shooting_2,奴らを殺せ！,
[REPLY]Shooting_3,奴らを殺せ！,
[REPLY]Shooting_4,奴らはラスキンを狙いに来た！,
[REPLY]Shooting_5,ラスキンに近づかせるな。,
[TELL]Fleeing_0,くそ！,
[TELL]Fleeing_1,来るな！,
[TELL]Fleeing_2,援護を呼んでくる！,
[TELL]Shooting_0,お前はもう、どこにも行けない。,
[TELL]Shooting_1,お前とじっくり遊んでやるよ！,
[TELL]Shooting_2,お前とじっくり遊んでやるよ！,
[TELL]Shooting_3,楽しんでるか？,
[TELL]Shooting_4,この野郎。,
[TELL]Shooting_5,死ね！,
[TELL]Shooting_6,地獄に落ちろ！,
[TELL]Shooting_7,地獄を見せてやる！,
[TELL]Shooting_8,（笑い）,
[TELL]Shooting_9,じっとしろ！,
