Key,Dialogue,Context
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]Pain_8,（苦痛に満ちた叫び声）,
[BARK]Pain_9,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,どこに連れて行くの？！,
[BARK]PickedUp_1,下して、このバカ！,
[BARK]PickedUp_2,娘をここから連れ出して！,
[BARK]PlayerSeen_0,まさか！,
[BARK]PlayerSeen_1,あなたは誰？,
[BARK]PlayerSeen_2,警察が来たわ！,
[BARK]PlayerSeen_3,そんな！誰かが警察を呼んだんだわ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,ありえないわ！,
[REPLY]Shooting_1,子供に弾が当たったらどうするのよ！,
[REPLY]Shooting_2,伏せてて！動かないで！,
[REPLY]Shooting_3,やめて！,
[REPLY]Shooting_4,やめて！,
[TELL]Fleeing_0,早く、逃げて、逃げて、逃げて！,
[TELL]Fleeing_1,もうこんなのには関わりたくないわ！,
[TELL]Fleeing_2,こんなのにはもう一切関わりたくないの！,
[TELL]Fleeing_3,私、家に帰るから！いい？,
