Key,Dialogue,Context
[BARK]Flashed_0,（苦痛に満ちた叫び声）,
[BARK]Flashed_1,（苦痛に満ちた叫び声）,
[BARK]HeardSWAT_0,見つけた。,
[BARK]HeardSWAT_1,見つけた。,
[BARK]HeardSWAT_2,どこにいる？,
[BARK]HeardSWAT_3,クソ。,
[BARK]IdleAlly_0,鍵を開けろ！,
[BARK]IdleAlly_1,鍵を開けろ！,
[BARK]IdleAlly_2,胸騒ぎがする。,
[BARK]IdleAlly_3,何か言いたいのか？,
[BARK]IdleAlly_4,じいちゃんは警察官で、ずっと家に帰ってこなかった。それで非行に走ったよ。,
[BARK]IdleAlly_5,金とヤクだけ持って帰ってくれないかな。,
[BARK]IdleAlly_6,最後は何を思ってたんだろう。,
[BARK]IdleEnemy_0,怖がることはない。,
[BARK]IdleEnemy_1,あんたの呼吸の音が聞こえる。,
[BARK]IdleEnemy_10,お前を切り刻んでやる。そして…すっきりするんだ。,
[BARK]IdleEnemy_11,気の毒なことだ。,
[BARK]IdleEnemy_12,気の毒なことだな。,
[BARK]IdleEnemy_2,怖がることはない。,
[BARK]IdleEnemy_3,黙らせてやろうか！身の程を知れよ。,
[BARK]IdleEnemy_4,いいことを教えてやろうか！,
[BARK]IdleEnemy_5,静かにしてないと、まずいことになるぞ。,
[BARK]IdleEnemy_6,静かにしろ！その顔を踏み潰すぞ。,
[BARK]IdleEnemy_7,黙ってろ！,
[BARK]IdleEnemy_8,静かにしておいた方がいい。,
[BARK]IdleEnemy_9,もし警察が何かしかけてきたら、お前をハチの巣にしてやる。アクセルがそう言ってた。,
[BARK]IdleSelf_0,（溜め息）,
[BARK]IdleSelf_1,はあ。,
[BARK]NonCompliant_0,簡単には屈しない。,
[BARK]NonCompliant_1,簡単に降参すると思うのか？,
[BARK]NonCompliant_2,簡単に降参すると思うのか？,
[BARK]NonCompliant_3,簡単には屈しない。,
[BARK]NonCompliant_4,くたばれ。,
[BARK]NonCompliant_5,降参するくらいなら死ぬ！,
[BARK]NonCompliant_6,いっそのこと殺せ！,
[BARK]NonCompliant_7,（うめき声）,
[BARK]NonCompliant_8,（うめき声）,
[BARK]NonCompliant_9,（うめき声）,
[BARK]PlayerSeen_0,奴らを通すな！,
[BARK]PlayerSeen_1,奴らを通すな！,
[BARK]PlayerSeen_10,助けてくれ！,
[BARK]PlayerSeen_11,おい！助けてくれ！,
[BARK]PlayerSeen_12,見つけたぞ！,
[BARK]PlayerSeen_13,見えたぞ。,
[BARK]PlayerSeen_14,来た！,
[BARK]PlayerSeen_15,警察が来た！,
[BARK]PlayerSeen_16,警察官どもが見える。,
[BARK]PlayerSeen_17,サプライズ！,
[BARK]PlayerSeen_18,こっちだ！,
[BARK]PlayerSeen_19,こっちだ！,
[BARK]PlayerSeen_2,警察だ！,
[BARK]PlayerSeen_20,警察だ！,
[BARK]PlayerSeen_21,クソ！,
[BARK]PlayerSeen_3,（うめき声）,
[BARK]PlayerSeen_4,警察のクソ野郎ども！,
[BARK]PlayerSeen_5,サプライズ！,
[BARK]PlayerSeen_6,警察のクソ野郎ども！,
[BARK]PlayerSeen_7,おい！,
[BARK]PlayerSeen_8,クソ！,
[BARK]PlayerSeen_9,おい！,
[BARK]Stunned_0,頭が！,
[TELL]Fleeing_0,退け！,
[TELL]Fleeing_1,手に負えない！,
[TELL]Fleeing_10,おい！,
[TELL]Fleeing_11,お前たち！戻れ！,
[TELL]Fleeing_12,戻れ！,
[TELL]Fleeing_2,手に負えない！,
[TELL]Fleeing_3,クソ。,
[TELL]Fleeing_4,弾切れだ！,
[TELL]Fleeing_5,クソ！,
[TELL]Fleeing_6,弾切れだ！,
[TELL]Fleeing_7,退け！,
[TELL]Fleeing_8,もう手に負えない！,
[TELL]Fleeing_9,戻れ！,
[TELL]Shooting_0,（うなる）,
[TELL]Shooting_1,いいことを教えてやろうか！,
[TELL]Shooting_10,仕留めた！,
[TELL]Shooting_11,仕留めた！,
[TELL]Shooting_12,こっちだ！,
[TELL]Shooting_13,もらった！,
[TELL]Shooting_2,食らえ！,
[TELL]Shooting_3,食らえ！,
[TELL]Shooting_4,（悲鳴）,
[TELL]Shooting_5,（悲鳴）,
[TELL]Shooting_6,警官殺しだ！,
[TELL]Shooting_7,（うなる）,
[TELL]Shooting_8,やれ！,
[TELL]Shooting_9,警察どもの悲鳴を聞かせろ！,
