Key,Dialogue,Context
[BARK]Compliant_6,わかった、わかった。,
[BARK]Compliant_7,伏せるって。,
[BARK]Compliant_8,それでいい。,
[BARK]Compliant_9,とにかく撃つな。,
[BARK]FellowAIKilled_0,なんてこった！クソ！,
[BARK]FellowAIKilled_1,イカれたクソ野郎どもめ！,
[BARK]FellowAIKilled_2,あいつらは何もしていないのに！,
[BARK]FellowAIKilled_3,ダメだ、ダメだ。やめろ。,
[BARK]HeardSWAT_0,あれは誰だ？,
[BARK]HeardSWAT_1,ここだ！,
[BARK]HeardSWAT_2,こっちだ！助けてくれ！,
[BARK]HeardSWAT_3,あのクソ野郎どもの仲間じゃないだろうな。,
[BARK]HeardSWAT_4,クソ！きっと奴らの仲間だ。,
[BARK]HeardSWAT_5,クソッ、誰か来る。,
[BARK]Hesitating_0,なんてこった。,
[BARK]Hesitating_1,む...無理だ。,
[BARK]Hesitating_2,クソ。,
[BARK]Hesitating_3,えーと...お、俺はその...,
[BARK]Hesitating_4,クソ。,
[BARK]IdleAlly_0,静かにしているんだ。チャンスがあったら逃げろ。,
[BARK]IdleAlly_1,一部のドアは封鎖されている。,
[BARK]IdleAlly_2,見つかるなよ。あいつらは誰であろうと殺すからな。,
[BARK]IdleAlly_3,今はLSPDを待つくらいしかできることはない。,
[BARK]IdleAlly_4,何もできやしない。奴らは話をつける気はない。,
[BARK]IdleAlly_5,俺たちは銃を携帯していない。,
[BARK]IdleAlly_6,身体を低くして、大人しくしているんだ。,
[BARK]IdleEnemy_0,一体何が望みなんだ？,
[BARK]IdleEnemy_1,イカれてる。,
[BARK]IdleEnemy_2,本当にこんなことをする価値があるのか？幼い子供たちを殺してまで？,
[BARK]IdleEnemy_3,こんなことをする必要はない。,
[BARK]IdleEnemy_4,銃を置いて、家に帰れ。そんな価値はない。,
[BARK]IdleSelf_0,クソ、どうしたらいいんだ？,
[BARK]IdleSelf_1,ヒーローになんかなるな。,
[BARK]IdleSelf_2,クソ。そこら中、あいつらだらけだ。,
[BARK]IdleSelf_3,クソ。,
[BARK]IdleSelf_4,ありえねえ。,
[BARK]IdleSelf_5,ありえねえ。,
[BARK]IdleSelf_6,ああ、こんなこと信じられない。,
[BARK]IdleSelf_7,警察は一体どこにいるんだ？,
[BARK]Immune_0,何なんだ？,
[BARK]Immune_1,クソ野郎！,
[BARK]NonCompliant_0,ノーノーノー、待ってくれ。,
[BARK]NonCompliant_1,俺は奴らに仲間じゃない。聞こえたか、くそったれ！,
[BARK]NonCompliant_10,あんたは間違いを犯してる！,
[BARK]NonCompliant_11,あんたは間違いを犯してる。,
[BARK]NonCompliant_12,いや、いや、あんたはわかってない。,
[BARK]NonCompliant_2,やめろ！,
[BARK]NonCompliant_3,やめろ。,
[BARK]NonCompliant_4,ありえねえ！,
[BARK]NonCompliant_5,クソくらえだ！,
[BARK]NonCompliant_6,さもないと何だ？,
[BARK]NonCompliant_7,くそったれ！,
[BARK]NonCompliant_8,くそったれ！,
[BARK]NonCompliant_9,いいか、全部誤解だ。,
[BARK]PickedUp_0,他のみんなを連れてこい。,
[BARK]PickedUp_1,外へ連れて行くのか？,
[BARK]PlayerSeen_0,おい、こっちだ。,
[BARK]PlayerSeen_1,手を貸してくれ。,
[BARK]PlayerSeen_2,あんたに会えるとはな。,
[BARK]PlayerSeen_3,ああ、クソ。,
[BARK]PlayerSeen_4,何者だ、クソ野郎！,
[BARK]PlayerSeen_5,誰だ？撃つぞ！,
[BARK]PlayerSeen_6,ずいぶん早かったな。,
[BARK]PlayerSeen_7,奴らの仲間だと思う。,
[REPLY]Shooting_0,クソ、伏せろ！,
[REPLY]Shooting_1,マジかよ！,
[REPLY]Shooting_2,撃つな！,
[REPLY]Shooting_3,クソ！,
[REPLY]Shooting_4,伏せてろ、動くな。,
[TELL]Fleeing_0,クソッ！逃げろ！,
[TELL]Fleeing_1,助けてくれ！,
[TELL]Fleeing_2,走れ！,
[TELL]Fleeing_3,出口へ行け！,
[TELL]Fleeing_4,クソ、もうたくさんだ！,
[TELL]Fleeing_5,クソ、ああ、クソッ！,
[TELL]Shooting_0,イカれ野郎！,
[TELL]Shooting_1,くたばれ！,
[TELL]Shooting_2,伏せてろ、動くな！,
