Key,Dialogue,Context
[BARK]HeardSWAT_8,ん？,
[BARK]HeardSWAT_9,どうなってる？,
[BARK]Hesitating_0,やあ、やあ、やあ。,
[BARK]Hesitating_1,えーっと…,
[BARK]Hesitating_2,あー、クソ、えっと…,
[BARK]Hesitating_3,クソ！,
[BARK]IdleAlly_0,全部バックアップ取ったっけ？,
[BARK]IdleAlly_1,どうしよう？,
[BARK]IdleAlly_2,どうしよう？,
[BARK]IdleAlly_3,ここはもうダメだ。,
[BARK]IdleAlly_4,そろそろ内容をより分けるのがいいと思うんだ。,
[BARK]IdleAlly_5,このままじゃデバンコみたいになってしまう。,
[BARK]IdleAlly_6,ここはギリギリで回ってるんだ。,
[BARK]IdleEnemy_0,人を撃つんじゃなく、守るのが仕事のはずだろ！,
[BARK]IdleEnemy_1,何をしてる？,
[BARK]IdleEnemy_2,イカれたのか？,
[BARK]IdleEnemy_3,何なんだ？,
[BARK]IdleEnemy_4,仕事しないのか？,
[BARK]IdleSelf_0,ここはめちゃくちゃだ。,
[BARK]IdleSelf_1,バカは何ひとつまともにできない。,
[BARK]IdleSelf_2,メンテナンスめ…バカは何ひとつまともにできない。,
[BARK]IdleSelf_3,（溜め息）,
[BARK]Immune_0,何なんだ？,
[BARK]Immune_1,おいおい！,
[BARK]Immune_2,クソ野郎！,
[BARK]Immune_3,クソ野郎！,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]IncapIdle_2,（悲鳴）,
[BARK]NonCompliant_0,クソ野郎！,
[BARK]NonCompliant_1,くたばれ！,
[BARK]NonCompliant_2,どこへも行く気はない。,
[BARK]NonCompliant_3,うせろ！,
[BARK]NonCompliant_4,逮捕してみろ！,
[BARK]NonCompliant_5,嫌だ。,
[BARK]NonCompliant_6,早く令状を見せろ！,
[BARK]NonCompliant_7,何の権利もないだろ！,
[BARK]NonCompliant_8,ゴメンだ。,
[BARK]NonCompliant_9,何も悪いことをしてない！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,ああ！,
[BARK]Pain_2,うう,
[BARK]Pain_3,うう！,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,うう！,
[BARK]PickedUp_0,おい！何なんだ？,
[BARK]PickedUp_1,痛い！手加減しろ！,
[BARK]PickedUp_2,ああ！クソ！,
[BARK]PickedUp_3,何なんだ？手加減しろ！,
[BARK]PickedUp_4,（苦痛に満ちた叫び声）,
[BARK]PickedUp_5,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_0,おいおい！,
[BARK]PlayerSeen_1,ああ、クソ。,
[BARK]PlayerSeen_2,何なんだ？,
[BARK]PlayerSeen_3,撃つな！,
[BARK]PlayerSeen_4,クソ。警備員！,
[BARK]PlayerSeen_5,ヤバい！,
[BARK]PlayerSeen_6,まったく。,
[BARK]PlayerSeen_7,撃つな！,
[BARK]PlayerSeen_8,待て！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,おい！,
[REPLY]Fleeing_1,どこへ行く？,
[REPLY]Fleeing_2,やめろ！,
[REPLY]Fleeing_3,やめろ！,
[REPLY]Shooting_0,気をつけろ！,
[REPLY]Shooting_1,クソ！,
[REPLY]Shooting_2,クソ！,
[REPLY]Shooting_3,あああ！,
[REPLY]Shooting_4,（悲鳴）,
[REPLY]Shooting_5,クソ！ここから逃げないと！,
[REPLY]Shooting_6,撃つな！,
[TELL]Fleeing_0,助けて！,
[TELL]Fleeing_1,ああ、クソ！,
[TELL]Fleeing_2,警備員を呼べ！,
