Key,Dialogue,Context
[BARK]Compliant_6,俺は何も持ってない！何も悪いことしてないから！,
[BARK]Compliant_7,俺はあいつらとは関係ない！,
[BARK]Compliant_8,すぐ伏せる！,
[BARK]Compliant_9,わかった、わかった、大丈夫だ！,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]Death_3,（悲鳴）,
[BARK]Death_4,（悲鳴）,
[BARK]FellowAIKilled_0,（悲鳴）,
[BARK]FellowAIKilled_1,うわあああ！,
[BARK]FellowAIKilled_2,ありえない！,
[BARK]FellowAIKilled_3,やめろ！やめてくれ！,
[BARK]FellowAIKilled_4,なんてことだ！,
[BARK]Flashed_0,おい、なんだ—あああ！クソ！ああ！,
[BARK]Flashed_1,うわっ、くそ！ああ、何も見えない!！ああっ！,
[BARK]Flashed_2,ああ、くそ！うわっ、何も見えない!！ああ！ああっ！,
[BARK]Flashed_3,うわっ、なんだこれ！何も見えない！ああ！ああっ！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]HeardSWAT_0,ここだ！,
[BARK]HeardSWAT_1,誰か助けてくれ！,
[BARK]HeardSWAT_2,助けてくれ！,
[BARK]HeardSWAT_3,おい、今の何だったんだ？,
[BARK]HeardSWAT_4,誰？,
[BARK]HeardSWAT_5,誰？,
[BARK]HeardSWAT_6,,
[BARK]HeardSWAT_7,助けてくれ！,
[BARK]HeardSWAT_8,誰か、聞こえるか？,
[BARK]Hesitating_0,えっと…ああ…,
[BARK]Hesitating_1,ああ、くそ。,
[BARK]Hesitating_2,えっと、うーん…,
[BARK]Hesitating_3,えっ…うーん…,
[BARK]IdleAlly_0,ああ、こんなクソみたいな状況は初めてだ。,
[BARK]IdleAlly_1,これだからダウンタウンには来ないようにしてたんだ。,
[BARK]IdleAlly_2,携帯、持ってるか？,
[BARK]IdleAlly_3,あいつらとは話すな。あいつら本気で狂ってる。,
[BARK]IdleAlly_4,あいつらの目的が分からない。,
[BARK]IdleAlly_5,落ち着いて、大丈夫だから。,
[BARK]IdleAlly_6,俺はなんとかしてここから出る方法を考えるよ。,
[BARK]IdleEnemy_0,俺を離してくれよ、な？俺は何も見ていない！,
[BARK]IdleEnemy_1,乱暴しないでくれよ！,
[BARK]IdleEnemy_2,財布はポケットにある。金は好きに持って行ってくれ。,
[BARK]IdleEnemy_3,俺はただの平凡な奴なんだ、こんなことしないでくれ！,
[BARK]IdleSelf_0,お前一体何を考えてるんだ？！,
[BARK]IdleSelf_1,俺は馬鹿だ、何考えてるんだ？,
[BARK]IdleSelf_2,なんだこの状況は！,
[BARK]IdleSelf_3,なんで必要な時に限って警察はいないんだ？,
[BARK]IdleSelf_4,くそ。ヒーロー気取りはやめろ。,
[BARK]IdleSelf_5,くそ、くそ、くそ！,
[BARK]Immune_0,ウソだろ？！,
[BARK]Immune_1,ぐっ、ウソだろ？！,
[BARK]Immune_2,お前一体何をしてる？！,
[BARK]Immune_3,ああ、くそ、おまえ正気か？！,
[BARK]Immune_4,こいつ！,
[BARK]NonCompliant_0,聞いてくれ、俺は何もしていない。,
[BARK]NonCompliant_1,なんだ？！銃を下ろしてくれ！,
[BARK]NonCompliant_2,お前、正気か？,
[BARK]NonCompliant_3,お前はどうかしている！,
[BARK]NonCompliant_4,俺がそこまで馬鹿に見えるか？,
[BARK]NonCompliant_5,何？！だめだ！,
[BARK]NonCompliant_6,俺に近寄るな！,
[BARK]NonCompliant_7,お前とはどこにも行かない！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,おい、なんだこれは？！,
[BARK]PickedUp_1,どこに連れて行くんだ？,
[BARK]PickedUp_2,おい、どこに連れて行くんだ？,
[BARK]PickedUp_3,ここから出してくれ！,
[BARK]PlayerSeen_0,あー、あんたか！良かった、助かった！,
[BARK]PlayerSeen_1,すぐにここから出ないと！,
[BARK]PlayerSeen_2,こっちだ！,
[BARK]PlayerSeen_3,あー、助けてくれ！,
[BARK]PlayerSeen_4,助けてくれよ！,
[BARK]PlayerSeen_5,助けて！置いていかないでくれ！,
[BARK]PlayerSeen_6,こっちだ！,
[BARK]PlayerSeen_7,撃つな！俺は銃なんて持っていない！,
[BARK]PlayerSeen_8,何とかしてくれ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Stunned_3,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Shooting_0,くそっ、まじかよ！,
[REPLY]Shooting_1,くそっ、まじかよ！,
[REPLY]Shooting_2,伏せろ！頭を上げるな！,
[REPLY]Shooting_3,気をつけろ！,
[REPLY]Shooting_4,撃つな！,
[REPLY]Shooting_5,ああっ！撃つな！,
[REPLY]Shooting_6,おい、やめてくれ！,
[REPLY]Shooting_7,おい、やめてくれ！,
[TELL]Fleeing_0,もうごめんだ！,
[TELL]Fleeing_1,もう無理だ！,
[TELL]Fleeing_2,ちくしょう！,
[TELL]Fleeing_3,あー、ちくしょう！,
[TELL]Fleeing_4,これ以上は危険だ！,
[TELL]Fleeing_5,ありえない、くそっ！,
[TELL]Fleeing_6,逃げろ！,
[TELL]Fleeing_7,お前ら全員イカれてるよ！,
