Key,Dialogue,Context
[CALL]DoorLockPicked_3,完了。問題なし。,
[CALL]DoorLockPicked_4,開錠完了。,
[CALL]DoorLockPicked_5,鍵を開けた。,
[CALL]DoorLockPicked_6,ドアを開錠した。,
[CALL]DoorLockPicked_7,できた。行こう。,
[CALL]DoorLocked_0,ああ、入室不可だ。,
[CALL]DoorLocked_1,クソ、鍵がかかっている。,
[CALL]DoorLocked_2,鍵がかかってやがる。,
[CALL]DoorLocked_3,クソ。鍵がかかってる。,
[CALL]DoorLocked_4,ドアはロックされている。,
[CALL]DoorLocked_5,ああ、鍵がかかってる。,
[CALL]DoorLocked_6,ああ、ロックされている。ダメだ。,
[CALL]DoorLocked_7,鍵がかかっている。どうする？,
[CALL]DoorLocked_8,ドアは無理だ。,
[CALL]DoorUnlocked_0,ドアを開錠した。,
[CALL]DoorUnlocked_1,開いた。行くぞ。,
[CALL]DoorUnlocked_2,開錠完了。,
[CALL]DoorUnlocked_3,ドアよし。,
[CALL]DoorUnlocked_4,よし。,
[CALL]DoorWedgePlaced_0,ドアウェッジ準備よし。,
[CALL]DoorWedgePlaced_1,ドアジャマーよし。,
[CALL]DoorWedgePlaced_2,ウェッジよし。,
[CALL]DoorWedgePlaced_3,ウェッジよし。,
[CALL]DoorWedgePlaced_4,ジャマーを使った。,
[CALL]DoorWedgePlaced_5,ウェッジを入れた。問題なし。,
[CALL]EODS_0,爆弾解除は得意分野だ。,
[CALL]EODS_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EODS_2,爆弾処理班に長年いた。,
[CALL]EOD_0,爆弾解除は得意分野だ。,
[CALL]EOD_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EOD_2,爆弾処理班での長年の経験が役に立った。,
[CALL]EngageLessLethalBeanbag_0,ビーンバッグで撃つ！,
[CALL]EngageLessLethalPepper_0,ペッパースプレーを使う！,
[CALL]EngageLessLethalSpray_0,スプレーを使う！,
[CALL]EngageLessLethalTaser_0,テーザーを使う！,
[CALL]EngageLessLethalTaser_1,テーザー、テーザー、テーザー！,
[CALL]EngageLessLethal_0,致命傷を避けろ！,
[CALL]EngageLessLethal_1,致命傷を避けろ！殺すな！,
[CALL]EngageLethal_0,致命傷を狙え！,
[CALL]EngageLethal_1,致命傷を狙え！構わず狙え！,
[CALL]EngageLethal_2,やれ！,
[CALL]EngageLethal_3,あいつを倒せ！,
[CALL]EngageLethal_4,致命傷を狙う！,
[CALL]EnvAgencyS_0,イカれた野郎だ。ああ、こんなもんは見たくない。,
[CALL]EnvAgencyS_1,コンクリートジャングルの景色に勝るものはない。,
[CALL]EnvAgency_0,イカれた野郎だぜ。ああ、こんなもんは見たくない。,
[CALL]EnvAgency_1,コンクリートジャングルの景色に勝るものはないな。ふむ。,
[CALL]EnvBeachfrontS_0,親は何が起きているのかわかってないんだろう。,
[CALL]EnvBeachfrontS_1,資金洗浄もやっていたらしいな。,
[CALL]EnvBeachfront_0,権力者たちは、何が起きているのかわかっていないんだろう。,
[CALL]EnvBeachfront_1,資金洗浄もやっていたらしいな。,
[CALL]EnvCampusS_0,おい、くまなく確認しろよ。子供たちがテーブルの下に隠れて怖がっているかもしれない。,
[CALL]EnvCampusS_1,まずは、彼らを落ち着かせることができるかどうかやってみよう。,
[CALL]EnvCampus_0,くまなく確認しろ。子供たちがテーブルの下に隠れて怯えているかもしれない。,
[CALL]EnvCampus_1,まずは彼を落ち着かせられるかどうかやってみよう。,
[CALL]EnvClubS_0,何も聞こえねえ。,
[CALL]EnvClubS_1,警備員はまだいるんだろうか。,
[CALL]EnvClub_0,何も聞こえねえ！,
[CALL]EnvClub_1,警備員はまだいるんだろうか。,
[CALL]EnvCoyoteS_0,おい、これ全部見てみろよ。,
[CALL]EnvCoyoteS_1,俺たちのすぐ目と鼻の先で。,
[CALL]EnvCoyote_0,おい、これ全部見てみろよ。,
[CALL]EnvCoyote_1,俺たちのすぐ目と鼻の先で。,
[CALL]EnvDatacenterS_0,どのサーバーも消去させるな。,
[CALL]EnvDatacenterS_1,何も触るなよ。サイバーチームに任せておけ。,
[CALL]EnvDatacenter_0,どのサーバーも消去させるな。,
[CALL]EnvDatacenter_1,何も触るなよ。サイバーチームに任せておけ。,
[CALL]EnvDealerS_0,クソッ。複数の仲間がやられた。,
[CALL]EnvDealerS_1,セールスマンに向いてないな。,
[CALL]EnvDealer_0,クソッ。複数の仲間がやられた。,
[CALL]EnvDealer_1,セールスマンに向いてないな。,
[CALL]EnvFarmS_0,もうワインボトルを同じように見ることはできないだろう。,
[CALL]EnvFarmS_1,まったくクレイジーだ。,
[CALL]EnvFarm_0,もうワインボトルを同じように見ることはできないだろう。,
[CALL]EnvFarm_1,まったくクレイジーだ。,
[CALL]EnvGasS_0,こいつらは金庫のためにここに来たんだろう。,
[CALL]EnvGasS_1,ここに車両が何台かある。,
[CALL]EnvGas_0,こいつらは金庫のためにここに来たんだろう。,
[CALL]EnvGas_1,ここに車両が何台かある。,
[CALL]EnvHospitalS_0,最初のメッセージは十分に明確ではなかったと感じたんだろう。,
[CALL]EnvHospitalS_1,さあ、早く渡ろう。,
[CALL]EnvHospital_0,最初のメッセージは十分に明確ではなかったと感じたんだろう。,
[CALL]EnvHospital_1,行くぞ。早く渡ろう。,
[CALL]EnvImporterS_0,ここに一人いた。意識がないのか？,
[CALL]EnvImporterS_1,車両が公式なものでないことは確かだ。,
[CALL]EnvImporter_0,ここに一人いた。意識がない。,
[CALL]EnvImporter_1,車両が公式なものでないことは確かだ。,
[CALL]EnvMethS_0,213パークは決していい所とは言えない。警戒しろ、バータータウンだ。,
[CALL]EnvMethS_1,ああ、燻蒸消毒されていればいいんだが。,
[CALL]EnvMeth_0,213パークは決していい所とは言えない。街の中でも警戒が必要な場所だ。,
[CALL]EnvMeth_1,燻蒸消毒されていればいいんだが。,
[CALL]EnvNegativeS_0,ああ、くそったれ。,
[CALL]EnvNegativeS_1,おいおい。,
[CALL]EnvNegativeS_10,やれやれ、まるで悪夢のようだ。,
[CALL]EnvNegativeS_11,これは誰も信じてくれないだろう。,
[CALL]EnvNegativeS_12,ああ、まったくだ。,
[CALL]EnvNegativeS_2,くそっ！,
[CALL]EnvNegativeS_3,あぁー神よ。,
[CALL]EnvNegativeS_4,おい、なんてことだ。,
[CALL]EnvNegativeS_5,クソ、ふざけやがって。,
[CALL]EnvNegativeS_6,完全に狂ってる。,
[CALL]EnvNegativeS_7,こりゃイカれてる。,
[CALL]EnvNegativeS_8,ああ、こんなのめちゃくちゃだ。,
[CALL]EnvNegativeS_9,ウソだろ...,
[CALL]EnvNegative_0,クソ。,
[CALL]EnvNegative_1,くそ野郎が！,
[CALL]EnvNegative_10,悪夢に出てきそうだ。,
[CALL]EnvNegative_11,それにこんなこと誰も信じないだろう。,
[CALL]EnvNegative_12,ああ、やめてくれ。,
[CALL]EnvNegative_2,くそっ！,
[CALL]EnvNegative_3,あぁー神よ。,
[CALL]EnvNegative_4,なんてこった！,
[CALL]EnvNegative_5,冗談だろ。,
[CALL]EnvNegative_6,まったく、完全にイカれてる。,
[CALL]EnvNegative_7,こりゃイカれてる。,
[CALL]EnvNegative_8,めちゃくちゃだ。,
[CALL]EnvNegative_9,ウソだろ...,
[CALL]EnvPenthouseS_0,チッ、マジで船乗りの雰囲気に通じてるな。,
[CALL]EnvPenthouseS_1,ローリー・バウアー、彼らは生きる伝説だ。,
[CALL]EnvPenthouse_0,マジで船乗りの雰囲気に傾いてるな。,
[CALL]EnvPenthouse_1,ローリー・バウアー？彼は生きる伝説だ。,
[CALL]EnvPortS_0,おそらく、まだシフト勤務中の従業員がいるだろう。,
[CALL]EnvPortS_1,倉庫を調べてみよう。,
[CALL]EnvPort_0,おそらく、まだシフト勤務中の従業員がいるだろう。,
[CALL]EnvPort_1,倉庫を調べてみよう。,
[CALL]EnvPositiveS_0,参ったよ。,
[CALL]EnvPositiveS_1,へえ、そいつは初耳だ。,
[CALL]EnvPositiveS_10,どう考える？,
[CALL]EnvPositiveS_11,次の報告が待ち遠しい。,
[CALL]EnvPositiveS_2,ハ、見ろよ。,
[CALL]EnvPositiveS_3,見えるか？,
[CALL]EnvPositiveS_4,おお。,
[CALL]EnvPositiveS_5,早く書きたい。,
[CALL]EnvPositiveS_6,ああ、おもしろくなりそうだ。,
[CALL]EnvPositiveS_7,ったく、なんて時代だ。,
[CALL]EnvPositiveS_8,ああ、最初としてはな。,
[CALL]EnvPositiveS_9,冗談だろ。,
[CALL]EnvPositive_0,参ったよ。,
[CALL]EnvPositive_1,へえ、そいつは初耳だ。,
[CALL]EnvPositive_10,どう考える？,
[CALL]EnvPositive_11,報道を見るのが待ちきれないな。ハハ。,
[CALL]EnvPositive_2,ハ！見ろよ！,
[CALL]EnvPositive_3,見えるか？,
[CALL]EnvPositive_4,おお。,
[CALL]EnvPositive_5,ふぅ、早く書きたいよ。,
[CALL]EnvPositive_6,ああ、これはいいぞ。,
[CALL]EnvPositive_7,ああ、なんて時代だ。,
[CALL]EnvPositive_8,ああ、初めてだな。,
[CALL]EnvPositive_9,冗談だろ。,
[CALL]EnvRidgelineS_0,無理をするのはやめておこう。,
[CALL]EnvRidgelineS_1,あいつはプレッパーだ。罠に気をつけろ。,
[CALL]EnvRidgeline_0,無理をするのはやめておこう。,
[CALL]EnvRidgeline_1,ああ、あいつらはプレッパーだ。罠に気をつけろ。,
[CALL]EnvSinsS_0,へー、もうああいう大きな赤い太陽は使わないんだな。,
[CALL]EnvSinsS_1,出入口は上下に2つ。,
[CALL]EnvSins_0,ふーん、もうああいう大きな赤い看板は使わないんだな。,
[CALL]EnvSins_1,出入口は上下に2つ。,
[CALL]EnvStreamerS_0,ガキは準備を整えてる。それは認めよう。,
[CALL]EnvStreamerS_1,このアパートには老人がたくさん住んでいる。,
[CALL]EnvStreamer_0,ガキは準備を整えてる。それは認めよう。,
[CALL]EnvStreamer_1,このアパートには老人がたくさん住んでいる。,
[CALL]EnvValleyS_0,くそっ。,
[CALL]EnvValleyS_1,まだ何人かウロウロしている人がいるかもしれない。,
[CALL]EnvValley_0,くそっ。,
[CALL]EnvValley_1,まだ何人かウロウロしている人がいるかもしれない。,
[CALL]EscortCivilianS_0,民間人を護送中。,
[CALL]EscortCivilianS_1,俺についてこい。,
[CALL]EscortCivilianS_2,こっちに来い。,
[CALL]EscortCivilianS_3,君をここから連れ出す。,
[CALL]EscortCivilianS_4,君を連れ出す。,
[CALL]EscortCivilianS_5,彼を連れ出す。,
[CALL]EscortCivilian_0,民間人を護送中。,
[CALL]EscortCivilian_1,俺についてこい。,
[CALL]EscortCivilian_2,こっちに来い。,
[CALL]EscortCivilian_3,君をここから連れ出す。,
[CALL]EscortCivilian_4,君を連れ出す。,
[CALL]EscortCivilian_5,奴らを連れ出す。,
[CALL]EscortSuspectS_0,容疑者を護送中。,
[CALL]EscortSuspectS_1,君を連れ出す。いきなり暴れるなよ。,
[CALL]EscortSuspectS_2,行こう。,
[CALL]EscortSuspectS_3,ここから連れ出してやる。,
[CALL]EscortSuspectS_4,君を外に連れ出す。,
[CALL]EscortSuspectS_5,彼を連れ出す。,
[CALL]EscortSuspect_0,容疑者を護送中。,
[CALL]EscortSuspect_1,お前を連れ出すから、急に動くなよ。,
[CALL]EscortSuspect_2,行こう。,
[CALL]EscortSuspect_3,ここから連れ出してやる。,
[CALL]EscortSuspect_4,君を外に連れ出す。,
[CALL]EscortSuspect_5,彼を連れ出す。,
[CALL]EvidenceSpotted_0,証拠品だ。,
[CALL]EvidenceSpotted_1,何かあるぞ。,
[CALL]EvidenceSpotted_2,証拠品らしき物がある。,
[CALL]EvidenceSpotted_3,おい、これも袋に入れるべきだ。,
[CALL]EvidenceSpotted_4,どうします？回収しますか？,
[CALL]EvidenceSpotted_5,回収したほうがいいだろう。,
[CALL]ExitS_0,出口に向かえ。外には警察が待っている。,
[CALL]ExitS_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]ExitS_2,このエリアを離れろ。外には警察がいる。,
[CALL]ExitS_3,外には警察がいる。行け。,
[CALL]ExitS_4,出口に向かえ。,
[CALL]ExitS_5,出口へ向かえ。,
[CALL]Exit_0,出口へ向かえ。警官が外で待ってる。,
[CALL]Exit_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]Exit_2,このエリアを離れろ。外で警官が待ってる。,
[CALL]Exit_3,外には警察がいる。行け。,
[CALL]Exit_4,出口に向かえ。,
[CALL]Exit_5,出口へ向かえ。,
[CALL]FriendlyFire_0,気をつけろ！,
[CALL]FriendlyFire_1,射撃中止！射撃中止！
[CALL]FriendlyFire_10,イカれたのか？,
[CALL]FriendlyFire_11,味方だ！,
[CALL]FriendlyFire_12,ブルーだ！味方だ！,
[CALL]FriendlyFire_2,撃つな！,
[CALL]FriendlyFire_3,下がれ！,
[CALL]FriendlyFire_4,撃つな！気をつけろ！,
[CALL]FriendlyFire_5,撃つな！ちゃんと確認しろ！,
[CALL]FriendlyFire_6,味方だ！,
[CALL]FriendlyFire_7,何をしてる？！,
[CALL]FriendlyFire_8,どうなってるんだ？！,
[CALL]FriendlyFire_9,誤射！誤射だ！,
[CALL]IncapacitatedTarget_0,1人やった。,
[CALL]IncapacitatedTarget_1,1人仕留めた。,
[CALL]IncapacitatedTarget_2,1人ダウン。,
[CALL]IncapacitatedTarget_3,倒れているが、まだ息はあるかもしれない。,
[CALL]IncapacitatedTarget_4,ここで1人やった。,
[CALL]IncapacitatedTarget_5,ここで1人ダウン。,
[CALL]Incapacitated_0,（悲鳴）,
[CALL]Incapacitated_1,（悲鳴）,
[CALL]Incapacitated_2,（悲鳴）,
[CALL]KickerS_0,ドアの破壊は得意分野だ。,
[CALL]KickerS_1,足を鍛えるのは俺の趣味なんだ。,
[CALL]KickerS_2,いくぞ、脚のトレーニングだ。,
[CALL]Kicker_0,ドアの破壊は得意分野だ。,
[CALL]Kicker_1,脚はちゃんと鍛えてる。,
[CALL]Kicker_2,いくぞ、脚のトレーニングだ。,
[CALL]MoralOfficerS_0,そんな価値はない。,
[CALL]MoralOfficerS_1,ストレスに見合う価値はない。,
[CALL]MoralOfficerS_2,生か死か。,
[CALL]MoralOfficer_0,割に合わない。,
[CALL]MoralOfficer_1,ストレスに見合ってない。,
[CALL]MoralOfficer_2,生か死か。,
[CALL]NegotiatorS_0,俺が奴らを説得する。,
[CALL]NegotiatorS_1,俺にやらせてくれ。,
[CALL]NegotiatorS_2,心配するな、俺は口が上手いんだ。,
[CALL]Negotiator_0,彼を説得する。,
[CALL]Negotiator_1,俺にやらせてくれ。,
[CALL]Negotiator_2,心配するな、俺は口が上手いんだ。,
[CALL]OpeningHallwayInFrontS_0,前方に廊下がある。,
[CALL]OpeningHallwayInFrontS_1,目の前に廊下がある。,
[CALL]OpeningHallwayInFrontS_2,ずっと先だ。,
[CALL]OpeningHallwayInFront_0,前方に廊下がある。,
[CALL]OpeningHallwayInFront_1,常に目の前にある。,
[CALL]OpeningHallwayInFront_2,前方に廊下。,
[CALL]OpeningHallwayLeftS_0,左に廊下。,
[CALL]OpeningHallwayLeftS_1,左側の廊下だ。,
[CALL]OpeningHallwayLeftS_2,左手に廊下がある。,
[CALL]OpeningHallwayLeft_0,左に廊下。,
[CALL]OpeningHallwayLeft_1,左側に廊下。,
[CALL]OpeningHallwayLeft_2,左手に廊下がある。,
[CALL]OpeningHallwayMultipleS_0,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_1,複数の廊下。,
[CALL]OpeningHallwayMultipleS_2,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_3,複数の廊下。,
[CALL]OpeningHallwayMultipleS_4,複数の廊下。,
[CALL]OpeningHallwayMultiple_0,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_1,複数の廊下。,
[CALL]OpeningHallwayMultiple_2,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_3,複数の廊下。,
[CALL]OpeningHallwayMultiple_4,複数の廊下。,
[CALL]OpeningHallwayRightS_0,右に廊下がある。,
[CALL]OpeningHallwayRightS_1,右に廊下。,
[CALL]OpeningHallwayRightS_2,常に右側だ。,
[CALL]OpeningHallwayRight_0,右に廊下がある。,
[CALL]OpeningHallwayRight_1,常に右だ。,
[CALL]OpeningHallwayRight_2,通路だ。右側だ。,
[CALL]OpeningLeftS_0,左に開口部。,
[CALL]OpeningLeft_0,左に開口部。,
[CALL]OpeningMultipleS_0,複数の開口部。,
[CALL]OpeningMultipleS_1,ここに開口部が複数ある。,
[CALL]OpeningMultipleS_2,複数の開口部。,
[CALL]OpeningMultipleS_3,複数の開口部。,
[CALL]OpeningMultipleS_4,複数の開口部がある。,
[CALL]OpeningMultiple_0,複数の開口部。,
[CALL]OpeningMultiple_1,ここに開口部が複数ある。,
[CALL]OpeningMultiple_2,複数の開口部。,
[CALL]OpeningMultiple_3,複数の開口部。,
[CALL]OpeningMultiple_4,複数の開口部がある。,
[CALL]OpeningRightS_0,右に開口部。,
[CALL]OpeningRight_0,右に開口部。,
[CALL]OpeningS_0,前方に開口部がある。,
[CALL]OpeningS_1,おい、ここに開口部があるぞ。,
[CALL]Opening_0,前方に開口部がある。,
[CALL]Opening_1,おい、ここに開口部があるぞ。,
[CALL]OrderMoveS_0,あっちに動け。,
[CALL]OrderMoveS_1,俺の声の方に動け。,
[CALL]OrderMoveS_10,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_2,俺の方に動け。,
[CALL]OrderMoveS_3,横に動け。,
[CALL]OrderMoveS_4,前に動け。,
[CALL]OrderMoveS_5,こっちに動け。,
[CALL]OrderMoveS_6,あそこに動け。,
[CALL]OrderMoveS_7,行け。立ち上がるなよ。,
[CALL]OrderMoveS_8,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_9,動いてくれ。,
[CALL]OrderMove_0,あっちに動け。,
[CALL]OrderMove_1,俺の声の方に動け。,
[CALL]OrderMove_10,そこに動いて、そのまま待て。,
[CALL]OrderMove_2,俺の方に動け。,
[CALL]OrderMove_3,横に動け。,
[CALL]OrderMove_4,前に動け。,
[CALL]OrderMove_5,こっちに動け。,
[CALL]OrderMove_6,あそこに動け。,
[CALL]OrderMove_7,行け。立ち上がるなよ。,
[CALL]OrderMove_8,そこに動いて、そのまま待て。,
[CALL]OrderMove_9,動いてくれ。,
[CALL]PacifierS_0,装備は十分のはずだ。,
[CALL]PacifierS_1,殺傷は避けよう。,
[CALL]PacifierS_2,装備だけで十分のはずだ。,
[CALL]Pacifier_0,装備は十分のはずだ。,
[CALL]Pacifier_1,致命傷を避けるべきだ。,
[CALL]Pacifier_2,装備だけで十分のはずだ。,
[CALL]Pain_0,（苦痛に満ちた叫び声）,
[CALL]Pain_1,（苦痛に満ちた叫び声）,
[CALL]Pain_10,（苦痛に満ちた叫び声）,
[CALL]Pain_11,（苦痛に満ちた叫び声）,
[CALL]Pain_12,（苦痛に満ちた叫び声）,
[CALL]Pain_13,（苦痛に満ちた叫び声）,
[CALL]Pain_14,（苦痛に満ちた叫び声）,
[CALL]Pain_2,（苦痛に満ちた叫び声）,
[CALL]Pain_3,（苦痛に満ちた叫び声）,
[CALL]Pain_4,（苦痛に満ちた叫び声）,
[CALL]Pain_5,（苦痛に満ちた叫び声）,
[CALL]Pain_6,（苦痛に満ちた叫び声）,
