Key,Dialogue,Context
death_012,あー・・・了解だ、突入班。任務を遂行せよ。,
death_013,了解した。任務を続行せよ。,
death_014,了解した。任務を続行せよ。,
death_015,了解した。任務を続行せよ。,
death_016,作戦本部、すべて了解。任務を遂行せよ。,
death_017,作戦本部、すべて了解。任務を遂行せよ。,
death_018,了解だ、突入班。後続班に伝達する。,
death_019,了解だ、突入班。後続班に伝達する。,
death_020,了解、突入班。医療班に伝達する。,
death_021,了解、突入班。医療班に伝達する。,
death_022,了解、突入班。医療班に伝達する。,
death_023,了解、突入班。,
death_024,了解、突入班。,
death_025,了解、突入班。,
death_026,了解、突入班。,
death_027,了解、突入班。,
failed_001,任務失敗だ。回収可能なものは回収して、作戦本部に報告せよ。,
failed_002,任務失敗だ。回収可能なものは回収しろ。作戦本部に報告せよ。,
failed_003,任務失敗だ。回収可能なものは回収して、作戦本部に報告せよ。,
failed_004,任務失敗。撤退せよ。,
failed_005,目標達成ならず。今回は失敗だ。作戦本部に報告せよ。,
failed_006,目標達成ならず。今回は失敗だ。作戦本部に報告せよ。,
failed_007,目標達成ならず。今回は失敗だ。作戦本部に報告せよ。,
failed_008,任務失敗。もはや制御不能な状況だ。退却せよ。,
failed_009,任務失敗。もはや制御不能な状況だ。退却せよ。,
failed_010,任務失敗。もはや制御不能な状況だ。退却せよ。,
failed_011,任務失敗。もはや制御不能な状況だ。退却！,
failed_012,任務失敗。もはや制御不能な状況だ。退却せよ。,
failed_013,任務失敗。もはや制御不能な状況だ。退却！,
hostagerescuestart_001,突入班、人質への接触を許可する。細心の注意を払え。,
hostagerescuestart_002,突入班、人質への接触を許可する。細心の注意を払え。,
hostagerescuestart_003,突入班、人質への接触を許可する。細心の注意を払え。,
hostagerescuestart_004,突入班、人質への接触を許可する。細心の注意を払え。,
hostagerescuestart_005,突入班、人質への接触を許可する。,
hostagerescuestart_006,突入班、人質が近くにいる。容疑者らは武装しており、挑発すれば人質を殺すと通告してきた。細心の注意を払って進め。,
hostagerescuestart_007,突入班、人質が近くにいる。容疑者らは武装しており、挑発すれば人質を殺すと通告してきた。細心の注意を払って進め。,
hostagerescuestart_008,突入班、人質が近くにいる。容疑者らは武装しており、挑発すれば人質を殺すと通告してきた。細心の注意を払って進め。,
hostagerescuestart_009,突入班、人質が近くにいる。容疑者らは武装しており、挑発すれば人質を殺すと通告してきた。細心の注意を払って進め。,
prefix_001,作戦本部から突入班へ。,
prefix_002,作戦本部から突入班へ。,
prefix_003,こちら、作戦本部。,
prefix_004,こちら、作戦本部。,
prefix_005,作戦本部から突入班へ。,
prefix_006,作戦本部から突入班へ。,
prefix_007,作戦本部からエレメントへ。,
prefix_008,作戦本部からエレメントへ。,
prefix_009,作戦本部より報告。,
prefix_010,作戦本部より報告。,
prefix_011,作戦本部より報告。,
prefix_012,作戦本部から突入班へ。,
prefix_013,作戦本部から突入班へ。,
raidstart_001,突入班、交渉は決裂した。敷地内の安全確保に移れ。容疑者らは非常に不安定な状態だ。,
raidstart_002,突入班、交渉は決裂した。敷地内の安全確保に移れ。容疑者らは非常に不安定な状態だ。,
raidstart_003,突入班、交渉は決裂した。敷地内の安全確保に移れ。,
raidstart_004,突入班、交渉は決裂した。敷地内の安全確保に移れ。容疑者らは非常に不安定な状態だ。,
raidstart_005,突入班、交渉は決裂した。敷地内の安全確保に移れ。容疑者らは非常に不安定な状態だ。,
raidstart_006,作戦本部から突入班へ。交渉人が容疑者と連絡不能になった。奴ら怒り狂ってる。突入せよ。,
raidstart_007,作戦本部から突入班へ。交渉人が容疑者と連絡不能になった。奴ら怒り狂ってる。突入せよ。,
raidstart_008,突入班、交渉の主導権はもはや我々にはない。直ちに突入し、敷地内の安全を確保せよ。,
raidstart_009,突入班、交渉の主導権はもはや我々にはない。直ちに突入し、敷地内の安全を確保せよ。,
raidstart_010,突入班、交渉の主導権はもはや我々にはない。直ちに突入し、敷地内の安全を確保せよ。,
raidstart_011,突入班、交渉の主導権はもはや我々にはない。直ちに突入し、敷地内の安全を確保せよ。,
roeviolate_001,お役所仕事はもうたくさんだ。自制しろ。,
roeviolate_002,お役所仕事はもうたくさんだ。自制しろ。,
roeviolate_003,一体何をやっているんだ？注意しろ！,
roeviolate_004,一体何をやっているんだ？注意しろ！,
roeviolate_005,これは走り撃ちの作戦ではない。気をつけろ。,
roeviolate_006,これは走り撃ちの作戦ではない。気をつけろ！,
roeviolate_007,おまえは常に監視されている。ROEを忘れるな。,
roeviolate_008,おまえはこの作戦を危険にさらしている。自重しろ。,
roeviolate_009,おまえはこの作戦を危険にさらしている！自重しろ！,
roeviolate_010,撤退だ。あんなミスは許されない。,
roeviolate_011,撤退だ！あんなミスは許されない！,
roeviolate_012,このような行動は部隊全体に影響を及ぼす。交戦する前に考えろ！,
roeviolate_013,死体袋は見たくない。ROEを守れ。,
roeviolate_014,死体袋は見たくない。ROEを守れ。,
roeviolate_015,死体袋は見たくない。ROEを守れ。,
roeviolate_016,人命がかかってるんだ。気をつけろ！,
roeviolate_017,人命がかかってるんだ！気をつけろ！,
roeviolate_018,自制心を働かせろ。,
roeviolate_019,おまえたちはプロなんだ。それらしく振る舞え。,
roeviolate_020,これ以上、状況をかき乱すな。,
roeviolate_021,ためらわずに状況をさらに進めるんだ。,
roeviolate_022,慎重を要する状況だ。注意しろ。,
roeviolate_023,慎重を要する状況だ。注意しろ。,
roeviolate_024,慎重を要する状況だ。注意しろ。,
roeviolate_025,突入班、ROE違反はやめろ。,
roeviolate_026,突入班、ROE違反はやめろ！,
roeviolate_027,下がれ！,
roeviolate_028,下がれ！,
roeviolate_029,下がれ！,
roeviolate_030,気をつけろ！,
roeviolate_031,気をつけろ！,
roeviolate_032,気をつけろ！,
roeviolate_033,気をつけろ！,
roeviolate_034,そんな虚勢を張る余地はない！撤退せよ！,
roeviolate_035,そんな虚勢を張る余地はない！撤退せよ！,
roeviolate_036,ルールには理由がある。その範囲内で行動しろ！,
roeviolate_037,ルールには理由がある。その範囲内で行動しろ。,
roeviolate_038,ルールには理由がある。その範囲内で行動しろ。,
wounded_001,了解。EMTと後続班が待機中だ。,
wounded_002,了解。EMTと後続班が待機中だ。,
wounded_003,了解。EMTと後続班が待機中だ。,
wounded_004,了解。EMTと後続班が待機中だ。,
wounded_005,了解。安全が確保され次第、こちらで回収する。,
wounded_006,了解。安全が確保され次第、こちらで回収する。,
wounded_007,了解。安全が確保され次第、こちらで回収する。,
wounded_008,了解。安全が確保され次第、こちらで回収する。,
wounded_009,了解。安全が確保され次第、こちらで回収する。,
wounded_010,了解だ。医療班が待機している。,
wounded_011,了解だ。医療班が待機している。,
wounded_012,了解だ。医療班が待機している。,
wounded_013,了解だ。医療班が待機している。,
wounded_014,了解だ。医療班が待機している。,
wounded_015,医療班が待機している。,
wounded_016,了解。安全を確保し、任務を遂行せよ。,
