Key,Dialogue,Context
[BARK]KillCivilian_5,くそったれ！,
[BARK]KnifeThePlayer_0,くそったれ！,
[BARK]KnifeThePlayer_1,クソ野郎！,
[BARK]KnifeThePlayer_2,ふざけ回りたいのか？,
[BARK]KnifeThePlayer_3,（うめき）,
[BARK]KnifeThePlayer_4,（うめき）,
[BARK]NonCompliant_0,やめろ！,
[BARK]NonCompliant_1,断る！,
[BARK]NonCompliant_2,拒否する！,
[BARK]NonCompliant_3,くそったれ！,
[BARK]NonCompliant_4,は？俺は何もしてない！,
[BARK]NonCompliant_5,人違いだ！,
[BARK]NonCompliant_6,頼むよ、お巡りさん！,
[BARK]NonCompliant_7,いや、俺はバカな連中にハメられたんだ！,
[BARK]NonCompliant_8,俺はどこにも行かない！,
[BARK]NonCompliant_9,俺を撃つつもりか？！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,おいおい！,
[BARK]PickedUp_1,（苦痛に満ちた叫び声）,
[BARK]PickedUp_2,（苦痛に満ちた叫び声）,
[BARK]PickedUp_3,何してるんだ？,
[BARK]PickedUp_4,おい、頼むぜ！,
[BARK]PlayerSeen_0,何なんだ？！,
[BARK]PlayerSeen_1,ああ、クソ！,
[BARK]PlayerSeen_2,クソッ！,
[BARK]PlayerSeen_3,おい、待て、どうなってんだ？,
[BARK]PlayerSeen_4,くそっ、ウソだろ、マジか！,
[BARK]PlayerSeen_5,撃つな！,
[BARK]PlayerSeen_6,ああ、大変だ！,
[BARK]PlayerSeen_7,警察を呼んだ奴は誰だ？,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,おい！,
[REPLY]Fleeing_1,何してるんだ？,
[REPLY]Fleeing_2,どこにいく気だ？,
[REPLY]Fleeing_3,待て！,
[REPLY]Fleeing_4,待て、止まれ！,
[REPLY]Shooting_0,何なんだ？,
[REPLY]Shooting_1,ああ、クソ！,
[REPLY]Shooting_2,やべえ！,
[TELL]Fleeing_0,クソッ！,
[TELL]Fleeing_1,畜生！,
[TELL]Fleeing_2,ムショに行くわけにはいかない！,
[TELL]Fleeing_3,ああもう、サイアクだ！,
[TELL]Shooting_0,くそったれ！,
[TELL]Shooting_1,くそったれ！,
[TELL]Shooting_2,下がってろ！,
[TELL]Shooting_3,俺は何もしてないって言っただろ！,
[TELL]Shooting_4,言っただろ、俺は何もしちゃいない！,
[TELL]Shooting_5,刑務所になんか行かねーからな！,
