Key,Dialogue,Context
[CALL]ArrestingSuspect_14,お前には黙秘権がある。,
[CALL]ArrestingSuspect_15,何か危険なものは持ってないか？,
[CALL]ArrestingSuspect_16,弁護士に伝えろ。,
[CALL]ArrestingSuspect_17,動くな。,
[CALL]ArrestingSuspect_18,最初から聞いていればよかったんだ。,
[CALL]ArrestingSuspect_19,警告したはずだ。,
[CALL]ArrestingSuspect_2,動くな。,
[CALL]ArrestingSuspect_20,俺でなく自分を責めろ。,
[CALL]ArrestingSuspect_3,手錠をかける。向こうを向いていろ。動くなよ。,
[CALL]ArrestingSuspect_4,じっとしてろ。動くなよ。,
[CALL]ArrestingSuspect_5,どうだ、運動気分か？,
[CALL]ArrestingSuspect_6,手錠をかけてる。,
[CALL]ArrestingSuspect_7,動くな。,
[CALL]ArrestingSuspect_8,言うことを聞いていればよかったものの。,
[CALL]ArrestingSuspect_9,手を動かすな、わかったか？,
[CALL]BleedoutBreath_0,（荒い息遣い）,
[CALL]BleedoutBreath_1,（荒い息遣い）,
[CALL]BleedoutBreath_2,（荒い息遣い）,
[CALL]BleedoutBreath_3,（荒い息遣い）,
[CALL]BlockedByPlayer_0,通れません。,
[CALL]BlockedByPlayer_1,どいてください。,
[CALL]BlockedByPlayer_2,通れません、チーフ。,
[CALL]BlockedByPlayer_3,そこは自分の場所です。,
[CALL]BlockedByPlayer_4,動いてくれ。,
[CALL]BlockedByPlayer_5,横にずれろ。,
[CALL]BlockedByPlayer_6,移動してください。,
[CALL]BlueOccupiesDoorS_0,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_1,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_2,そこはブルーチームに任せろ。,
[CALL]BlueOccupiesDoorS_3,ブルーチームがすでにそのドアを見張ってる。,
[CALL]BlueOccupiesDoor_0,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_1,ブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_2,そこはブルーチームに任せろ。,
[CALL]BlueOccupiesDoor_3,ブルーチームがすでにそのドアを見張ってる。,
[CALL]BorderPatrolS_0,隅々まで確認すべきだ。,
[CALL]BorderPatrolS_1,隠れ場が沢山あるな。,
[CALL]BorderPatrolS_2,しっかり見張ってろよ。前に俺の横をすり抜けたヤツがいたんだ。,
[CALL]BorderPatrol_0,隅々まで確認すべきだ。,
[CALL]BorderPatrol_1,隠れ場が沢山あるな。,
[CALL]BorderPatrol_2,しっかり見張ってろよ。前に俺の横をすり抜けたヤツがいたんだ。,
[CALL]BreachDone_0,突入！,
[CALL]BreachDone_1,行くぞ！,
[CALL]BreachDone_2,中に入るぞ！,
[CALL]BreachDone_3,中に入るぞ！,
[CALL]BreachDone_4,入るぞ！,
[CALL]BreachDone_5,行くぞ！,
[CALL]BreachDone_6,動け、動け、動け！,
[CALL]BreacherS_0,先手を打とう。,
[CALL]BreacherS_1,奴を驚かせてやろう。,
[CALL]BreacherS_2,奇襲をかけるぞ。,
[CALL]Breacher_0,先手を打とう。,
[CALL]Breacher_1,奴を驚かせてやろう。,
[CALL]Breacher_2,奇襲をかけるぞ。,
[CALL]C2Placed_0,爆発物よし。,
[CALL]C2Placed_1,突入準備よし。,
[CALL]C2Placed_2,準備よし。パーティーの時間だ。,
[CALL]C2Placed_3,配置した。準備よし。,
[CALL]C2Placed_4,準備完了。耳をふさげ。,
[CALL]C2Placed_5,派手にかますぞ。,
[CALL]C2Placed_6,ドカーンだ。いいぞ。,
[CALL]CollectEvidenceMoveS_0,回収する。,
[CALL]CollectEvidenceMoveS_1,回収する。,
[CALL]CollectEvidenceMoveS_2,梱包する。,
[CALL]CollectEvidenceMoveS_3,回収する。,
[CALL]CollectEvidenceMoveS_4,回収した。,
[CALL]CollectEvidenceMoveS_5,証拠品を梱包しよう。,
[CALL]CollectEvidenceMove_0,回収する。,
[CALL]CollectEvidenceMove_1,回収する。,
[CALL]CollectEvidenceMove_2,梱包する。,
[CALL]CollectEvidenceMove_3,回収する。,
[CALL]CollectEvidenceMove_4,回収した。,
[CALL]CollectEvidenceMove_5,梱包する。,
[CALL]CollectEvidence_0,証拠品を確保。,
[CALL]CollectEvidence_1,証拠品準備よし。,
[CALL]CollectEvidence_2,証拠品だ。準備よし。,
[CALL]CollectEvidence_3,準備よし。,
[CALL]CollectEvidence_4,確保。,
[CALL]CollectEvidence_5,回収した。,
[CALL]CollectEvidence_6,回収中。,
[CALL]CollectEvidence_7,回収した。,
[CALL]CollectEvidence_8,確保中。,
[CALL]CoverAreaS_0,ここには何もない。,
[CALL]CoverAreaS_1,ここには何もありません。,
[CALL]CoverAreaS_2,こっちはクリアリング完了、ボス。,
[CALL]CoverAreaS_3,接触なし。ここは空だ。,
[CALL]CoverAreaS_4,何もない。,
[CALL]CoverAreaS_5,ここは大丈夫だ。,
[CALL]CoverArea_0,何も見当たらない。,
[CALL]CoverArea_1,ここには何もありません。,
[CALL]CoverArea_2,こっちはクリアリング完了、ボス。,
[CALL]CoverArea_3,接触なし。ここは空だ。,
[CALL]CoverArea_4,何もない。,
[CALL]CoverArea_5,ここは大丈夫だ。,
[CALL]Death_0,（悲鳴）,
[CALL]Death_1,（悲鳴）,
[CALL]Death_2,（悲鳴）,
[CALL]Death_3,（悲鳴）,
[CALL]Death_4,（悲鳴）,
[CALL]DisarmTrap_0,了解。対応中。,
[CALL]DisarmTrap_1,回収した。,
[CALL]DisarmTrap_2,これは任せろ。,
[CALL]DisarmTrap_3,装置を解除する。,
[CALL]DisarmTrap_4,解除中。,
[CALL]DisarmTrap_5,任せてくれ。,
[CALL]DisarmTrap_6,解除中。,
[CALL]DisarmTrap_7,解除中。,
[CALL]DisarmTrap_8,対応中。,
[CALL]DoorLockPicked_0,開錠完了。準備よし。,
[CALL]DoorLockPicked_1,準備よし。,
[CALL]DoorLockPicked_2,開いた。,
[CALL]DoorLockPicked_3,完了。問題なし。,
[CALL]DoorLockPicked_4,開錠完了。,
[CALL]DoorLockPicked_5,鍵を開けた。,
[CALL]DoorLockPicked_6,ドアを開錠した。,
[CALL]DoorLockPicked_7,できた。行こう。,
[CALL]DoorLocked_0,入れない。,
[CALL]DoorLocked_1,クソ、鍵がかかっている。,
[CALL]DoorLocked_2,鍵がかかってやがる。,
[CALL]DoorLocked_3,クソ。鍵がかかってる。,
[CALL]DoorLocked_4,ドアは鍵がかかってる。,
[CALL]DoorLocked_5,鍵がかかってる。,
[CALL]DoorLocked_6,鍵がかかってる。ウソだろ。,
[CALL]DoorLocked_7,鍵がかかっている。どうする？,
[CALL]DoorLocked_8,ドアは無理だ。,
[CALL]DoorUnlocked_0,ドアを開錠した。,
[CALL]DoorUnlocked_1,開いてる。行くぞ。,
[CALL]DoorUnlocked_2,開錠完了。,
[CALL]DoorUnlocked_3,ドアよし。,
[CALL]DoorUnlocked_4,よし。,
[CALL]DoorWedgePlaced_0,ドアウェッジ準備よし。,
[CALL]DoorWedgePlaced_1,ドアジャマー準備よし。,
[CALL]DoorWedgePlaced_2,ウェッジよし。,
[CALL]DoorWedgePlaced_3,ウェッジよし。,
[CALL]DoorWedgePlaced_4,ジャマーを使った。,
[CALL]DoorWedgePlaced_5,ウェッジは入れた。準備OKだ。,
[CALL]EODS_0,爆弾解除は得意分野だ。,
[CALL]EODS_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EODS_2,爆弾処理班での長年の経験が役に立った。,
[CALL]EOD_0,爆弾解除は得意分野だ。,
[CALL]EOD_1,化学の授業の単位を取っといてよかったよ。,
[CALL]EOD_2,爆弾処理班に長年いた。,
[CALL]EngageLessLethalBeanbag_0,ビーンバッグを！,
[CALL]EngageLessLethalPepper_0,ペッパースプレーを！,
[CALL]EngageLessLethalSpray_0,スプレーを！,
[CALL]EngageLessLethalTaser_0,テーザーを！,
[CALL]EngageLessLethalTaser_1,テーザー、テーザー、テーザーを！,
[CALL]EngageLessLethal_0,致命傷を避けろ！,
[CALL]EngageLessLethal_1,致命傷を避けろ！殺すな！,
[CALL]EngageLethal_0,致命傷を狙え！,
[CALL]EngageLethal_1,致死性だ！致死性の武器を使え！,
[CALL]EngageLethal_2,やれ！,
[CALL]EngageLethal_3,あいつを倒せ！,
[CALL]EngageLethal_4,致命傷を狙う！,
[CALL]EnvAgencyS_0,医師が何て言うかな。,
[CALL]EnvAgencyS_1,この時期は、濡れててジメジメする。,
[CALL]EnvAgency_0,医師が何て言うかな。,
[CALL]EnvAgency_1,この時期は、濡れててジメジメする。,
[CALL]EnvBeachfrontS_0,ずっと飲んでたからな。こいつはやめたけどな。,
[CALL]EnvBeachfrontS_1,ビーチハウス、これ以上に必要なものなんてないよな？,
[CALL]EnvBeachfront_0,ずっと飲んでたからな。こいつはやめたけどな。,
[CALL]EnvBeachfront_1,ビーチハウス、これ以上に必要なものなんてないよな？,
[CALL]EnvCampusS_0,ホームスクールの時間がきたようだ。,
[CALL]EnvCampusS_1,子供たちに注意しろ。,
[CALL]EnvCampus_0,ホームスクールの時間がきたようだ。,
[CALL]EnvCampus_1,子供たちに注意しろ。,
[CALL]EnvClubS_0,音楽を止めろ。,
[CALL]EnvClubS_1,こいつらが生きて出れると思ってたなんて考えるな。,
[CALL]EnvClub_0,音楽を止めろ。,
[CALL]EnvClub_1,こいつらが生きて出れると思ってたなんて考えるな。,
[CALL]EnvCoyoteS_0,次はなんだ？地下鉄のクソシステムか？,
[CALL]EnvCoyoteS_1,どうやらお前らにはもったいないようだな。,
[CALL]EnvCoyote_0,次はなんだ？地下鉄のクソシステムか？,
[CALL]EnvCoyote_1,どうやらお前らにはもったいないようだな。,
[CALL]EnvDatacenterS_0,迷路の中のネズミになった気分だ。,
[CALL]EnvDatacenterS_1,で、お前らはコンピュータが得意ってか。,
[CALL]EnvDatacenter_0,迷路の中のネズミになった気分だ。,
[CALL]EnvDatacenter_1,で、お前らはコンピュータが得意ってか？,
[CALL]EnvDealerS_0,嵐が接近中のようだ。,
[CALL]EnvDealerS_1,このトラックは聞いたことがある。これを運転することはないだろうな。アメリカ人だけだ。,
[CALL]EnvDealer_0,嵐が接近中のようだ。,
[CALL]EnvDealer_1,このトラックは聞いたことがある。これを運転することはないだろうな。アメリカ人だけだ。,
[CALL]EnvFarmS_0,リンゴ狩りにはもう二度といかない。,
[CALL]EnvFarmS_1,誰か人類学を専攻しているか？,
[CALL]EnvFarm_0,リンゴ狩りにはもう二度といかない。,
[CALL]EnvFarm_1,人類学を専攻してくれ。,
[CALL]EnvGasS_0,こいつらはインフレをうれしく思っていないようだな。,
[CALL]EnvGasS_1,マネージャーがいるかどうか見てみよう。,
[CALL]EnvGas_0,こいつらはインフレをうれしく思っていないようだな。,
[CALL]EnvGas_1,マネージャーがいるかどうか見てみよう。,
[CALL]EnvHospitalS_0,監視カメラからは何も見つからなかったが、奴らは誰かを探しているようだ　。,
[CALL]EnvHospitalS_1,撃つときは気をつけろ。従業員が後ろにいる場合があるからな。,
[CALL]EnvHospital_0,監視カメラからは何も見つからなかった。でも奴らは誰かを探しているようだ　。,
[CALL]EnvHospital_1,撃つときは気をつけろ。従業員が後ろにいる場合があるからな。,
[CALL]EnvImporterS_0,なんてこった、いつも品が届くのが遅いのもこれで納得だな。,
[CALL]EnvImporterS_1,この従業員たちもグルなのか？,
[CALL]EnvImporter_0,なんてこった、いつも品が届くのが遅いのもこれで納得だな。,
[CALL]EnvImporter_1,この従業員たちもグルなのか？,
[CALL]EnvMethS_0,いい不動産。最低でも十億はいってるな。,
[CALL]EnvMethS_1,テレビつまんないだろう、えっ？,
[CALL]EnvMeth_0,いい不動産。最低でも十億はいってるな。,
[CALL]EnvMeth_1,テレビつまんないだろう、えっ？,
[CALL]EnvNegativeS_0,クソ。,
[CALL]EnvNegativeS_1,なんてことだ！,
[CALL]EnvNegativeS_10,こんなもん見たことない。,
[CALL]EnvNegativeS_11,みんなはこのことをなんて言うだろうな。,
[CALL]EnvNegativeS_12,さっさと終わらせて。こんなとこ逃げ出そうぜ。,
[CALL]EnvNegativeS_2,くそっ。,
[CALL]EnvNegativeS_3,あぁー神よ。,
[CALL]EnvNegativeS_4,おいおい。,
[CALL]EnvNegativeS_5,ありえねえ！,
[CALL]EnvNegativeS_6,最悪だ。,
[CALL]EnvNegativeS_7,吐きそうだ。,
[CALL]EnvNegativeS_8,めちゃくちゃだ。,
[CALL]EnvNegativeS_9,あぁ、神様...,
[CALL]EnvNegative_0,くそ、おい。,
[CALL]EnvNegative_1,ありえない。,
[CALL]EnvNegative_10,こんなもん見たことない。,
[CALL]EnvNegative_11,みんなはこのことをなんて言うだろうな。,
[CALL]EnvNegative_12,さっさと終わらせて。こんなとこ逃げ出そうぜ。,
[CALL]EnvNegative_2,くそっ！,
[CALL]EnvNegative_3,あぁー神よ。,
[CALL]EnvNegative_4,おい、なんてことだ。,
[CALL]EnvNegative_5,ありえねえ。,
[CALL]EnvNegative_6,最悪だ。,
[CALL]EnvNegative_7,吐きそうだ。,
[CALL]EnvNegative_8,めちゃくちゃだ。,
[CALL]EnvNegative_9,あぁ、神様...,
[CALL]EnvPenthouseS_0,あんな表現もあるみたいだな。,
[CALL]EnvPenthouseS_1,おい、ジャッジ。ピアノの腕を上げた方がいいみたいだぞ。,
[CALL]EnvPenthouse_0,あんな表現もあるみたいだな。,
[CALL]EnvPenthouse_1,おい、ジャッジ。ピアノの腕を上げた方がいいみたいだぞ。,
[CALL]EnvPortS_0,びしょ濡れだ。,
[CALL]EnvPortS_1,友達の盗まれたバイクはここにあるのだろうか。,
[CALL]EnvPort_0,びしょ濡れだ。,
[CALL]EnvPort_1,友達の盗まれたバイクはここにあるのだろうか。,
[CALL]EnvPositiveS_0,何なんだ？,
[CALL]EnvPositiveS_1,毎日見られるもんじゃないな。,
[CALL]EnvPositiveS_10,どう思う？フォトアルバムにふさわしいか？,
[CALL]EnvPositiveS_11,もう見出しが想像できるよ。,
[CALL]EnvPositiveS_2,クソ。,
[CALL]EnvPositiveS_3,おい、これ見たか？,
[CALL]EnvPositiveS_4,こんなの今までに見たことあるか？,
[CALL]EnvPositiveS_5,こいつはいい報告書になるはずだ。,
[CALL]EnvPositiveS_6,これどうやって書いたらいいのかわからない。,
[CALL]EnvPositiveS_7,あぁ、なんて時代だ。,
[CALL]EnvPositiveS_8,これは初めてだな。,
[CALL]EnvPositiveS_9,冗談だろ。,
[CALL]EnvPositive_0,何なんだ？,
[CALL]EnvPositive_1,こんなの毎日見てる。,
[CALL]EnvPositive_10,どう思う？フォトアルバムにふさわしいか？,
[CALL]EnvPositive_11,もう見出しが想像できるよ。,
[CALL]EnvPositive_2,クソ。,
[CALL]EnvPositive_3,おい、これ見たか？,
[CALL]EnvPositive_4,こんなの今までに見たことあるか？,
[CALL]EnvPositive_5,こいつはいい報告書になるはずだ。,
[CALL]EnvPositive_6,どうやって書けばいいのかな。,
[CALL]EnvPositive_7,あぁ、なんて時代だ。,
[CALL]EnvPositive_8,これは初めてだな。,
[CALL]EnvPositive_9,冗談だろ。,
[CALL]EnvRidgelineS_0,知りたくもない。,
[CALL]EnvRidgelineS_1,俺か？,
[CALL]EnvRidgeline_0,知りたくもない。,
[CALL]EnvRidgeline_1,俺か？,
[CALL]EnvSinsS_0,エリート政治家のみが来れる場所ってか？,
[CALL]EnvSinsS_1,はっ、こういうの読んだことあるぜ。,
[CALL]EnvSins_0,エリート政治家のみが来れる場所ってか？,
[CALL]EnvSins_1,はっ、こういうの読んだことあるぜ。,
[CALL]EnvStreamerS_0,バルコニーを見ろ。,
[CALL]EnvStreamerS_1,トーナメントを妨害しているか？,
[CALL]EnvStreamer_0,バルコニーを見ろ。,
[CALL]EnvStreamer_1,トーナメントを妨害しているか？,
[CALL]EnvValleyS_0,中毒性は本物だな。,
[CALL]EnvValleyS_1,巡査部長はお前だ。あそこに何があるのか教えてくれ。,
[CALL]EnvValley_0,中毒性は本物だな。,
[CALL]EnvValley_1,巡査部長はお前だ。あそこに何があるのか教えてくれ。,
[CALL]EscortCivilianS_0,民間人を護送中。,
[CALL]EscortCivilianS_1,俺についてこい。,
[CALL]EscortCivilianS_2,こっちに来い。,
[CALL]EscortCivilianS_3,君をここから連れ出す。,
[CALL]EscortCivilianS_4,君を連れ出す。,
[CALL]EscortCivilianS_5,奴らを連れ出す。,
[CALL]EscortCivilian_0,民間人を護送中。,
[CALL]EscortCivilian_1,俺についてこい。,
[CALL]EscortCivilian_2,こっちに来い。,
[CALL]EscortCivilian_3,君をここから連れ出す。,
[CALL]EscortCivilian_4,君を連れ出す。,
[CALL]EscortCivilian_5,奴らを連れ出す。,
[CALL]EscortSuspectS_0,容疑者を護送中。,
[CALL]EscortSuspectS_1,お前を連れ出すから、急に動くなよ。,
[CALL]EscortSuspectS_2,行こう。,
[CALL]EscortSuspectS_3,ここから連れ出してやる。,
[CALL]EscortSuspectS_4,君を外に連れ出す。,
[CALL]EscortSuspectS_5,彼を連れ出す。,
[CALL]EscortSuspect_0,容疑者を護送中。,
[CALL]EscortSuspect_1,君を連れ出す。いきなり暴れるなよ。,
[CALL]EscortSuspect_2,行こう。,
[CALL]EscortSuspect_3,ここから連れ出してやる。,
[CALL]EscortSuspect_4,君を外に連れ出す。,
[CALL]EscortSuspect_5,彼を連れ出す。,
[CALL]EvidenceSpotted_0,証拠品だ。,
[CALL]EvidenceSpotted_1,何かあるぞ。,
[CALL]EvidenceSpotted_2,証拠品らしき物がある。,
[CALL]EvidenceSpotted_3,回収しよう。,
[CALL]EvidenceSpotted_4,どうします？回収しますか？,
[CALL]EvidenceSpotted_5,回収しておきますか？,
[CALL]ExitS_0,出口に向かえ。外には警察が待っている。,
[CALL]ExitS_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]ExitS_2,このエリアを離れろ。外には警察がいる。,
[CALL]ExitS_3,外には警察がいる。行け。,
[CALL]ExitS_4,出口に向かえ。,
[CALL]ExitS_5,出口に向かえ。,
[CALL]Exit_0,出口に向かえ。外には警察が待っている。,
[CALL]Exit_1,出口へ向かえ。静かに、頭を下げたままでな。,
[CALL]Exit_2,このエリアを離れろ。外には警察がいる。,
[CALL]Exit_3,外には警察がいる。行け。,
[CALL]Exit_4,出口に向かえ。,
[CALL]Exit_5,出口に向かえ。,
[CALL]FriendlyFire_0,気をつけろ！,
[CALL]FriendlyFire_1,もう撃つな！もう撃つな！,
[CALL]FriendlyFire_10,イカれたのか！,
[CALL]FriendlyFire_11,ブルーチームだ！,
[CALL]FriendlyFire_12,ブルー！ブルー！ブルー！,
[CALL]FriendlyFire_2,撃つな！,
[CALL]FriendlyFire_3,撤退せよ！,
[CALL]FriendlyFire_4,撃つな！気をつけろ！,
[CALL]FriendlyFire_5,撃つな！ちゃんと確認しろ！,
[CALL]FriendlyFire_6,味方だ！,
[CALL]FriendlyFire_7,何をしてる？！,
[CALL]FriendlyFire_8,どうしたんだ？,
[CALL]FriendlyFire_9,誤射！誤射だ！,
[CALL]IncapacitatedTarget_0,1人やった。,
[CALL]IncapacitatedTarget_1,,
[CALL]IncapacitatedTarget_2,,
[CALL]IncapacitatedTarget_3,ダウン、まだ息があるかもしれない。,
[CALL]IncapacitatedTarget_4,,
[CALL]IncapacitatedTarget_5,ここで1人ダウン。,
[CALL]Incapacitated_0,（悲鳴）,
[CALL]Incapacitated_1,（悲鳴）,
[CALL]Incapacitated_2,（悲鳴）,
[CALL]Incapacitated_3,（悲鳴）,
[CALL]KickerS_0,ドアの破壊は得意分野だ。,
[CALL]KickerS_1,脚はちゃんと鍛えてる。,
[CALL]KickerS_2,いくぞ、脚のトレーニングだ。,
[CALL]Kicker_0,ドアの破壊は得意分野だ。,
[CALL]Kicker_1,脚はちゃんと鍛えてる。,
[CALL]Kicker_2,いくぞ、脚のトレーニングだ。,
[CALL]MoralOfficerS_0,割に合わない。,
[CALL]MoralOfficerS_1,ストレスに見合ってない。,
[CALL]MoralOfficerS_2,生か死か。,
[CALL]MoralOfficer_0,割に合わない。,
[CALL]MoralOfficer_1,ストレスに見合ってない。,
[CALL]MoralOfficer_2,生か死か。,
[CALL]NegotiatorS_0,彼を説得する。,
[CALL]NegotiatorS_1,俺にやらせてくれ。,
[CALL]NegotiatorS_2,心配するな、俺は口が上手いんだ。,
[CALL]Negotiator_0,彼を説得する。,
[CALL]Negotiator_1,俺にやらせてくれ。,
[CALL]Negotiator_2,心配するな、俺は口が上手いんだ。,
[CALL]OpeningHallwayInFrontS_0,前方に廊下がある。,
[CALL]OpeningHallwayInFrontS_1,目の前に廊下がある。,
[CALL]OpeningHallwayInFrontS_2,前方に廊下あり。,
[CALL]OpeningHallwayInFront_0,前方に廊下がある。,
[CALL]OpeningHallwayInFront_1,最後まで真正面だ。,
[CALL]OpeningHallwayInFront_2,ずっと先だ。,
[CALL]OpeningHallwayLeftS_0,左に廊下。,
[CALL]OpeningHallwayLeftS_1,左側に廊下。,
[CALL]OpeningHallwayLeftS_2,左手に廊下がある。,
[CALL]OpeningHallwayLeft_0,ずっと左だ。,
[CALL]OpeningHallwayLeft_1,左側に廊下。,
[CALL]OpeningHallwayLeft_2,左手に廊下がある。,
[CALL]OpeningHallwayMultipleS_0,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_1,複数の廊下。,
[CALL]OpeningHallwayMultipleS_2,複数の廊下がある。,
[CALL]OpeningHallwayMultipleS_3,複数の廊下。,
[CALL]OpeningHallwayMultipleS_4,複数の廊下。,
[CALL]OpeningHallwayMultiple_0,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_1,複数の廊下。,
[CALL]OpeningHallwayMultiple_2,複数の廊下がある。,
[CALL]OpeningHallwayMultiple_3,複数の廊下。,
[CALL]OpeningHallwayMultiple_4,複数の廊下。,
[CALL]OpeningHallwayRightS_0,右に廊下がある。,
[CALL]OpeningHallwayRightS_1,右に廊下。,
[CALL]OpeningHallwayRightS_2,右手に廊下がある。,
[CALL]OpeningHallwayRight_0,右に廊下がある。,
[CALL]OpeningHallwayRight_1,ずっと右だ。,
[CALL]OpeningHallwayRight_2,右側に廊下。,
[CALL]OpeningLeftS_0,左に開口部。,
[CALL]OpeningLeft_0,左に開口部。,
[CALL]OpeningMultipleS_0,複数の開口部。,
[CALL]OpeningMultipleS_1,ここに開口部が複数ある。,
[CALL]OpeningMultipleS_2,複数の開口部。,
[CALL]OpeningMultipleS_3,複数の開口部。,
[CALL]OpeningMultipleS_4,複数の開口部がある。,
[CALL]OpeningMultiple_0,複数の開口部。,
[CALL]OpeningMultiple_1,ここに開口部が複数ある。,
[CALL]OpeningMultiple_2,複数の開口部。,
[CALL]OpeningMultiple_3,複数の開口部。,
[CALL]OpeningMultiple_4,複数の開口部がある。,
[CALL]OpeningRightS_0,右に開口部。,
[CALL]OpeningRight_0,右に開口部。,
[CALL]OpeningS_0,前方に開口部がある。,
[CALL]OpeningS_1,ここに開口部がある。,
[CALL]Opening_0,前方に開口部がある。,
[CALL]Opening_1,ここに開口部がある。,
[CALL]OrderMoveS_0,あっちに動け。,
[CALL]OrderMoveS_1,俺の声の方に動け。,
[CALL]OrderMoveS_10,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_2,俺の方に動け。,
[CALL]OrderMoveS_3,横に動け。,
[CALL]OrderMoveS_4,前に動け。,
[CALL]OrderMoveS_5,こっちに動け。,
[CALL]OrderMoveS_6,あそこに動け。,
[CALL]OrderMoveS_7,行け。立ち上がるなよ。,
[CALL]OrderMoveS_8,そこに動いて、そのまま待て。,
[CALL]OrderMoveS_9,動いてくれ。,
[CALL]OrderMove_0,あっちに動け。,
[CALL]OrderMove_1,俺の声の方に動け。,
[CALL]OrderMove_10,そこに動いて、そのまま待て。,
[CALL]OrderMove_2,俺の方に動け。,
[CALL]OrderMove_3,横に動け。,
[CALL]OrderMove_4,前に動け。,
[CALL]OrderMove_5,こっちに動け。,
[CALL]OrderMove_6,あそこに動け。,
[CALL]OrderMove_7,行け。立ち上がるなよ。,
[CALL]OrderMove_8,そこに動いて、そのまま待て。,
[CALL]OrderMove_9,動いてくれ。,
[CALL]PacifierS_0,装備は十分のはずだ。,
[CALL]PacifierS_1,もう少し殺傷力の低いやつにすべきか？,
[CALL]PacifierS_2,装備だけで十分のはずだ。,
[CALL]Pacifier_0,装備は十分のはずだ。,
[CALL]Pacifier_1,致命傷を避けるべきだ。,
[CALL]Pacifier_2,装備だけで十分のはずだ。,
[CALL]Pain_0,（苦痛に満ちた叫び声）,
[CALL]Pain_1,（苦痛に満ちた叫び声）,
[CALL]Pain_10,（苦痛に満ちた叫び声）,
[CALL]Pain_11,（苦痛に満ちた叫び声）,
[CALL]Pain_2,（苦痛に満ちた叫び声）,
[CALL]Pain_3,（苦痛に満ちた叫び声）,
[CALL]Pain_4,（苦痛に満ちた叫び声）,
[CALL]Pain_5,（苦痛に満ちた叫び声）,
[CALL]Pain_6,（苦痛に満ちた叫び声）,
[CALL]Pain_7,（苦痛に満ちた叫び声）,
[CALL]Pain_8,（苦痛に満ちた叫び声）,
[CALL]Pain_9,（苦痛に満ちた叫び声）,
[CALL]ParamedicS_0,俺は救急隊だった。,
[CALL]ParamedicS_1,俺が元衛生兵でよかった。,
