Key,Dialogue,Context
[BARK]Compliant_9,分かった、やめるよ！,
[BARK]Death_0,（ゴボゴボという音）,
[BARK]Death_1,（ゴボゴボという音）,
[BARK]Death_2,（ゴボゴボという音）,
[BARK]Death_3,（ゴボゴボという音）,
[BARK]Death_4,（ゴボゴボという音）,
[BARK]Death_5,（ゴボゴボという音）,
[BARK]Death_6,（ゴボゴボという音）,
[BARK]Death_7,（ゴボゴボという音）,
[BARK]FellowAIKilled_0,クソ！,
[BARK]FellowAIKilled_1,ああ、クソ！,
[BARK]FellowAIKilled_2,クソ！,
[BARK]FellowAIKilled_3,ああ、クソ！,
[BARK]FellowAIKilled_4,クソ、クソ！,
[BARK]FellowAIKilled_5,撃たれたのか？おい！,
[BARK]Flanking_0,そこだ！,
[BARK]Flanking_1,奴に近づけ！,
[BARK]Flanking_2,回り込む！,
[BARK]Flanking_3,回り込む！,
[BARK]Flanking_4,分断させろ！,
[BARK]Flashed_0,ああ、何も見えない！クソ、何も見えない！,
[BARK]Flashed_1,何も見えない！クソ、何も見えない！,
[BARK]Flashed_2,何なんだ？見えない！何も見えない！,
[BARK]Flashed_3,ああ、目が！何も見えない！クソ！,
[BARK]Flashed_4,ああ、クソ！目が！目が！何も見えない！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]Gassed_2,（咳）,
[BARK]HeardSWAT_0,クソ、何なんだ？,
[BARK]HeardSWAT_1,クソ、何だ？,
[BARK]HeardSWAT_2,クソ野郎！,
[BARK]HeardSWAT_3,行け、行け！,
[BARK]HeardSWAT_4,何なんだ？,
[BARK]HeardSWAT_5,クソ！,
[BARK]HeardSWAT_6,誰かいる。,
[BARK]HeardSWAT_7,俺たちの仲間じゃない。,
[BARK]HeardSWAT_8,奴を入れるな！,
[BARK]Hesitating_0,やあ。えっと、やあ！,
[BARK]Hesitating_1,えっと...,
[BARK]Hesitating_2,あー…,
[BARK]Hesitating_3,えーっと…,
[BARK]Hesitating_4,クソ、俺は…,
[BARK]Hesitating_5,ああ、クソ。やあ！,
[BARK]Hesitating_6,ああ、クソ！,
[BARK]Hesitating_7,クソ！,
[BARK]Hesitating_8,ああ、クソ！,
[BARK]Hostage_0,引き返さないと殺すぞ！,
[BARK]Hostage_1,それ以上こっちへ来るな！,
[BARK]Hostage_2,それ以上近寄るなよ。聞こえるか？,
[BARK]Hostage_3,俺は本気だ！聞こえるか？,
[BARK]Hostage_4,俺は本気だぞ、聞こえるか？！,
[BARK]Hostage_5,殺してやる！,
[BARK]Hostage_6,殺してやる！,
[BARK]Hostage_7,黙れ！黙るんだ！,
[BARK]IdleAlly_0,よく分からないが、パソコンに何か出てきてる。,
[BARK]IdleAlly_1,奴らは何のデータを持ってるんだ？,
[BARK]IdleAlly_2,こんなゴミで何しようってんだ？,
[BARK]IdleAlly_3,まったく理解できない。,
[BARK]IdleAlly_4,誰か外で見てるのか？,
[BARK]IdleEnemy_0,これが暗号何とかってやつか？,
[BARK]IdleEnemy_1,おい、身分証はあるか？,
[BARK]IdleEnemy_2,身分証はどこだ？,
[BARK]IdleEnemy_3,はいはい。,
[BARK]IdleEnemy_4,もうすぐ場所を変えたりしないか？,
[BARK]IdleSelf_0,そこら中がめちゃくちゃだ。,
[BARK]IdleSelf_1,そこら中がめちゃくちゃになった。,
[BARK]IdleSelf_2,（溜め息）,
[BARK]IdleSelf_3,（咳払い）,
[BARK]IdleSelf_4,何の半分なのかも分からない。,
[BARK]IdleSelf_5,クソ。,
[BARK]Immune_0,クソ野郎！,
[BARK]Immune_1,その程度か？,
[BARK]Immune_2,お前は終わりだ！,
[BARK]Immune_3,残念だったな。,
[BARK]Immune_4,ああ、クソ！,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]IncapIdle_2,（悲鳴）,
[BARK]IncapIdle_3,（悲鳴）,
[BARK]KillCivilian_0,こうするしかない。,
[BARK]KillCivilian_1,すまない！,
[BARK]KillCivilian_2,すまない。,
[BARK]KillCivilian_3,目を閉じろ。,
[BARK]KillCivilian_4,こんなことしたくはない！,
[BARK]KnifeThePlayer_0,（りきみ）,
[BARK]KnifeThePlayer_1,（りきみ）,
[BARK]KnifeThePlayer_2,（りきみ）,
[BARK]KnifeThePlayer_3,（りきみ）,
[BARK]NonCompliant_0,ああ、それは前にも聞いた。,
[BARK]NonCompliant_1,クソ野郎、それは前にも聞いたぞ！,
[BARK]NonCompliant_10,刑務所はゴメンだ！,
[BARK]NonCompliant_11,刑務所はゴメンだ！,
[BARK]NonCompliant_12,クソ、俺はどこへも行かないぞ！,
[BARK]NonCompliant_13,やってみろよ！やれるもんならな！,
[BARK]NonCompliant_14,死ぬ時は道連れだ！,
[BARK]NonCompliant_15,ああ、クソ野郎！,
[BARK]NonCompliant_2,ウソだ！バッジを見せろ！,
[BARK]NonCompliant_3,ウソだ！バッジを見せろ！,
[BARK]NonCompliant_4,クソ野郎、バッジを見せろ！,
[BARK]NonCompliant_5,その手には乗らないぞ！,
[BARK]NonCompliant_6,クソ野郎、その手に乗るか！,
[BARK]NonCompliant_7,クソ野郎！,
[BARK]NonCompliant_8,銃を置いて逃げよう、な？,
[BARK]NonCompliant_9,そうはさせない！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,（苦しそうな怒鳴り声）,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,ああ、クソ野郎！,
[BARK]PickedUp_1,クソ！,
[BARK]PickedUp_2,ああ、クソ！,
[BARK]PickedUp_3,（苦しそうな怒鳴り声）,
[BARK]PickedUp_4,（苦しそうな怒鳴り声）,
[BARK]PickedUp_5,（苦しそうな怒鳴り声）,
[BARK]PickedUp_6,（苦しそうな怒鳴り声）,
[BARK]PlayerSeen_0,警備員だ！止まれ！,
[BARK]PlayerSeen_1,クソ！,
[BARK]PlayerSeen_10,動くな！,
[BARK]PlayerSeen_11,クソ,
[BARK]PlayerSeen_12,おい！,
[BARK]PlayerSeen_13,おい！,
[BARK]PlayerSeen_14,戻れ！,
[BARK]PlayerSeen_15,動くな！,
[BARK]PlayerSeen_16,動くなよ！,
[BARK]PlayerSeen_17,止まれ！,
[BARK]PlayerSeen_18,そこから動くな！,
[BARK]PlayerSeen_2,何なんだ？,
[BARK]PlayerSeen_3,ああ、何なんだ？,
[BARK]PlayerSeen_4,クソ、クソ！,
[BARK]PlayerSeen_5,ああ、クソ！,
[BARK]PlayerSeen_6,銃を捨てろ！,
[BARK]PlayerSeen_7,銃を捨てろ！,
[BARK]PlayerSeen_8,今すぐ銃を捨てろ！,
[BARK]PlayerSeen_9,動くな！,
[BARK]Stunned_0,（苦しそうな怒鳴り声）,
[BARK]Stunned_1,（苦しそうな怒鳴り声）,
[BARK]Stunned_2,（苦しそうな怒鳴り声）,
[BARK]Suspicious_0,おいおい、クソ！,
[BARK]Suspicious_1,おいおい、クソ！,
[BARK]Suspicious_2,クソ野郎！,
[BARK]Suspicious_3,おい、クソ！,
[BARK]Suspicious_4,おい！クソ！,
[BARK]Suspicious_5,おい、クソ！,
[BARK]Suspicious_6,クソ！どこにいるんだ？,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[BARK]Tased_2,（苦しそうな怒鳴り声）,
[BARK]Tased_3,ハッハ！,
[REPLY]Fleeing_0,おい！,
[REPLY]Fleeing_1,おい、何をしてる？,
[REPLY]Fleeing_2,おい、どこへ行く？,
[REPLY]Fleeing_3,今だ！行け！,
[REPLY]Fleeing_4,行け,
[REPLY]Fleeing_5,行け！,
[REPLY]Fleeing_6,おい、行け！,
[REPLY]Fleeing_7,行くんだ！,
[REPLY]Fleeing_8,ここにいろ！,
[REPLY]Shooting_0,クソ！,
[REPLY]Shooting_1,ああ、クソ！,
[REPLY]Shooting_10,こいつらが警察のわけない！,
[REPLY]Shooting_2,こいつらは何者なんだ？,
[REPLY]Shooting_3,こいつら、どこから来たんだ？,
[REPLY]Shooting_4,こいつら、どこから来たんだ？！,
[REPLY]Shooting_5,奴に何も渡すな！,
[REPLY]Shooting_6,奴らの狙いはサーバーだ！,
[REPLY]Shooting_7,押し返せ！,
[REPLY]Shooting_8,撃て！,
[REPLY]Shooting_9,武装してる！,
[TELL]Fleeing_0,ああ、クソ！,
[TELL]Fleeing_1,クソ、クソ！,
[TELL]Fleeing_2,来るな！,
[TELL]Fleeing_3,退避する！,
[TELL]Fleeing_4,クソ！,
[TELL]Fleeing_5,行け！,
[TELL]Shooting_0,クソ野郎！,
[TELL]Shooting_1,クソ野郎！,
[TELL]Shooting_2,武器を捨てろ！,
[TELL]Shooting_3,武器を捨てやがれ！,
[TELL]Shooting_4,死にやがれ！,
[TELL]Shooting_5,銃を捨てろ！,
[TELL]Shooting_6,奴らの狙いはサーバーだ！,
[TELL]Shooting_7,押し返せ！,
[TELL]Shooting_8,ぶっ殺してやる！,
[TELL]Shooting_9,戻れ！,
