Key,Dialogue,Context
[BARK]Compliant_7,降参！降参だ！,
[BARK]Compliant_8,分かった、もうやめろ！,
[BARK]Compliant_9,これで終わりだ！,
[BARK]Death_0,（悲鳴）,
[BARK]Death_1,（悲鳴）,
[BARK]Death_2,（悲鳴）,
[BARK]FellowAIKilled_0,やめろ！この外道ども！,
[BARK]FellowAIKilled_1,仇は討つ！,
[BARK]FellowAIKilled_2,俺の友を殺したな！,
[BARK]FellowAIKilled_3,外道どもめ！,
[BARK]Flanking_0,回り込め！,
[BARK]Flanking_1,彼らの後ろに回り込め！,
[BARK]Flanking_2,回り込むぞ！,
[BARK]Flanking_3,殺すぞ、この外道！,
[BARK]Flanking_4,（アラビア語で話している）,
[BARK]Flashed_0,ぐっ、くそ！,
[BARK]Flashed_1,あぁ、クソ！,
[BARK]Flashed_2,（悲鳴）,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,（咳）,
[BARK]HeardSWAT_0,おい、準備しろ！,
[BARK]HeardSWAT_1,（アラビア語で話している）,
[BARK]HeardSWAT_2,（アラビア語で話している）,
[BARK]HeardSWAT_3,何か聞こえるぞ。,
[BARK]HeardSWAT_4,（アラビア語で話している）,
[BARK]HeardSWAT_5,（アラビア語で話している）,
[BARK]Hesitating_0,うぅ…,
[BARK]Hesitating_1,うぅ…,
[BARK]Hesitating_2,俺…俺は…,
[BARK]IdleAlly_0,（アラビア語で話している）,
[BARK]IdleAlly_1,哀れな臆病者どもめ。逃げるが良い！,
[BARK]IdleAlly_10,俺たちがここでやったことを、彼らは決して忘れないだろう。,
[BARK]IdleAlly_11,死んだ奴らは吊るして晒せと、彼からの命令だ。,
[BARK]IdleAlly_12,ミディで失った者たちを思い出せ。これは彼らの為なのだ。,
[BARK]IdleAlly_13,（アラビア語で話している）,
[BARK]IdleAlly_14,奴らに爆弾ベストを外させるな。必要なら爆発させろ。,
[BARK]IdleAlly_15,（アラビア語で話している）,
[BARK]IdleAlly_16,極端すぎるという事などない。,
[BARK]IdleAlly_17,（アラビア語で話している）,
[BARK]IdleAlly_18,人質が数名必要だ。奴らは交渉を要求するだろうからな。,
[BARK]IdleAlly_2,（アラビア語で話している）,
[BARK]IdleAlly_3,部屋を確認しろ！,
[BARK]IdleAlly_4,まだここでやることがある。,
[BARK]IdleAlly_5,死体を積み上げて、陳列しろ。,
[BARK]IdleAlly_6,LSPDに気を付けろ。奴らは特殊部隊を出動させるはずだ。,
[BARK]IdleAlly_7,アメリカ人はテレビが好きだ。ならば奴らにショーを見せてやろう。,
[BARK]IdleAlly_8,（アラビア語で話している）,
[BARK]IdleAlly_9,起爆装置を命がけで守れ。,
[BARK]IdleEnemy_0,黙れ！お前は俺たちのことを何も知らない！この世界のことを何も知らないのだ！,
[BARK]IdleSelf_0,ここを見てみろ。ふっ！これが奴らの言う文化か。,
[BARK]IdleSelf_1,奴らが戦争をもたらしたように、俺たちは奴らに戦争をもたらす。,
[BARK]IdleSelf_2,不快な場所だ。,
[BARK]IdleSelf_3,これで奴らも思い知るだろう。,
[BARK]Immune_0,もう遊びは終わりだ！,
[BARK]Immune_1,臆病者め！,
[BARK]Immune_2,ハハハ…武器が壊れたのか！,
[BARK]Immune_3,覚悟しておけ！,
[BARK]IncapIdle_0,（悲鳴）,
[BARK]IncapIdle_1,（悲鳴）,
[BARK]IncapIdle_2,がっ！そんな！,
[BARK]IncapIdle_3,ああ、くそ！くそっ！おお！おお、神よ！おお！おお！,
[BARK]IncapIdle_4,（悲鳴）,
[BARK]IncapIdle_5,アアア！助けてくれ！アアアァァァ！アアア！アアア！,
[BARK]IncapIdle_6,（悲鳴）,
[BARK]NonCompliant_0,従うものか！,
[BARK]NonCompliant_1,屈するつもりはない！,
[BARK]NonCompliant_2,死ね、この駄犬ども！,
[BARK]NonCompliant_3,ここで死んだ方がマシだ！,
[BARK]NonCompliant_4,お前が先に銃を下ろせ！,
[BARK]NonCompliant_5,お前が先に武器を捨てろ！,
[BARK]NonCompliant_6,撃ってみろ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,くそ食らえ！,
[BARK]PickedUp_1,お前なんか何者でもない！,
[BARK]PickedUp_2,それで精一杯か？,
[BARK]PlayerSeen_0,警察だ！,
[BARK]PlayerSeen_1,SWATを送りやがった！,
[BARK]PlayerSeen_2,奴らが来たぞ！,
[BARK]PlayerSeen_3,奴らを一人も中に入れるな！,
[BARK]PlayerSeen_4,袋のネズミだ！,
[BARK]Stunned_0,うぐっ！,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,（アラビア語で話している）,
[REPLY]Fleeing_1,（アラビア語で話している）,
[REPLY]Fleeing_2,（アラビア語で話している）,
[REPLY]Fleeing_3,（アラビア語で話している）,
[REPLY]Reloading_0,援護する！,
[REPLY]Reloading_1,聞こえてる！,
[REPLY]Reloading_2,わかった！,
[REPLY]Reloading_3,急げ！,
[REPLY]Shooting_0,援護射撃だ！,
[REPLY]Shooting_1,援護中！,
[REPLY]Shooting_2,発砲！,
[REPLY]Shooting_3,奴を殺す！,
[REPLY]Shooting_4,撃ちまくれ！,
[REPLY]Shooting_5,火力が足りない！,
[REPLY]Shooting_6,あっちを狙え！,
[REPLY]Shooting_7,あそこを狙え！,
[TELL]Fleeing_0,（アラビア語で話している）,
[TELL]Fleeing_1,（アラビア語で話している）,
[TELL]Fleeing_2,（アラビア語で話している）,
[TELL]Fleeing_3,（アラビア語で話している）,
[TELL]Reloading_0,リロード中！,
[TELL]Reloading_1,弾倉を！,
[TELL]Reloading_2,弾薬を補充する！,
[TELL]Reloading_3,弾を装填中！,
[TELL]Shooting_0,なんだ？！,
[TELL]Shooting_1,（アラビア語で話している）,
[TELL]Shooting_10,（アラビア語で話している）,
[TELL]Shooting_2,死ね、この駄犬！,
[TELL]Shooting_3,これが俺たちの復讐だ！,
[TELL]Shooting_4,イエメンのために！,
[TELL]Shooting_5,逃げ場はない！,
[TELL]Shooting_6,（アラビア語で話している）,
[TELL]Shooting_7,生きて帰しはしない！,
[TELL]Shooting_8,ここで死ぬんだ！,
[TELL]Shooting_9,お前の頭部を戦利品にしてやる！,
