Key,Dialogue,Context
[BARK]Hesitating_1,クソ,
[BARK]Hesitating_2,どうしよう？,
[BARK]Hesitating_3,クソ、クソ！,
[BARK]Hesitating_4,クソ！,
[BARK]HitThePlayer_0,まだ足りないか？,
[BARK]HitThePlayer_1,やった。,
[BARK]HitThePlayer_2,,
[BARK]HitThePlayer_3,気に入ったか？,
[BARK]IdleAlly_0,逃げるぞ！,
[BARK]IdleAlly_1,ATMに何も入ってない！,
[BARK]IdleAlly_10,元気を出せよ。,
[BARK]IdleAlly_2,あそこに戻る気はない。,
[BARK]IdleAlly_3,何か見えたか？,
[BARK]IdleAlly_4,そろそろ売らないとな。ただ吸うだけより儲かる。,
[BARK]IdleAlly_5,すぐに逃げるよ。奴らが来る。,
[BARK]IdleAlly_6,何なんだ。,
[BARK]IdleAlly_7,仲間が保釈された。迎えに来てくれるはずだった。,
[BARK]IdleAlly_8,落ち着け。後でうちでドッグフードを食うんだ。,
[BARK]IdleAlly_9,落ち着け。後で拠点でドッグフードを食うんだ。,
[BARK]IdleEnemy_0,これが普段の自分だ。,
[BARK]IdleEnemy_1,命が邪魔をしてる。そんな状況だ。,
[BARK]IdleEnemy_2,刑務所に出入りしてきた。,
[BARK]IdleEnemy_3,仕事に行けって？クソ食らえだ。,
[BARK]IdleEnemy_4,あそこでは誰も指図をしてこない。,
[BARK]IdleEnemy_5,黙ってろ。,
[BARK]IdleEnemy_6,静かにしろ、クソ野郎。,
[BARK]IdleEnemy_7,黙ってろ。,
[BARK]IdleEnemy_8,逃げるな、何も言うな。いいな？,
[BARK]IdleEnemy_9,聞きたくない。,
[BARK]IdleSelf_0,今日もつまらない日だ。,
[BARK]IdleSelf_1,この街には何もない。,
[BARK]IdleSelf_2,ライターはどこだ？,
[BARK]IdleSelf_3,男のクソだ。,
[BARK]Immune_0,残念だったな！,
[BARK]Immune_1,やっちまったな。,
[BARK]Immune_2,何も感じない。,
[BARK]Immune_3,おい、本気か？,
[BARK]KillCivilian_0,本気だと分からせないとな。,
[BARK]KillCivilian_1,クソ、やっちまえ！,
[BARK]KillCivilian_2,やっちまえ！,
[BARK]KnifeThePlayer_0,顔を切り落としてやる！,
[BARK]KnifeThePlayer_1,行くぞ！,
[BARK]KnifeThePlayer_2,刺されたいか？,
[BARK]NonCompliant_0,屈しないぞ。,
[BARK]NonCompliant_1,何もしてねえよ！,
[BARK]NonCompliant_2,何もしてない！,
[BARK]NonCompliant_3,何もしてない！,
[BARK]NonCompliant_4,クソ野郎、どけ！,
[BARK]NonCompliant_5,FTPだ。意味は分かるだろ。,
[BARK]NonCompliant_6,話を聞くとでも思った？,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_0,警察だ！,
[BARK]PlayerSeen_1,おい、何なんだ？,
[BARK]PlayerSeen_2,クソ、来たぞ！,
[BARK]PlayerSeen_3,クソ野郎！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,待ってくれ！,
[REPLY]Fleeing_1,置いて行かないでくれ！,
[REPLY]Fleeing_2,どこ行く？,
[REPLY]Fleeing_3,捕まえた！,
[REPLY]Shooting_0,奴らを止めろ！,
[REPLY]Shooting_1,やっちまえ！,
[REPLY]Shooting_2,そこまで来てる！,
[REPLY]Shooting_3,頭を狙え！,
[REPLY]Shooting_4,ああ、奴らは本気だ。,
[TELL]Fleeing_0,クソ、逃げるぞ！,
[TELL]Fleeing_1,もうたくさんだ。,
[TELL]Fleeing_2,もうヤメだ！,
[TELL]Fleeing_3,こいつらに盾つく気はない。,
[TELL]Shooting_0,気が済んだか？,
[TELL]Shooting_1,まだ足りないのか？,
[TELL]Shooting_10,やりたいのか？,
[TELL]Shooting_11,これがストリート流だ。,
[TELL]Shooting_12,弾が足りてないぞ！,
[TELL]Shooting_2,奴らは本気だ。,
[TELL]Shooting_3,警察にビビるとでも思ってるのか？,
[TELL]Shooting_4,やりたいのか？,
[TELL]Shooting_5,ほら、来い！,
[TELL]Shooting_6,このクソ野郎！,
[TELL]Shooting_7,戻れ！,
[TELL]Shooting_8,戻らないと殺しまくる。,
[TELL]Shooting_9,本物で遊ぶな！,
