Key,Dialogue,Context
[BARK]IdleEnemy_3,俺みたいな奴をあんまり舐めない方がいいよ。痛い目見るぞ。,
[BARK]IdleSelf_0,ふざけやがって...,
[BARK]IdleSelf_1,俺のタバコどこだ。,
[BARK]IdleSelf_2,俺のタバコどこだ...,
[BARK]IdleSelf_3,こんなの簡単に終わるはずだったんだ。,
[BARK]IdleSelf_4,くそ、なんでこんな時間かかってんだ？,
[BARK]Immune_0,てめえをぶっ潰してやる！,
[BARK]Immune_1,クソ野郎！,
[BARK]Immune_2,てめえ、冗談じゃねえぞ！,
[BARK]Immune_3,何だとクソッタレが！,
[BARK]Immune_4,そんなの効かねえぞ、てめぇ！,
[BARK]IncapIdle_0,くそっ！ああ、くそくそくそ！まじかよ！,
[BARK]IncapIdle_1,（苦し気なうめき声）,
[BARK]IncapIdle_2,（苦し気なうめき声）,
[BARK]KillCivilian_0,俺を怒らせんなよ。こいつ殺しちまうぞ。,
[BARK]KillCivilian_1,さっさと下がれ！こいつらを死なせたくねぇならな！,
[BARK]KillCivilian_2,もう後戻りはできねえ。,
[BARK]KillCivilian_3,くそくらえ。,
[BARK]KillCivilian_4,こいつを殺せ。,
[BARK]KnifeThePlayer_0,行くぜ、てめえ！,
[BARK]KnifeThePlayer_1,本気でやるぞ！,
[BARK]KnifeThePlayer_2,このくそったれが！,
[BARK]NonCompliant_0,くそくらえ！,
[BARK]NonCompliant_1,くそくらえ！こんなのやってらんねえ！,
[BARK]NonCompliant_10,てめえらとは、どこにも行かねえよ。,
[BARK]NonCompliant_11,俺は下ろさねぇぞ！,
[BARK]NonCompliant_12,俺を舐めんなよ！,
[BARK]NonCompliant_13,俺は本気だぜ！,
[BARK]NonCompliant_2,クソくらえ！てめえ、俺を怒らせんじゃねえ！,
[BARK]NonCompliant_3,俺は警察なんか信じねえ。,
[BARK]NonCompliant_4,くそ食らえ！,
[BARK]NonCompliant_5,くそ食らえ！,
[BARK]NonCompliant_6,くそ食らえ！,
[BARK]NonCompliant_7,てめえなんかクソだ！こっち来てかかってこい！,
[BARK]NonCompliant_8,くそったれ、かかって来いよ！なぁ！,
[BARK]NonCompliant_9,くそっ、てめえら俺を殺す気か！,
[BARK]Pain_0,ぐっ！ぐっ！,
[BARK]Pain_1,ああっ！くそ！ぐっ！うっ...,
[BARK]Pain_2,ああ、くそっ！,
[BARK]PlayerSeen_0,くそっ！,
[BARK]PlayerSeen_1,おい、お出ましだ！,
[BARK]PlayerSeen_2,くそ！,
[BARK]PlayerSeen_3,この腰抜けどもめ！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[REPLY]Fleeing_0,車をこっちに持って来い！,
[REPLY]Fleeing_1,ここにいろ！,
[REPLY]Fleeing_2,どこ行くんだ？,
[REPLY]Fleeing_3,行け、兄弟…行け！,
[REPLY]Shooting_0,こいつら俺らの顔見たぜ、殺さねえとな！,
[REPLY]Shooting_1,あいつを撃て！,
[REPLY]Shooting_2,仲間を呼ばすな！,
[REPLY]Shooting_3,こいつらSWATだぜ！,
[TELL]Fleeing_0,俺は逃げるぜ、兄弟！,
[TELL]Fleeing_1,こんなところにいられるか、クソッタレ！,
[TELL]Fleeing_2,くそったれ、もうたくさんだ！,
[TELL]Fleeing_3,くそ！,
[TELL]Shooting_0,刑務所なんか絶対行かねえ！,
[TELL]Shooting_1,ああ、見せてみろや！,
[TELL]Shooting_2,お前はもう終わりだぜ！,
[TELL]Shooting_3,くそくらえ！,
