Key,Dialogue,Context
[BARK]IdleSelf_3,死体が...クソ...,
[BARK]IdleSelf_4,バカどもは何ひとつまともにできやしない...何ひとつ...クソだ。,
[BARK]IdleSelf_5,（荒い息遣い）,
[BARK]IdleSelf_6,（荒い息遣い）,
[BARK]IdleSelf_7,（荒い息遣い）,
[BARK]IdleSelf_8,（荒い息遣い）,
[BARK]IdleSelf_9,（荒い息遣い）,
[BARK]NonCompliant_0,まだあきらめないのか？,
[BARK]NonCompliant_1,くたばれ。,
[BARK]NonCompliant_10,くたばれ。,
[BARK]NonCompliant_11,ノー！ノー！,
[BARK]NonCompliant_12,それは違うと思うぜ！,
[BARK]NonCompliant_2,俺はムショには戻らねえぞ。,
[BARK]NonCompliant_3,ムショになんか戻ってたまるか！,
[BARK]NonCompliant_4,ありえねえ！,
[BARK]NonCompliant_5,くそったれ。,
[BARK]NonCompliant_6,絶対ありえねえ！,
[BARK]NonCompliant_7,地獄へ落ちやがれ！,
[BARK]NonCompliant_8,くたばれ、このクソ女！,
[BARK]NonCompliant_9,やめろ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]Pain_8,（苦痛に満ちた叫び声）,
[BARK]Pain_9,（苦痛に満ちた叫び声）,
[BARK]PickedUp_0,おい、何なんだよ？,
[BARK]PickedUp_1,おい！,
[BARK]PickedUp_2,おい、降ろせよ！,
[BARK]PickedUp_3,今すぐここから出せ！,
[BARK]PlayerSeen_0,すべて処分しろ！,
[BARK]PlayerSeen_1,（息を呑む）,
[BARK]PlayerSeen_2,何もかも処分しろ。,
[BARK]PlayerSeen_3,ああ、クソ。,
[BARK]PlayerSeen_4,クソ。,
[BARK]PlayerSeen_5,ああ、クソ。,
[BARK]PlayerSeen_6,（息を呑む）,
[BARK]PlayerSeen_7,（息を呑む）,
[BARK]PlayerSeen_8,（息を呑む）,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,（苦痛に満ちた叫び声）,
[BARK]Stunned_2,（苦痛に満ちた叫び声）,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tasered_0,（苦痛に満ちた叫び声）,
[BARK]Tasered_1,（苦痛に満ちた叫び声）,
[TELL]Fleeing_0,こんなクソみたいなことに価値はねえ。,
[TELL]Fleeing_1,こんなクソみたいなことに価値はねえ。,
[TELL]Fleeing_2,もうどうでもいい！,
[TELL]Fleeing_3,ああ、もうどうでもいいや。,
[TELL]Fleeing_4,もうどうでもいい！,
[TELL]Shooting_0,伏せろ！,
[TELL]Shooting_1,畜生！,
[TELL]Shooting_2,あーっ、畜生！,
[TELL]Shooting_3,気をつけろ！,
