Key,Dialogue,Context
[BARK]FellowAIKilled_5,何もしてないのに。,
[BARK]FellowAIKilled_6,頼む、やめてくれ！,
[BARK]FellowAIKilled_7,何なんだよ。クソ！,
[BARK]Flashed_0,ああ、クソ！ああ！,
[BARK]Flashed_1,ああ、クソ！ああ！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,ああ！,
[BARK]HeardSWAT_0,誰だ？,
[BARK]HeardSWAT_1,お前など怖くない。来い。,
[BARK]HeardSWAT_10,奴らの仲間だと思う。,
[BARK]HeardSWAT_2,あれは誰だ？,
[BARK]HeardSWAT_3,おい、ここだ！,
[BARK]HeardSWAT_4,あのクソ野郎どもの仲間じゃないといいが。,
[BARK]HeardSWAT_5,クソ、奴らの仲間かもしれない。,
[BARK]HeardSWAT_6,クソ！奴らの仲間かもしれない！,
[BARK]HeardSWAT_7,クソ！誰か来る！,
[BARK]HeardSWAT_8,クソ！誰か来る！,
[BARK]HeardSWAT_9,警察だといいが。,
[BARK]Hesitating_0,おいおい…,
[BARK]Hesitating_1,アーメン。,
[BARK]Hesitating_2,俺…俺…俺は…,
[BARK]Hesitating_3,俺…俺は…,
[BARK]Hesitating_4,クソ！俺は…,
[BARK]Hesitating_5,クソ。知らなかった。,
[BARK]Hesitating_6,クソ。,
[BARK]Hesitating_7,クソ。,
[BARK]IdleAlly_0,座って静かにしていろ。チャンスを待って逃げるんだ。,
[BARK]IdleAlly_1,座って静かにしていろ。チャンスを待って逃げるんだ。,
[BARK]IdleAlly_10,俺は警備員だぞ。どうしろって言うんだ？,
[BARK]IdleAlly_11,しゃがんでいろ！,
[BARK]IdleAlly_2,出口が一部塞がれてる。終わりだ！,
[BARK]IdleAlly_3,どうしろって言うんだ？映画みたいなアクションか？ゴメンだね。,
[BARK]IdleAlly_4,どうしろって言うんだ？映画みたいなアクションか？,
[BARK]IdleAlly_5,俺の相手は酔っぱらいだ。マシンガンを持った連中じゃない。,
[BARK]IdleAlly_6,前はデバンコの警備員だった。,
[BARK]IdleAlly_7,今は何もできない。,
[BARK]IdleAlly_8,俺たちは銃を持てないんだ。,
[BARK]IdleAlly_9,俺たちは銃を持てないんだ。,
[BARK]IdleBombVest_0,手を貸してくれ。こいつを外してほしいんだ。,
[BARK]IdleBombVest_1,来るな、爆弾を付けられた！,
[BARK]IdleBombVest_2,来るな、爆弾を付けられた！,
[BARK]IdleBombVest_3,クソ、もしかして…ああ、ダメだ、クソ。ああ、クソ！,
[BARK]IdleBombVest_4,クソ！もしかして…ああ、ダメだ。ああ、クソ！クソ。,
[BARK]IdleBombVest_5,こいつを外せない！,
[BARK]IdleBombVest_6,ああ、クソ！助けてくれ！,
[BARK]IdleBombVest_7,クソ、クソ、クソ。ウソだろ、冗談じゃない。,
[BARK]IdleBombVest_8,頼むから爆発させないでくれ。,
[BARK]IdleEnemy_0,クソ、腰抜けどもめ。,
[BARK]IdleEnemy_1,銃を下ろしてくれ。本気で行くぞ、な？,
[BARK]IdleEnemy_2,なあ、ここまでしなくていいだろ。,
[BARK]IdleEnemy_3,ここまでする価値があるのか？,
[BARK]IdleEnemy_4,どうかしてるよ。,
[BARK]IdleEnemy_5,何がしたいんだ？,
[BARK]IdleEnemy_6,やめろ、待て！,
[BARK]IdleSelf_0,クソ、どうしよう？めちゃくちゃだ。,
[BARK]IdleSelf_1,クソ、どうしよう？,
[BARK]IdleSelf_10,LSPDはどこにいるんだ？,
[BARK]IdleSelf_2,英雄気取りはやめろ。命を捨てるほどじゃない。,
[BARK]IdleSelf_3,どうやって奴をやり過ごせって言うんだ？,
[BARK]IdleSelf_4,ああ、クソ。クソ。,
[BARK]IdleSelf_5,ああ、クソ。クソ。,
[BARK]IdleSelf_6,ありえない。,
[BARK]IdleSelf_7,ありえない。,
[BARK]IdleSelf_8,信じられない。これは現実か？,
[BARK]IdleSelf_9,信じられない。これは現実か？,
[BARK]Immune_0,覚悟しやがれ。,
[BARK]Immune_1,覚悟しやがれ！,
[BARK]Immune_2,おい、どういうつもりなんだ？,
[BARK]NonCompliant_0,いや、あんたには分からない。,
[BARK]NonCompliant_1,これは大きな間違いだ。,
[BARK]NonCompliant_10,何？,
[BARK]NonCompliant_11,イチかバチかだ。,
[BARK]NonCompliant_12,俺を捕まえに来る気か？,
[BARK]NonCompliant_13,クソ野郎！,
[BARK]NonCompliant_2,いいか、全て誤解だ。,
[BARK]NonCompliant_3,聞け。,
[BARK]NonCompliant_4,ありえない！イカれてるのか？,
[BARK]NonCompliant_5,クソ野郎！,
[BARK]NonCompliant_6,クソ野郎。,
[BARK]NonCompliant_7,それで？周りを見ろよ。,
[BARK]NonCompliant_8,周りを見ろよ。,
[BARK]NonCompliant_9,クソくらえだ！,
[BARK]Pain_0,（苦しそうな怒鳴り声）,
[BARK]Pain_1,（苦しそうな怒鳴り声）,
[BARK]Pain_2,（苦しそうな怒鳴り声）,
[BARK]Pain_3,（苦しそうな怒鳴り声）,
[BARK]Pain_4,ああ、クソ。ああ！ああ！,
[BARK]Pain_5,（苦しそうな怒鳴り声）,
[BARK]Pain_6,（苦しそうな怒鳴り声）,
[BARK]PickedUp_0,歩けるよ。分かる？,
[BARK]PickedUp_1,歩かせてくれ。ついていくから。,
[BARK]PickedUp_2,おいおい。,
[BARK]PickedUp_3,外へ行くのか？,
[BARK]PlayerSeen_0,おい、こっちだ！,
[BARK]PlayerSeen_1,奴ら、そこら中にいる。勢いは止まらない。,
[BARK]PlayerSeen_10,ないよりはマシだ。,
[BARK]PlayerSeen_11,この人たちを逃がしてやらないといけない。,
[BARK]PlayerSeen_12,何者だ？,
[BARK]PlayerSeen_2,奴らは止まらない。,
[BARK]PlayerSeen_3,手を貸してくれ。,
[BARK]PlayerSeen_4,何とかしてくれ！,
[BARK]PlayerSeen_5,手を貸してほしい。何とかしてくれ。,
[BARK]PlayerSeen_6,ケダモノども！仲間を殺しやがった。,
[BARK]PlayerSeen_7,あんたに会えるとはね。,
[BARK]PlayerSeen_8,あんたに会えるとはね。,
[BARK]PlayerSeen_9,会えてよかった。,
[BARK]Stunned_0,ああ！うう！うう！クソ。,
[BARK]Stunned_1,（苦しそうな怒鳴り声）,
[BARK]Stunned_2,（苦しそうな怒鳴り声）,
[BARK]Stunned_3,（苦しそうな怒鳴り声）,
[BARK]Tased_0,（苦しそうな怒鳴り声）,
[BARK]Tased_1,（苦しそうな怒鳴り声）,
[BARK]Tased_2,（苦しそうな怒鳴り声）,
[REPLY]Shooting_0,クソ、伏せろ！,
[REPLY]Shooting_1,奴ら、本気だ。,
[REPLY]Shooting_2,撃つな！,
[REPLY]Shooting_4,イカれたのか？撃たれるのはゴメンだ！,
[REPLY]Shooting_5,クソ！,
[REPLY]Shooting_6,クソ！,
[REPLY]Shooting_7,クソ！,
[TELL]Fleeing_0,逃げ道は自分で見つける。,
[TELL]Fleeing_1,もうたくさんだ。,
[TELL]Fleeing_2,今のが「逃げろ」の合図だ。,
[TELL]Fleeing_3,ここにいるつもりはない。,
[TELL]Fleeing_4,クソくらえだ！,
[TELL]Fleeing_5,クソくらえだ！,
