Key,Dialogue,Context
[BARK]Flashed_0,ああ！何も見えない！腕が！腕が！,
[BARK]Gassed_0,（咳）,
[BARK]Gassed_1,熱い！やめろ、熱い！,
[BARK]HeardSWAT_0,助けてくれ！,
[BARK]HeardSWAT_1,お願い、助けて！,
[BARK]HeardSWAT_2,誰かいる,
[BARK]HeardSWAT_3,助けて！,
[BARK]HeardSWAT_4,誰かいる？,
[BARK]HeardSWAT_5,誰だ？,
[BARK]HeardSWAT_6,誰か聞こえるか？,
[BARK]Hesitating_0,えーっと…あー…,
[BARK]Hesitating_1,ああ、クソ。,
[BARK]Hesitating_2,クソ,
[BARK]Hesitating_3,えっと…あー…,
[BARK]IdleAlly_0,金が目当てだな！,
[BARK]IdleAlly_1,あの時の奴らだ！,
[BARK]IdleAlly_2,何でも奪っていいから早く帰ってほしい。,
[BARK]IdleAlly_3,静かに！動くな！,
[BARK]IdleAlly_4,静かに！,
[BARK]IdleEnemy_0,金庫のことは話しただろ。もう誰も傷つけないでくれ。,
[BARK]IdleEnemy_1,金は手に入っただろ。帰ってくれ！,
[BARK]IdleEnemy_2,やめろ！,
[BARK]IdleEnemy_3,目的は達しただろ！,
[BARK]IdleSelf_0,何したっていうんだ？,
[BARK]IdleSelf_1,全て自分のせいだ。,
[BARK]IdleSelf_2,このバカ、どうして話したんだ？,
[BARK]IdleSelf_3,このバカ！間抜け！,
[BARK]Immune_0,何をしてるんだ？,
[BARK]Immune_1,おいおい！,
[BARK]Immune_2,何なんだ？,
[BARK]IncapIdle_0,（苦し気なうめき声）,
[BARK]IncapIdle_1,（苦し気なうめき声）,
[BARK]IncapIdle_2,（苦し気なうめき声）,
[BARK]NonCompliant_0,いや、あんたは分かってない！,
[BARK]NonCompliant_1,お願いだ、話を聞いてくれ。,
[BARK]NonCompliant_2,狙いはこっちじゃないだろ。,
[BARK]NonCompliant_3,狙いはこっちじゃないだろ！,
[BARK]NonCompliant_4,銃を下ろしてくれ！,
[BARK]Pain_0,（苦痛に満ちた叫び声）,
[BARK]Pain_1,（苦痛に満ちた叫び声）,
[BARK]Pain_10,（苦痛に満ちた叫び声）,
[BARK]Pain_11,（苦痛に満ちた叫び声）,
[BARK]Pain_2,（苦痛に満ちた叫び声）,
[BARK]Pain_3,（苦痛に満ちた叫び声）,
[BARK]Pain_4,（苦痛に満ちた叫び声）,
[BARK]Pain_5,（苦痛に満ちた叫び声）,
[BARK]Pain_6,（苦痛に満ちた叫び声）,
[BARK]Pain_7,（苦痛に満ちた叫び声）,
[BARK]Pain_8,撃たれた！,
[BARK]Pain_9,（苦痛に満ちた叫び声）,
[BARK]PlayerSeen_0,助けてくれ！,
[BARK]PlayerSeen_1,助けてくれ！,
[BARK]PlayerSeen_2,何とかして！,
[BARK]PlayerSeen_3,早く！,
[BARK]PlayerSeen_4,救急隊員を呼んで！,
[BARK]Stunned_0,（苦痛に満ちた叫び声）,
[BARK]Stunned_1,ああ、頭が！,
[BARK]Tased_0,（苦痛に満ちた叫び声）,
[BARK]Tased_1,（苦痛に満ちた叫び声）,
[BARK]Tased_2,ああ、やめてくれ。,
[REPLY]Shooting_0,（悲鳴）,
[REPLY]Shooting_1,おいおい、ヤバいぞ！,
[REPLY]Shooting_2,やめろ！大変だ！,
[REPLY]Shooting_3,頼むからやめろ！やめるんだ！,
[TELL]Fleeing_0,クソ！,
[TELL]Fleeing_1,ああ、クソ！,
[TELL]Fleeing_2,刑務所には行きたくない。,
[TELL]Fleeing_3,もうダメだ！,
